gen,max_abs,min_abs,med_abs,min_overlap,max_overlap,med_overlap,min_score,med_score,max_score
190,701.2057810234624,608.5860305160654,820.1551925961741,350.5660193769467,300.89308161483916,446.3556197879378,258.0200111391187,373.79957280823623,400.3126994086232
191,701.2057810234624,1145.776976526697,820.1551925961741,927.6051896137063,300.89308161483916,446.3556197879378,218.17178691299057,373.79957280823623,400.3126994086232
192,701.2057810234624,631.643025111406,820.1551925961741,381.60451683547774,300.89308161483916,446.3556197879378,250.03850827592828,373.79957280823623,400.3126994086232
193,701.2057810234624,814.5448421700961,820.1551925961741,552.696909734076,300.89308161483916,446.3556197879378,261.8479324360201,373.79957280823623,400.3126994086232
194,701.2057810234624,586.709123986071,820.1551925961741,356.9149245592702,300.89308161483916,446.3556197879378,229.79419942680073,373.79957280823623,400.3126994086232
195,701.2057810234624,692.6637100082079,820.1551925961741,470.7753514247927,300.89308161483916,446.3556197879378,221.8883585834152,373.79957280823623,400.3126994086232
196,701.2057810234624,639.8053633273694,824.5259047184888,424.79323534039116,300.89308161483916,450.41025415238516,215.01212798697821,374.1156505661037,400.3126994086232
197,701.2057810234624,642.7604783461875,824.5259047184888,384.44822433138114,300.89308161483916,450.41025415238516,258.31225401480634,374.1156505661037,400.3126994086232
198,701.2057810234624,706.8335560925174,824.5259047184888,507.14166571258954,300.89308161483916,450.41025415238516,199.69189037992783,374.1156505661037,400.3126994086232
199,701.2057810234624,964.0955467185855,824.5259047184888,774.418418803386,300.89308161483916,450.41025415238516,189.67712791519955,374.1156505661037,400.3126994086232
200,701.2057810234624,742.7847457615602,824.5259047184888,506.82505526056025,300.89308161483916,450.41025415238516,235.95969050099995,374.1156505661037,400.3126994086232
201,701.2057810234624,690.6350779605971,774.0705439812357,428.1922358822386,300.89308161483916,399.8034326967936,262.44284207835847,374.2671112844421,400.3126994086232
202,701.2057810234624,718.2918461774423,774.0705439812357,493.8512569322265,300.89308161483916,399.8034326967936,224.4405892452158,374.2671112844421,400.3126994086232
203,701.2057810234624,586.1671115891104,774.0705439812357,348.84271921637145,300.89308161483916,399.8034326967936,237.32439237273894,374.2671112844421,400.3126994086232
204,701.2057810234624,572.3731983765454,774.0705439812357,301.0526251858003,300.89308161483916,399.8034326967936,271.32057319074505,374.2671112844421,400.3126994086232
205,701.2057810234624,647.0821769047886,774.0705439812357,395.47081459549713,300.89308161483916,399.8034326967936,251.6113623092915,374.2671112844421,400.3126994086232
206,701.2057810234624,622.4197289910313,774.0705439812357,371.0230168377714,300.89308161483916,399.8034326967936,251.3967121532599,374.2671112844421,400.3126994086232
207,701.2057810234624,621.0788211737863,774.0705439812357,391.80020789944683,300.89308161483916,399.8034326967936,229.27861327433948,374.2671112844421,400.3126994086232
208,701.2057810234624,868.2787233946761,774.0705439812357,644.1945158392838,300.89308161483916,399.8034326967936,224.08420755539237,374.2671112844421,400.3126994086232
209,701.2057810234624,722.5997619917171,774.0705439812357,507.29031562699413,300.89308161483916,399.8034326967936,215.30944636472293,374.2671112844421,400.3126994086232
210,701.2057810234624,773.6985329703097,774.0705439812357,586.8805870922475,300.89308161483916,399.8034326967936,186.81794587806212,374.2671112844421,400.3126994086232
211,701.2057810234624,957.8464454760326,774.0705439812357,726.3800665106542,300.89308161483916,399.8034326967936,231.46637896537845,374.2671112844421,400.3126994086232
212,701.2057810234624,625.8036995963985,774.0705439812357,404.26797999939294,300.89308161483916,399.8034326967936,221.53571959700554,374.2671112844421,400.3126994086232
213,701.2057810234624,542.2863907767535,774.0705439812357,278.63374364741225,300.89308161483916,399.8034326967936,263.65264712934123,374.2671112844421,400.3126994086232
214,701.2057810234624,685.0755806380251,774.0705439812357,465.09000575221637,300.89308161483916,399.8034326967936,219.98557488580877,374.2671112844421,400.3126994086232
215,701.2057810234624,694.0234594764935,774.0705439812357,450.7809663224747,300.89308161483916,399.8034326967936,243.2424931540188,374.2671112844421,400.3126994086232
216,701.2057810234624,1016.4973809488257,774.0705439812357,944.5488286565794,300.89308161483916,399.8034326967936,71.94855229224629,374.2671112844421,400.3126994086232
217,701.2057810234624,694.9309146772067,774.0705439812357,453.34371432452156,300.89308161483916,399.8034326967936,241.58720035268516,374.2671112844421,400.3126994086232
218,701.2057810234624,627.4012461872841,774.0705439812357,387.2943773027264,300.89308161483916,399.8034326967936,240.10686888455768,374.2671112844421,400.3126994086232
219,701.2057810234624,577.5756171476079,759.7562073663969,334.62182306331454,300.89308161483916,385.1717941265061,242.95379408429335,374.5844132398908,400.3126994086232
220,701.2057810234624,610.5662856733661,831.2719165864833,346.6047980560824,300.89308161483916,456.58289403096336,263.9614876172837,374.6890225555199,400.3126994086232
221,701.2057810234624,628.8459988120729,831.2719165864833,390.7130658573851,300.89308161483916,456.58289403096336,238.13293295468782,374.6890225555199,400.3126994086232
222,701.2057810234624,1017.9507067203327,831.2719165864833,774.9637755117964,300.89308161483916,456.58289403096336,242.98693120853636,374.6890225555199,400.3126994086232
223,701.2057810234624,593.4505471984073,831.2719165864833,336.38744720254,300.89308161483916,456.58289403096336,257.06309999586733,374.6890225555199,400.3126994086232
224,701.2057810234624,662.9768914018251,831.2719165864833,427.04594586881365,300.89308161483916,456.58289403096336,235.93094553301148,374.6890225555199,400.3126994086232
225,701.2057810234624,597.943512869428,831.2719165864833,335.688625583757,300.89308161483916,456.58289403096336,262.254887285671,374.6890225555199,400.3126994086232
226,701.2057810234624,710.7053274104736,831.2719165864833,475.4393701426544,300.89308161483916,456.58289403096336,235.2659572678192,374.6890225555199,400.3126994086232
227,701.2057810234624,631.8191945545071,831.2719165864833,406.2459770914197,300.89308161483916,456.58289403096336,225.57321746308742,374.6890225555199,400.3126994086232
228,701.2057810234624,635.0836563382676,831.2719165864833,404.38264838222733,300.89308161483916,456.58289403096336,230.70100795604026,374.6890225555199,400.3126994086232
229,701.2057810234624,825.7358175708915,831.2719165864833,621.7219543745061,300.89308161483916,456.58289403096336,204.0138631963854,374.6890225555199,400.3126994086232
230,701.2057810234624,585.951250291281,831.2719165864833,333.6062545476401,300.89308161483916,456.58289403096336,252.34499574364088,374.6890225555199,400.3126994086232
231,701.2057810234624,668.9249366365699,831.2719165864833,452.7749156816215,300.89308161483916,456.58289403096336,216.1500209549484,374.6890225555199,400.3126994086232
232,701.2057810234624,769.2758890250141,831.2719165864833,526.0233390225652,300.89308161483916,456.58289403096336,243.25255000244886,374.6890225555199,400.3126994086232
233,701.2057810234624,717.5418122129503,831.2719165864833,522.9313096414783,300.89308161483916,456.58289403096336,194.610502571472,374.6890225555199,400.3126994086232
234,701.2057810234624,623.2665905883547,831.2719165864833,368.20582291353287,300.89308161483916,456.58289403096336,255.06076767482182,374.6890225555199,400.3126994086232
235,701.2057810234624,617.6627748555609,831.2719165864833,356.5235607377343,300.89308161483916,456.58289403096336,261.1392141178266,374.6890225555199,400.3126994086232
236,701.2057810234624,622.3239666049978,831.2719165864833,381.5994643937874,300.89308161483916,456.58289403096336,240.72450221121045,374.6890225555199,400.3126994086232
237,701.2057810234624,727.1750791602076,831.2719165864833,486.359873702498,300.89308161483916,456.58289403096336,240.81520545770957,374.6890225555199,400.3126994086232
238,701.2057810234624,603.5882305711984,800.2492704826242,352.293723844801,300.89308161483916,425.52691501621746,251.29450672639746,374.7223554664067,400.3126994086232
239,701.2057810234624,635.7539033618206,800.2492704826242,403.6808355677736,300.89308161483916,425.52691501621746,232.07306779404695,374.7223554664067,400.3126994086232
240,701.2057810234624,664.1803949098911,800.2492704826242,441.53000491842613,300.89308161483916,425.52691501621746,222.65038999146498,374.7223554664067,400.3126994086232
241,701.2057810234624,743.1492943073305,819.2207593370503,500.960080133407,300.89308161483916,440.9609181238043,242.18921417392346,378.259841213246,400.3126994086232
242,701.2057810234624,670.2798790983654,819.2207593370503,447.0996680188763,300.89308161483916,440.9609181238043,223.18021107948914,378.259841213246,400.3126994086232
243,701.2057810234624,636.1261852389042,819.2207593370503,407.51118801862424,300.89308161483916,440.9609181238043,228.61499722027997,378.259841213246,400.3126994086232
244,701.2057810234624,619.5215198806158,819.2207593370503,393.23410465431493,300.89308161483916,440.9609181238043,226.28741522630082,378.259841213246,400.3126994086232
245,701.2057810234624,957.8464454760326,819.2207593370503,726.3800665106542,300.89308161483916,440.9609181238043,231.46637896537845,378.259841213246,400.3126994086232
246,701.2057810234624,674.2364183668066,819.2207593370503,439.12862184697855,300.89308161483916,440.9609181238043,235.107796519828,378.259841213246,400.3126994086232
247,701.2057810234624,774.069851197319,819.2207593370503,542.9155018657525,300.89308161483916,440.9609181238043,231.15434933156655,378.259841213246,400.3126994086232
248,701.2057810234624,724.8817825804838,819.2207593370503,479.47174807750446,300.89308161483916,440.9609181238043,245.41003450297933,378.259841213246,400.3126994086232
249,701.2057810234624,1010.1601935709144,819.2207593370503,778.0333534201966,300.89308161483916,440.9609181238043,232.12684015071784,378.259841213246,400.3126994086232
250,701.2057810234624,999.3287939961702,819.2207593370503,798.2398333889511,300.89308161483916,440.9609181238043,201.08896060721918,378.259841213246,400.3126994086232
251,701.2057810234624,646.8326620293044,822.2299858021833,414.1568916266823,300.89308161483916,443.3398418507039,232.6757704026221,378.89014395147933,400.3126994086232
252,701.2057810234624,554.819721439882,822.2299858021833,319.9908716331945,300.89308161483916,443.3398418507039,234.82884980668746,378.89014395147933,400.3126994086232
253,701.2057810234624,677.3214913732037,822.2299858021833,456.9225595642006,300.89308161483916,443.3398418507039,220.3989318090031,378.89014395147933,400.3126994086232
254,701.2057810234624,654.258535505822,822.2299858021833,410.6317016377962,300.89308161483916,443.3398418507039,243.6268338680258,378.89014395147933,400.3126994086232
255,701.2057810234624,628.0123907927754,822.2299858021833,387.85068721179965,300.89308161483916,443.3398418507039,240.1617035809757,378.89014395147933,400.3126994086232
256,701.2057810234624,902.4144071158737,822.2299858021833,661.5413974157705,300.89308161483916,443.3398418507039,240.87300970010324,378.89014395147933,400.3126994086232
257,701.2057810234624,686.1352153071836,822.2299858021833,446.4328821186928,300.89308161483916,443.3398418507039,239.70233318849074,378.89014395147933,400.3126994086232
258,701.2057810234624,709.0828854625556,822.2299858021833,492.17494489793825,300.89308161483916,443.3398418507039,216.90794056461738,378.89014395147933,400.3126994086232
259,701.2057810234624,710.0383166231293,822.2299858021833,488.2250394168122,300.89308161483916,443.3398418507039,221.81327720631708,378.89014395147933,400.3126994086232
260,701.2057810234624,601.2159507593727,822.2299858021833,365.58066778071066,300.89308161483916,443.3398418507039,235.63528297866208,378.89014395147933,400.3126994086232
261,701.2057810234624,701.2591935625401,822.2299858021833,485.8930155749152,300.89308161483916,443.3398418507039,215.3661779876249,378.89014395147933,400.3126994086232
262,701.2057810234624,753.4076604282141,822.2299858021833,501.4153973804944,300.89308161483916,443.3398418507039,251.99226304771963,378.89014395147933,400.3126994086232
263,701.2057810234624,720.24341920523,822.2299858021833,502.2358214322852,300.89308161483916,443.3398418507039,218.0075977729448,378.89014395147933,400.3126994086232
264,701.2057810234624,732.2249667404923,822.2299858021833,521.3223313550048,300.89308161483916,443.3398418507039,210.90263538548743,378.89014395147933,400.3126994086232
265,701.2057810234624,739.3689395177823,822.2299858021833,525.0849980236708,300.89308161483916,443.3398418507039,214.28394149411156,378.89014395147933,400.3126994086232
266,701.2057810234624,999.3287939961702,822.2299858021833,798.2398333889511,300.89308161483916,443.3398418507039,201.08896060721918,378.89014395147933,400.3126994086232
267,701.2057810234624,957.8464454760326,822.2299858021833,726.3800665106542,300.89308161483916,443.3398418507039,231.46637896537845,378.89014395147933,400.3126994086232
268,701.2057810234624,784.505232081869,822.2299858021833,582.3241796456012,300.89308161483916,443.3398418507039,202.1810524362678,378.89014395147933,400.3126994086232
269,701.2057810234624,1010.1601935709144,822.2299858021833,778.0333534201966,300.89308161483916,443.3398418507039,232.12684015071784,378.89014395147933,400.3126994086232
270,701.2057810234624,663.3897322329539,831.5798620901414,395.50326303312306,300.89308161483916,452.1001258228036,267.8864691998308,379.47973626733784,400.3126994086232
271,701.2057810234624,751.4666236007228,831.5798620901414,525.2673504512281,300.89308161483916,452.1001258228036,226.19927314949462,379.47973626733784,400.3126994086232
272,701.2057810234624,683.2950109783258,831.5798620901414,450.59704578751854,300.89308161483916,452.1001258228036,232.69796519080722,379.47973626733784,400.3126994086232
273,701.2057810234624,670.367325271105,831.5798620901414,464.5516920046563,300.89308161483916,452.1001258228036,205.81563326644869,379.47973626733784,400.3126994086232
274,701.2057810234624,746.3877191146826,831.5798620901414,505.0641724818835,300.89308161483916,452.1001258228036,241.3235466327991,379.47973626733784,400.3126994086232
275,701.2057810234624,601.2356058784045,831.5798620901414,364.1296095518847,300.89308161483916,452.1001258228036,237.1059963265198,379.47973626733784,400.3126994086232
276,701.2057810234624,1049.4613469251674,831.5798620901414,845.1894949313754,300.89308161483916,452.1001258228036,204.27185199379198,379.47973626733784,400.3126994086232
277,701.2057810234624,839.2214818690397,831.5798620901414,610.4290150004563,300.89308161483916,452.1001258228036,228.79246686858346,379.47973626733784,400.3126994086232
278,701.2057810234624,979.7606651929458,831.5798620901414,763.8552271580573,300.89308161483916,452.1001258228036,215.90543803488845,379.47973626733784,400.3126994086232
279,701.2057810234624,775.4660566853719,831.5798620901414,565.8171164228711,300.89308161483916,452.1001258228036,209.6489402625008,379.47973626733784,400.3126994086232
280,701.2057810234624,664.6356168134157,831.5798620901414,410.89442378728825,300.89308161483916,452.1001258228036,253.74119302612746,379.47973626733784,400.3126994086232
281,701.2057810234624,902.9085859917911,831.5798620901414,637.7451928617754,300.89308161483916,452.1001258228036,265.1633931300157,379.47973626733784,400.3126994086232
282,701.2057810234624,707.4413120412405,831.5798620901414,464.85754551895036,300.89308161483916,452.1001258228036,242.58376652229015,379.47973626733784,400.3126994086232
283,701.2057810234624,633.1101994327814,831.5798620901414,410.50725357617637,300.89308161483916,452.1001258228036,222.60294585660506,379.47973626733784,400.3126994086232
284,701.2057810234624,984.0768318236205,831.5798620901414,775.7732421005342,300.89308161483916,452.1001258228036,208.30358972308636,379.47973626733784,400.3126994086232
285,701.2057810234624,830.6636868973507,831.5798620901414,589.0728867592773,300.89308161483916,452.1001258228036,241.5908001380734,379.47973626733784,400.3126994086232
286,701.2057810234624,711.2409195536333,831.5798620901414,494.7474787400587,300.89308161483916,452.1001258228036,216.49344081357458,379.47973626733784,400.3126994086232
287,701.2057810234624,650.5400369592246,831.5798620901414,448.45932141059853,300.89308161483916,452.1001258228036,202.08071554862607,379.47973626733784,400.3126994086232
288,701.2057810234624,759.0066606084409,803.7716497073003,550.3056593829895,300.89308161483916,424.19628774650545,208.70100122545148,379.57536196079485,400.3126994086232
289,701.2057810234624,662.4926320686166,803.7716497073003,425.2710850581222,300.89308161483916,424.19628774650545,237.22154701049436,379.57536196079485,400.3126994086232
290,701.2057810234624,649.1115151838459,803.7716497073003,406.5891543720476,300.89308161483916,424.19628774650545,242.5223608117983,379.57536196079485,400.3126994086232
291,701.2057810234624,599.4931290807191,803.7716497073003,358.4103452225336,300.89308161483916,424.19628774650545,241.0827838581855,379.57536196079485,400.3126994086232
292,701.2057810234624,770.886577316355,803.7716497073003,552.6388043067416,300.89308161483916,424.19628774650545,218.2477730096134,379.57536196079485,400.3126994086232
293,701.2057810234624,755.6052165209427,803.7716497073003,526.065381320254,300.89308161483916,424.19628774650545,229.53983520068869,379.57536196079485,400.3126994086232
294,701.2057810234624,882.063936823349,803.7716497073003,666.4811421021668,300.89308161483916,424.19628774650545,215.58279472118215,379.57536196079485,400.3126994086232
295,701.2057810234624,682.7728551886449,803.7716497073003,434.5218996158634,300.89308161483916,424.19628774650545,248.25095557278155,379.57536196079485,400.3126994086232
296,701.2057810234624,627.9494621660629,803.7716497073003,399.36410288068384,300.89308161483916,424.19628774650545,228.585359285379,379.57536196079485,400.3126994086232
297,701.2057810234624,657.3185330388644,803.7716497073003,437.8702289416314,300.89308161483916,424.19628774650545,219.448304097233,379.57536196079485,400.3126994086232
298,701.2057810234624,736.4864373650391,842.5676197658394,492.2818860846732,300.89308161483916,462.98228049953235,244.20455128036593,379.585339266307,400.3126994086232
299,701.2057810234624,694.6449169862703,842.5676197658394,448.31202789105123,300.89308161483916,462.98228049953235,246.33288909521912,379.585339266307,400.3126994086232
300,701.2057810234624,628.4942572046572,842.5676197658394,399.33925850934315,300.89308161483916,462.98228049953235,229.15499869531402,379.585339266307,400.3126994086232
301,701.2057810234624,598.54170851365,751.1304765033851,350.836530270899,300.89308161483916,371.5188484493881,247.70517824275095,379.61162805399704,400.3126994086232
302,701.2057810234624,707.6826356282022,751.1304765033851,451.13490954508217,300.89308161483916,371.5188484493881,256.54772608312004,379.61162805399704,400.3126994086232
303,701.2057810234624,620.6655553956222,751.1304765033851,400.5076987802741,300.89308161483916,371.5188484493881,220.15785661534807,379.61162805399704,400.3126994086232
304,701.2057810234624,932.7462502257918,751.1304765033851,708.9567476873586,300.89308161483916,371.5188484493881,223.7895025384331,379.61162805399704,400.3126994086232
305,701.2057810234624,698.3780910757877,751.1304765033851,461.34078900751456,300.89308161483916,371.5188484493881,237.0373020682731,379.61162805399704,400.3126994086232
306,701.2057810234624,618.5099261930403,751.1304765033851,402.5523097878568,300.89308161483916,371.5188484493881,215.9576164051835,379.61162805399704,400.3126994086232
307,701.2057810234624,601.4086561167176,751.1304765033851,360.0307057075773,300.89308161483916,371.5188484493881,241.37795040914028,379.61162805399704,400.3126994086232
308,701.2057810234624,697.2987139910264,751.1304765033851,478.8651438344797,300.89308161483916,371.5188484493881,218.4335701565467,379.61162805399704,400.3126994086232
309,701.2057810234624,927.1344612636416,751.1304765033851,705.800995042272,300.89308161483916,371.5188484493881,221.33346622136958,379.61162805399704,400.3126994086232
310,701.2057810234624,932.7462502257918,751.1304765033851,708.9567476873586,300.89308161483916,371.5188484493881,223.7895025384331,379.61162805399704,400.3126994086232
311,701.2057810234624,730.21715073117,751.1304765033851,516.3848917156031,300.89308161483916,371.5188484493881,213.83225901556693,379.61162805399704,400.3126994086232
312,701.2057810234624,677.4187926552921,740.9311952557014,423.00361901275306,300.89308161483916,361.01500213483394,254.41517364253906,379.91619312086743,400.3126994086232
313,701.2057810234624,749.9415148993053,740.9311952557014,514.841330259025,300.89308161483916,361.01500213483394,235.1001846402803,379.91619312086743,400.3126994086232
314,701.2057810234624,609.6425524266297,740.9311952557014,373.48771242627646,300.89308161483916,361.01500213483394,236.1548400003532,379.91619312086743,400.3126994086232
315,701.2057810234624,696.0652100901921,740.9311952557014,496.89923865748807,300.89308161483916,361.01500213483394,199.165971432704,379.91619312086743,400.3126994086232
316,701.2057810234624,723.2526456703629,740.9311952557014,527.4993610912065,300.89308161483916,361.01500213483394,195.75328457915634,379.91619312086743,400.3126994086232
317,701.2057810234624,553.3763708726359,740.9311952557014,326.89232739567257,300.89308161483916,361.01500213483394,226.48404347696334,379.91619312086743,400.3126994086232
318,701.2057810234624,647.9017150226052,740.9311952557014,404.1402729546732,300.89308161483916,361.01500213483394,243.76144206793202,379.91619312086743,400.3126994086232
319,701.2057810234624,719.4049700404661,740.9311952557014,511.2782018053946,300.89308161483916,361.01500213483394,208.1267682350715,379.91619312086743,400.3126994086232
320,701.2057810234624,636.9973233237472,740.9311952557014,415.2320156362822,300.89308161483916,361.01500213483394,221.765307687465,379.91619312086743,400.3126994086232
321,701.2057810234624,633.6089256621732,740.9311952557014,418.09714239833,300.89308161483916,361.01500213483394,215.5117832638432,379.91619312086743,400.3126994086232
322,701.2057810234624,706.1371658250652,740.9311952557014,485.44900094495233,300.89308161483916,361.01500213483394,220.68816488011282,379.91619312086743,400.3126994086232
323,701.2057810234624,675.6647024028239,740.9311952557014,447.7446574842258,300.89308161483916,361.01500213483394,227.92004491859808,379.91619312086743,400.3126994086232
324,701.2057810234624,642.4827647912687,740.9311952557014,398.56684263787804,300.89308161483916,361.01500213483394,243.91592215339062,379.91619312086743,400.3126994086232
325,701.2057810234624,699.6953395987958,740.9311952557014,461.4408985928373,300.89308161483916,361.01500213483394,238.25444100595854,379.91619312086743,400.3126994086232
326,701.2057810234624,984.4153745927957,740.9311952557014,817.4838915255154,300.89308161483916,361.01500213483394,166.93148306728028,379.91619312086743,400.3126994086232
327,701.2057810234624,677.5066422623557,740.9311952557014,449.1467907400592,300.89308161483916,361.01500213483394,228.35985152229654,379.91619312086743,400.3126994086232
328,701.2057810234624,716.563854357408,740.9311952557014,502.01019425142374,300.89308161483916,361.01500213483394,214.55366010598425,379.91619312086743,400.3126994086232
329,701.2057810234624,890.6152465872914,740.9311952557014,633.3521327045778,300.89308161483916,361.01500213483394,257.2631138827136,379.91619312086743,400.3126994086232
330,701.2057810234624,575.0623622481199,740.9311952557014,340.3106091913742,300.89308161483916,361.01500213483394,234.7517530567457,379.91619312086743,400.3126994086232
331,701.2057810234624,596.1308619673614,740.9311952557014,366.8521528435148,300.89308161483916,361.01500213483394,229.27870912384662,379.91619312086743,400.3126994086232
332,701.2057810234624,644.0471163079683,740.9311952557014,415.6403220105658,300.89308161483916,361.01500213483394,228.40679429740248,379.91619312086743,400.3126994086232
333,701.2057810234624,797.1160455499567,786.5949224472186,557.8310140993436,300.89308161483916,406.2469788524971,239.28503145061302,380.34794359472147,400.3126994086232
334,701.2057810234624,601.2090884337738,786.5949224472186,388.70373861920757,300.89308161483916,406.2469788524971,212.50534981456622,380.34794359472147,400.3126994086232
335,701.2057810234624,558.1203606047548,786.5949224472186,297.01813260516764,300.89308161483916,406.2469788524971,261.1022279995871,380.34794359472147,400.3126994086232
336,701.2057810234624,646.8326620293044,786.5949224472186,414.1568916266823,300.89308161483916,406.2469788524971,232.6757704026221,380.34794359472147,400.3126994086232
337,701.2057810234624,632.4904830218788,786.5949224472186,425.7876141757114,300.89308161483916,406.2469788524971,206.70286884616746,380.34794359472147,400.3126994086232
338,701.2057810234624,643.2237300027102,731.8886527601114,400.95232761357113,300.89308161483916,351.37671758643563,242.2714023891391,380.5119351736758,400.3126994086232
339,701.2057810234624,564.0613734354764,731.8886527601114,360.66082072116654,300.89308161483916,351.37671758643563,203.40055271430987,380.5119351736758,400.3126994086232
340,701.2057810234624,711.3736961703655,731.8886527601114,493.3632194882792,300.89308161483916,351.37671758643563,218.01047668208633,380.5119351736758,400.3126994086232
341,701.2057810234624,672.2499336212306,731.8886527601114,445.1402261944549,300.89308161483916,351.37671758643563,227.10970742677574,380.5119351736758,400.3126994086232
342,701.2057810234624,793.101164019002,731.8886527601114,554.1104444671487,300.89308161483916,351.37671758643563,238.99071955185332,380.5119351736758,400.3126994086232
343,701.2057810234624,717.2833610522865,731.8886527601114,516.3747064468944,300.89308161483916,351.37671758643563,200.90865460539214,380.5119351736758,400.3126994086232
344,701.2057810234624,744.0758579365471,731.8886527601114,526.5887397252503,300.89308161483916,351.37671758643563,217.48711821129677,380.5119351736758,400.3126994086232
345,701.2057810234624,734.7843178664072,731.8886527601114,501.35912779086436,300.89308161483916,351.37671758643563,233.4251900755428,380.5119351736758,400.3126994086232
346,701.2057810234624,560.4009582840192,731.8886527601114,325.34589312367444,300.89308161483916,351.37671758643563,235.05506516034478,380.5119351736758,400.3126994086232
347,701.2057810234624,705.9649237387558,731.8886527601114,471.12074389173614,300.89308161483916,351.37671758643563,234.8441798470197,380.5119351736758,400.3126994086232
348,701.2057810234624,685.6622272159585,731.8886527601114,459.57565758091766,300.89308161483916,351.37671758643563,226.08656963504086,380.5119351736758,400.3126994086232
349,701.2057810234624,660.5280932658968,731.8886527601114,446.9121455975643,300.89308161483916,351.37671758643563,213.61594766833252,380.5119351736758,400.3126994086232
350,701.2057810234624,597.2130912290319,731.8886527601114,377.22775934152264,300.89308161483916,351.37671758643563,219.98533188750923,380.5119351736758,400.3126994086232
351,701.2057810234624,646.507201495714,731.8886527601114,421.790065664561,300.89308161483916,351.37671758643563,224.71713583115297,380.5119351736758,400.3126994086232
352,701.2057810234624,626.7087143030834,731.8886527601114,383.11769055409917,300.89308161483916,351.37671758643563,243.59102374898424,380.5119351736758,400.3126994086232
353,701.2057810234624,578.4511527859592,731.8886527601114,333.08748042769616,300.89308161483916,351.37671758643563,245.363672358263,380.5119351736758,400.3126994086232
354,701.2057810234624,668.7272560765773,731.8886527601114,443.2511678703145,300.89308161483916,351.37671758643563,225.47608820626283,380.5119351736758,400.3126994086232
355,701.2057810234624,944.4017209855383,731.8886527601114,726.0250447964878,300.89308161483916,351.37671758643563,218.3766761890505,380.5119351736758,400.3126994086232
356,701.2057810234624,660.3419697933035,737.7907367464977,457.08884876551576,300.89308161483916,356.98820245684715,203.25312102778776,380.80253428965057,400.3126994086232
357,701.2057810234624,932.7462502257918,737.7907367464977,708.9567476873586,300.89308161483916,356.98820245684715,223.7895025384331,380.80253428965057,400.3126994086232
358,701.2057810234624,589.4118093186281,737.7907367464977,359.2978612022149,300.89308161483916,356.98820245684715,230.1139481164132,380.80253428965057,400.3126994086232
359,701.2057810234624,524.8912705559528,737.7907367464977,276.05268073075314,300.89308161483916,356.98820245684715,248.83858982519968,380.80253428965057,400.3126994086232
360,701.2057810234624,619.0780380846884,737.7907367464977,404.28248878806085,300.89308161483916,356.98820245684715,214.79554929662754,380.80253428965057,400.3126994086232
361,701.2057810234624,586.104909021442,737.7907367464977,346.1971515688573,300.89308161483916,356.98820245684715,239.90775745258475,380.80253428965057,400.3126994086232
362,701.2057810234624,740.4214905229254,737.7907367464977,531.4683429109411,300.89308161483916,356.98820245684715,208.95314761198426,380.80253428965057,400.3126994086232
363,701.2057810234624,673.9947273903578,737.7907367464977,434.931303971858,300.89308161483916,356.98820245684715,239.06342341849978,380.80253428965057,400.3126994086232
364,701.2057810234624,947.320136170024,737.7907367464977,694.6464328709774,300.89308161483916,356.98820245684715,252.67370329904668,380.80253428965057,400.3126994086232
365,701.2057810234624,900.9223598655153,737.7907367464977,656.1706258424797,300.89308161483916,356.98820245684715,244.75173402303562,380.80253428965057,400.3126994086232
366,701.2057810234624,713.0799321628332,737.7907367464977,501.8766486091788,300.89308161483916,356.98820245684715,211.2032835536544,380.80253428965057,400.3126994086232
367,701.2057810234624,592.2661150073089,737.7907367464977,370.8598254877592,300.89308161483916,356.98820245684715,221.40628951954972,380.80253428965057,400.3126994086232
368,701.2057810234624,654.9310656978831,737.7907367464977,447.36640540269315,300.89308161483916,356.98820245684715,207.56466029518998,380.80253428965057,400.3126994086232
369,701.2057810234624,651.7294454466888,737.7907367464977,421.65958663827905,300.89308161483916,356.98820245684715,230.06985880840978,380.80253428965057,400.3126994086232
370,701.2057810234624,724.4974656823734,737.7907367464977,503.3063921929835,300.89308161483916,356.98820245684715,221.19107348938996,380.80253428965057,400.3126994086232
371,701.2057810234624,642.5746417156578,737.7907367464977,422.2359982975603,300.89308161483916,356.98820245684715,220.3386434180975,380.80253428965057,400.3126994086232
372,701.2057810234624,666.2440537796899,737.7907367464977,466.50651008785644,300.89308161483916,356.98820245684715,199.73754369183348,380.80253428965057,400.3126994086232
373,701.2057810234624,597.5282306777895,737.7907367464977,356.46674765656473,300.89308161483916,356.98820245684715,241.06148302122472,380.80253428965057,400.3126994086232
374,701.2057810234624,721.3851258580297,737.7907367464977,506.6099663130677,300.89308161483916,356.98820245684715,214.77515954496204,380.80253428965057,400.3126994086232
375,701.2057810234624,681.0139715797758,737.7907367464977,436.23071605827647,300.89308161483916,356.98820245684715,244.7832555214993,380.80253428965057,400.3126994086232
376,701.2057810234624,686.7844072843254,737.7907367464977,471.24577520041987,300.89308161483916,356.98820245684715,215.53863208390555,380.80253428965057,400.3126994086232
377,701.2057810234624,999.3287939961702,737.7907367464977,798.2398333889511,300.89308161483916,356.98820245684715,201.08896060721918,380.80253428965057,400.3126994086232
378,701.2057810234624,624.8055790958455,737.7907367464977,413.6944690498045,300.89308161483916,356.98820245684715,211.11111004604095,380.80253428965057,400.3126994086232
