gen,pair,combined_abs,overlap,score
105,"[895, 995]",767.2145158140861,461.814383239349,305.4001325747371
105,"[359, 857]",695.8435271902063,391.9933547208203,303.85017246938594
105,"[130, 866]",910.7372288325918,636.3813140910036,274.3559147415882
105,"[392, 995]",797.656363056296,523.3302809841625,274.32608207213343
105,"[674, 698]",679.5587750638728,406.6059936487676,272.95278141510516
105,"[177, 977]",756.1878273278982,483.3709275630192,272.81689976487894
105,"[105, 698]",614.7169556114852,345.2140031280883,269.50295248339694
105,"[491, 976]",754.9982542638517,490.0795305711876,264.91872369266406
105,"[715, 995]",765.1293611596291,501.969593441856,263.1597677177731
105,"[739, 698]",675.7466425115742,418.4727596176017,257.27388289397254
105,"[116, 976]",785.8116063982629,580.5568249441582,205.25478145410477
106,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
106,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
106,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
106,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
106,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
106,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
106,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
106,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
106,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
106,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
106,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
106,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
106,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
106,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
106,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
106,"[130, 915]",879.3367630797566,523.3161230798852,356.0206399998714
106,"[130, 976]",856.5749685997233,501.0539418671309,355.5210267325924
106,"[297, 633]",743.0626219863053,394.2861392242266,348.77648276207873
106,"[130, 995]",914.4044584531784,571.8589153750816,342.5455430780969
106,"[499, 857]",728.4497118244576,390.21836214829756,338.23134967616005
106,"[317, 995]",852.3934556964447,514.8785643507209,337.51489134572375
106,"[297, 976]",762.325702742719,434.094365530867,328.23133721185206
106,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
106,"[297, 983]",740.1655513107441,420.255480073639,319.91007123710517
106,"[893, 915]",788.9184993323505,503.0655147411463,285.85298459120423
106,"[893, 551]",796.7065839939143,514.0944220447079,282.6121619492063
106,"[395, 857]",751.7778798314838,489.9224594585105,261.8554203729733
106,"[185, 698]",628.5907039599371,374.03109185076363,254.55961210917343
106,"[688, 55]",878.0953431189532,624.4261846317295,253.66915848722374
106,"[145, 698]",632.1704397768802,386.4901463505506,245.68029342632963
106,"[140, 983]",712.2441737709152,476.5829116439013,235.66126212701386
106,"[642, 983]",657.2371520165368,422.7160765310372,234.52107548549964
107,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
107,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
107,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
107,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
107,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
107,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
107,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
107,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
107,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
107,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
107,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
107,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
107,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
107,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
107,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
107,"[130, 915]",879.3367630797566,523.3161230798852,356.0206399998714
107,"[317, 633]",775.3008850865759,420.15790792563195,355.142977160944
107,"[297, 698]",696.406630224614,342.81728382479037,353.5893463998236
107,"[297, 987]",790.0411317389703,440.4927728955365,349.5483588434338
107,"[297, 633]",743.0626219863053,394.2861392242266,348.77648276207873
107,"[130, 995]",914.4044584531784,571.8589153750816,342.5455430780969
107,"[297, 747]",853.2281289816536,513.8827632966301,339.3453656850236
107,"[317, 995]",852.3934556964447,514.8785643507209,337.51489134572375
107,"[317, 977]",856.7641678187593,524.6289200593628,332.1352477593965
107,"[317, 983]",772.4038144110149,443.82668894486403,328.57712546615085
107,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
107,"[776, 995]",815.7917601699446,499.3196072848125,316.4721528851321
107,"[130, 748]",917.2509608480638,604.8321450639703,312.41881578409345
107,"[688, 983]",698.694279473611,388.61337093362704,310.08090853998397
107,"[406, 857]",781.1792964659913,509.37090833510877,271.8083881308826
107,"[50, 995]",754.6671047196118,489.24101193070135,265.4260927889104
107,"[187, 983]",625.9834657274436,404.758748889063,221.22471683838057
108,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
108,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
108,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
108,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
108,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
108,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
108,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
108,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
108,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
108,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
108,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
108,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
108,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
108,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
108,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
108,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
108,"[130, 915]",879.3367630797566,523.3161230798852,356.0206399998714
108,"[297, 915]",785.0874972227521,432.91625685483945,352.1712403679126
108,"[317, 373]",767.1410397136079,415.897590989495,351.24344872411297
108,"[688, 698]",654.9353583874807,312.87506025393225,342.0602981335485
108,"[317, 995]",852.3934556964447,514.8785643507209,337.51489134572375
108,"[688, 373]",693.4315047762041,358.1609283714926,335.27057640471145
108,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
108,"[130, 979]",870.8665714780751,551.8001692487154,319.0664022293597
108,"[297, 708]",716.0292890057004,397.3228271983939,318.70646180730654
108,"[271, 995]",740.0559796911573,426.56806299090414,313.48791670025315
108,"[211, 995]",671.0331707712498,373.0625687187574,297.97060205249244
108,"[630, 995]",730.5868365311367,434.333890909871,296.25294562126567
108,"[429, 857]",770.3757323434534,489.48067554127385,280.8950568021795
108,"[297, 988]",817.187468354856,546.9675663954431,270.21990195941294
108,"[297, 355]",835.1266755590774,565.3476378920475,269.7790376670299
108,"[773, 698]",667.0298000181043,414.122529865865,252.90727015223933
109,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
109,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
109,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
109,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
109,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
109,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
109,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
109,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
109,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
109,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
109,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
109,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
109,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
109,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
109,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
109,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
109,"[317, 633]",775.3008850865759,420.15790792563195,355.142977160944
109,"[688, 857]",740.3244998112373,386.64261718633065,353.6818826249066
109,"[297, 698]",696.406630224614,342.81728382479037,353.5893463998236
109,"[130, 995]",914.4044584531784,571.8589153750816,342.5455430780969
109,"[688, 698]",654.9353583874807,312.87506025393225,342.0602981335485
109,"[317, 995]",852.3934556964447,514.8785643507209,337.51489134572375
109,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
109,"[688, 983]",698.694279473611,388.61337093362704,310.08090853998397
109,"[687, 857]",638.584412104337,340.79429717084065,297.7901149334964
109,"[403, 698]",628.1611454694929,340.98874540994706,287.17240005954585
109,"[319, 995]",802.4680316050915,516.562354633088,285.90567697200345
109,"[297, 341]",930.0131787058939,647.9624894755179,282.05068923037595
109,"[281, 983]",677.366142810119,443.4342403477071,233.93190246241187
109,"[188, 373]",725.8599160065523,498.73145135588726,227.12846465066508
109,"[297, 197]",915.9109277139099,699.4393711556552,216.47155655825475
109,"[893, 205]",898.6360967440559,688.9731480730527,209.66294867100316
110,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
110,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
110,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
110,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
110,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
110,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
110,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
110,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
110,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
110,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
110,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
110,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
110,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
110,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
110,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
110,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
110,"[688, 857]",740.3244998112373,386.64261718633065,353.6818826249066
110,"[130, 795]",891.0235459563722,545.7528280591438,345.27071789722845
110,"[130, 995]",914.4044584531784,571.8589153750816,342.5455430780969
110,"[688, 698]",654.9353583874807,312.87506025393225,342.0602981335485
110,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
110,"[702, 873]",655.8690277887754,341.88238889175034,313.98663889702505
110,"[893, 977]",828.3569068280871,517.7640281106873,310.5928787173998
110,"[969, 977]",665.61998305182,356.73702579584346,308.8829572559765
110,"[688, 707]",674.5580171685673,367.9445613116418,306.6134558569255
110,"[500, 857]",793.8270066240136,510.19033716950094,283.6366694545127
110,"[620, 977]",781.0270593056212,498.9522203296731,282.07483897594807
110,"[803, 977]",781.1586223309793,513.3139893787287,267.84463295225055
110,"[130, 666]",1009.2832071831068,750.0785954021885,259.2046117809183
110,"[798, 698]",673.2262433581146,416.0849737648962,257.14126959321845
110,"[654, 633]",576.2225065972787,333.0152079129305,243.20729868434813
110,"[316, 633]",722.1338212944128,495.3791028861867,226.7547184082261
111,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
111,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
111,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
111,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
111,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
111,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
111,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
111,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
111,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
111,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
111,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
111,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
111,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
111,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
111,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
111,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
111,"[130, 995]",914.4044584531784,571.8589153750816,342.5455430780969
111,"[688, 698]",654.9353583874807,312.87506025393225,342.0602981335485
111,"[317, 995]",852.3934556964447,514.8785643507209,337.51489134572375
111,"[317, 977]",856.7641678187593,524.6289200593628,332.1352477593965
111,"[688, 559]",675.9170539027317,343.87406472258135,332.04298918015036
111,"[893, 373]",738.7337787229357,417.7879559745775,320.9458227483581
111,"[893, 977]",828.3569068280871,517.7640281106873,310.5928787173998
111,"[428, 995]",822.5959597271867,520.4673618143404,302.1285979128463
111,"[222, 995]",806.3198212963545,516.5371097547145,289.78271154163997
111,"[657, 977]",673.5076008916819,386.22459427488695,287.283006616795
111,"[19, 857]",732.303211566322,445.15878217559236,287.14442939072967
111,"[778, 857]",714.4267955235199,435.52689319768996,278.89990232582994
111,"[608, 698]",603.8939600552773,333.2299957535446,270.6639643017327
111,"[30, 995]",837.1415485714576,589.6288201351095,247.51272843634808
111,"[654, 698]",529.5665148355874,283.77421382195604,245.7923010136314
111,"[701, 633]",731.9139156731908,501.93997736454503,229.97393830864576
112,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
112,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
112,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
112,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
112,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
112,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
112,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
112,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
112,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
112,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
112,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
112,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
112,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
112,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
112,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
112,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
112,"[317, 633]",775.3008850865759,420.15790792563195,355.142977160944
112,"[297, 698]",696.406630224614,342.81728382479037,353.5893463998236
112,"[317, 373]",767.1410397136079,415.897590989495,351.24344872411297
112,"[688, 698]",654.9353583874807,312.87506025393225,342.0602981335485
112,"[688, 633]",701.5913501491721,365.3313928551967,336.25995729397533
112,"[317, 977]",856.7641678187593,524.6289200593628,332.1352477593965
112,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
112,"[562, 995]",775.3035511532688,471.35463194781033,303.9489192054585
112,"[297, 453]",763.7490943328546,471.83706992574156,291.91202440711305
112,"[769, 977]",763.7963275961708,472.159238881464,291.63708871470686
112,"[688, 716]",404.6284831988981,117.9107503950712,286.7177328038269
112,"[317, 534]",866.7626194564547,581.3991448223017,285.363474634153
112,"[39, 995]",749.2584669356042,469.31351376103794,279.9449531745663
112,"[130, 942]",889.0723186437947,626.2792800053412,262.7930386384535
112,"[10, 373]",800.0428936381372,540.1109657722571,259.9319278658801
112,"[320, 633]",700.8993665845833,442.7674704307978,258.1318961537855
113,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
113,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
113,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
113,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
113,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
113,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
113,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
113,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
113,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
113,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
113,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
113,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
113,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
113,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
113,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
113,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
113,"[688, 857]",740.3244998112373,386.64261718633065,353.6818826249066
113,"[130, 769]",834.2221346180704,484.24665274813293,349.9754818699375
113,"[297, 633]",743.0626219863053,394.2861392242266,348.77648276207873
113,"[130, 995]",914.4044584531784,571.8589153750816,342.5455430780969
113,"[688, 698]",654.9353583874807,312.87506025393225,342.0602981335485
113,"[688, 373]",693.4315047762041,358.1609283714926,335.27057640471145
113,"[317, 983]",772.4038144110149,443.82668894486403,328.57712546615085
113,"[352, 995]",776.7673563153486,453.4454874349513,323.3218688803973
113,"[688, 983]",698.694279473611,388.61337093362704,310.08090853998397
113,"[595, 977]",665.1653437696608,365.7767068906176,299.3886368790432
113,"[117, 783]",764.4370398639735,475.6872694988505,288.74977036512297
113,"[688, 908]",735.1456054069158,452.0291662244672,283.11643918244863
113,"[364, 698]",502.2088846302332,230.71300164637378,271.49588298385936
113,"[572, 857]",746.81631869667,480.4290676248256,266.3872510718444
113,"[501, 633]",603.1125564515196,342.1238392539629,260.9887171975567
113,"[466, 977]",772.0518220665733,520.2876798616961,251.7641422048772
114,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
114,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
114,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
114,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
114,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
114,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
114,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
114,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
114,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
114,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
114,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
114,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
114,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
114,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
114,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
114,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
114,"[688, 857]",740.3244998112373,386.64261718633065,353.6818826249066
114,"[130, 995]",914.4044584531784,571.8589153750816,342.5455430780969
114,"[317, 977]",856.7641678187593,524.6289200593628,332.1352477593965
114,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
114,"[893, 373]",738.7337787229357,417.7879559745775,320.9458227483581
114,"[297, 983]",740.1655513107441,420.255480073639,319.91007123710517
114,"[688, 983]",698.694279473611,388.61337093362704,310.08090853998397
114,"[825, 857]",687.6351389039216,389.24412485508304,298.3910140488386
114,"[281, 995]",757.3557840955486,465.1218211088102,292.23396298673845
114,"[806, 977]",668.2507017802527,376.9575272036846,291.2931745765681
114,"[99, 698]",620.0538065539704,330.0730520165389,289.9807545374315
114,"[489, 995]",796.6792290912291,519.232933953698,277.44629513753114
114,"[114, 373]",681.6503137947603,411.44548232415315,270.2048314706072
114,"[242, 698]",562.5987957948615,299.84226429005645,262.7565315048051
114,"[356, 783]",821.1908110750388,572.7763841936893,248.41442688134953
114,"[79, 983]",679.4112763706423,472.57733820765446,206.83393816298786
115,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
115,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
115,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
115,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
115,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
115,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
115,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
115,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
115,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
115,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
115,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
115,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
115,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
115,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
115,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
115,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
115,"[688, 857]",740.3244998112373,386.64261718633065,353.6818826249066
115,"[297, 373]",734.9027766133372,392.4378214494091,342.4649551639281
115,"[317, 995]",852.3934556964447,514.8785643507209,337.51489134572375
115,"[688, 373]",693.4315047762041,358.1609283714926,335.27057640471145
115,"[317, 977]",856.7641678187593,524.6289200593628,332.1352477593965
115,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
115,"[130, 846]",932.6446399855522,608.7991681593937,323.8454718261585
115,"[297, 983]",740.1655513107441,420.255480073639,319.91007123710517
115,"[297, 424]",829.6508441280356,524.5231969912977,305.1276471367379
115,"[130, 792]",910.0077878165313,608.1436916326635,301.8640961838678
115,"[130, 323]",877.2213989801044,576.0398010883534,301.1815978917509
115,"[645, 698]",630.9173459404739,358.9270510903558,271.99029485011806
115,"[475, 698]",599.7512203536738,334.39178940647406,265.35943094719977
115,"[991, 698]",551.8420480683735,294.2232435019557,257.6188045664178
115,"[892, 633]",658.6125078519051,409.4401162140217,249.17239163788338
115,"[681, 873]",323.843458442519,85.07343338219245,238.7700250603266
116,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
116,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
116,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
116,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
116,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
116,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
116,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
116,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
116,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
116,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
116,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
116,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
116,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
116,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
116,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
116,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
116,"[688, 857]",740.3244998112373,386.64261718633065,353.6818826249066
116,"[297, 698]",696.406630224614,342.81728382479037,353.5893463998236
116,"[317, 373]",767.1410397136079,415.897590989495,351.24344872411297
116,"[130, 995]",914.4044584531784,571.8589153750816,342.5455430780969
116,"[297, 373]",734.9027766133372,392.4378214494091,342.4649551639281
116,"[688, 698]",654.9353583874807,312.87506025393225,342.0602981335485
116,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
116,"[297, 983]",740.1655513107441,420.255480073639,319.91007123710517
116,"[893, 977]",828.3569068280871,517.7640281106873,310.5928787173998
116,"[346, 857]",692.6689646906894,405.8495280305605,286.81943666012893
116,"[728, 995]",719.3764105078225,433.5750250811918,285.80138542663065
116,"[893, 806]",782.2576093547239,500.1974751157206,282.0601342390033
116,"[688, 712]",782.2504641509128,512.4617891843309,269.7886749665819
116,"[404, 633]",664.0326043748184,404.0157238868349,260.01688048798354
116,"[688, 477]",786.9808776289079,547.9739070474387,239.0069705814692
116,"[422, 983]",641.0308301776382,412.40698351711677,228.62384666052145
117,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
117,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
117,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
117,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
117,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
117,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
117,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
117,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
117,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
117,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
117,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
117,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
117,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
117,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
117,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
117,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
117,"[297, 947]",929.3636232452726,572.7871546570102,356.5764685882624
117,"[130, 995]",914.4044584531784,571.8589153750816,342.5455430780969
117,"[317, 995]",852.3934556964447,514.8785643507209,337.51489134572375
117,"[317, 919]",800.9481706139662,474.03734648676453,326.9108241272017
117,"[130, 977]",918.7751705754931,592.7005983338578,326.07457224163534
117,"[297, 983]",740.1655513107441,420.255480073639,319.91007123710517
117,"[130, 967]",932.5881651354323,614.2525417882639,318.3356233471684
117,"[893, 908]",780.4478793536473,486.39746225657206,294.05041709707524
117,"[557, 857]",671.6210112991107,378.22728163635065,293.39372966276005
117,"[688, 933]",723.5698303221645,437.24533985949375,286.3244904626708
117,"[729, 373]",683.4859490976095,413.6571125395801,269.82883655802937
117,"[924, 373]",583.8561887192582,328.77843850448727,255.0777502147709
117,"[189, 698]",621.9837845706288,367.45851489859774,254.52526967203107
117,"[340, 698]",603.4608139875482,364.3646205488783,239.09619343866996
117,"[159, 698]",604.8890808902257,367.8780335816937,237.011047308532
117,"[130, 38]",944.8404132252709,711.375978779474,233.46443444579688
118,"[130, 698]",790.6558960816185,400.09918458183057,390.5567114997879
118,"[688, 783]",800.2492704826242,425.52691501621746,374.7223554664067
118,"[688, 873]",774.0705439812357,399.8034326967936,374.2671112844421
118,"[297, 977]",824.5259047184888,450.41025415238516,374.1156505661037
118,"[297, 995]",820.1551925961741,446.3556197879378,373.79957280823623
118,"[130, 633]",837.3118878433097,468.64405192621535,368.66783591709435
118,"[317, 698]",728.6448933248846,361.4652225185965,367.17967080628813
118,"[130, 857]",876.0450375053749,512.1833483585848,363.8616891467901
118,"[130, 373]",829.1520424703416,465.545627425339,363.6064150450026
118,"[297, 857]",781.7957716483704,419.33137949614394,362.4643921522265
118,"[688, 977]",783.0546328813556,421.0059586243421,362.0486742570135
118,"[130, 983]",834.4148171677485,474.1286036535308,360.28621351421776
118,"[688, 995]",778.6839207590409,418.97138568362857,359.71253507541235
118,"[317, 857]",814.034034748641,455.13652437402084,358.8975103746202
118,"[893, 995]",823.9861947057723,466.00850929850617,357.9776854072661
118,"[893, 698]",700.2376323342124,342.564686768038,357.67294556617446
118,"[688, 857]",740.3244998112373,386.64261718633065,353.6818826249066
118,"[297, 698]",696.406630224614,342.81728382479037,353.5893463998236
