gen,pair,combined_abs,overlap,score
37,"[899, 783]",870.3961584041375,573.839045341151,296.55711306298656
37,"[980, 889]",743.5980132597509,448.33406731175916,295.2639459479918
37,"[423, 783]",902.6780065160108,608.6991103893337,293.9788961266771
37,"[980, 890]",856.3949887466964,563.4025929698832,292.99239577681317
37,"[628, 890]",797.4209067931681,509.6950547025423,287.72585209062584
37,"[951, 889]",689.9620537207774,403.2652229065396,286.6968308142378
37,"[364, 890]",785.3653562254894,500.2559858872652,285.10937033822427
37,"[775, 890]",875.7932507828441,596.5453552415181,279.247895541326
37,"[706, 783]",800.7595015884191,523.041849725095,277.71765186332414
37,"[951, 592]",680.7865156593482,404.6456137455742,276.140901913774
37,"[423, 890]",898.7259331632447,623.6122336904368,275.11369947280787
37,"[600, 889]",702.2859148793566,427.79709219220365,274.48882268715295
37,"[644, 561]",876.4592381071762,618.5419360445493,257.91730206262696
37,"[980, 763]",761.4618312814936,514.0216430860701,247.4401881954235
37,"[780, 561]",986.2001172997799,753.6349821222835,232.56513517749636
37,"[811, 259]",851.5601234147854,650.4693985830157,201.09072483176965
37,"[370, 783]",939.2704607765988,741.8349351896261,197.43552558697274
37,"[980, 719]",932.242768920604,805.475450123221,126.76731879738304
37,"[899, 579]",955.4073567336231,832.4847966314354,122.92256010218773
37,"[775, 520]",964.0512591855193,913.2560253215763,50.79523386394294
38,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
38,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
38,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
38,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
38,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
38,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
38,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
38,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
38,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
38,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
38,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
38,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
38,"[899, 783]",870.3961584041375,573.839045341151,296.55711306298656
38,"[980, 889]",743.5980132597509,448.33406731175916,295.2639459479918
38,"[423, 783]",902.6780065160108,608.6991103893337,293.9788961266771
38,"[980, 890]",856.3949887466964,563.4025929698832,292.99239577681317
38,"[899, 561]",865.8919858276914,574.3678343218803,291.5241515058111
38,"[775, 889]",762.9962752958987,477.1162225622647,285.88005273363405
38,"[989, 561]",788.4594250286362,502.7809625993411,285.67846242929517
38,"[775, 890]",875.7932507828441,596.5453552415181,279.247895541326
38,"[899, 889]",753.6471095644259,478.48332017274635,275.1637893916796
38,"[423, 890]",898.7259331632447,623.6122336904368,275.11369947280787
38,"[604, 561]",901.4542912099239,644.2953683309428,257.1589228789811
38,"[346, 561]",889.8841956385096,648.6415094399745,241.24268619853513
38,"[364, 123]",863.9421279772776,670.9388313498116,193.00329662746594
38,"[951, 681]",772.1732057954631,589.4837303276586,182.68947546780453
38,"[303, 783]",1035.7171014351773,861.0297384419684,174.6873629932088
38,"[980, 423]",892.4917440008234,727.2277503679704,165.26399363285293
38,"[775, 70]",876.8076599247275,712.4518188967819,164.35584102794564
38,"[980, 835]",864.2116693933965,704.3719015432605,159.839767850136
38,"[912, 783]",950.0854363498476,800.7136953898851,149.3717409599625
38,"[989, 702]",855.1979625737083,731.3368855302037,123.86107704350457
39,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
39,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
39,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
39,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
39,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
39,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
39,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
39,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
39,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
39,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
39,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
39,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
39,"[899, 783]",870.3961584041375,573.839045341151,296.55711306298656
39,"[980, 889]",743.5980132597509,448.33406731175916,295.2639459479918
39,"[423, 783]",902.6780065160108,608.6991103893337,293.9788961266771
39,"[980, 890]",856.3949887466964,563.4025929698832,292.99239577681317
39,"[899, 561]",865.8919858276914,574.3678343218803,291.5241515058111
39,"[989, 561]",788.4594250286362,502.7809625993411,285.67846242929517
39,"[775, 890]",875.7932507828441,596.5453552415181,279.247895541326
39,"[879, 783]",828.9043942704423,558.5839479169416,270.32044635350064
39,"[980, 901]",794.2236460620751,536.2823146453687,257.94133141670636
39,"[486, 561]",931.7390923982416,677.3394078819113,254.39968451633035
39,"[980, 806]",797.0531270248307,544.3582797623428,252.69484726248788
39,"[775, 972]",794.8612396186965,572.404322032233,222.45691758646342
39,"[273, 783]",942.9960643976682,728.2088929701981,214.78717142747007
39,"[222, 561]",965.1756312963709,760.190471731739,204.98515956463189
39,"[980, 558]",866.6009763883129,690.900913174487,175.70006321382596
39,"[980, 456]",855.1849096371063,686.2998036411107,168.88510599599567
39,"[951, 855]",818.681822350689,650.2385199441909,168.4433024064981
39,"[600, 587]",959.1938792183296,799.4619922421948,159.73188697613477
39,"[980, 737]",1000.8030538599111,855.7083017090732,145.09475215083785
39,"[811, 433]",941.1318420399582,844.1106359606428,97.02120607931545
40,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
40,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
40,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
40,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
40,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
40,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
40,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
40,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
40,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
40,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
40,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
40,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
40,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
40,"[899, 783]",870.3961584041375,573.839045341151,296.55711306298656
40,"[980, 889]",743.5980132597509,448.33406731175916,295.2639459479918
40,"[423, 783]",902.6780065160108,608.6991103893337,293.9788961266771
40,"[980, 890]",856.3949887466964,563.4025929698832,292.99239577681317
40,"[775, 889]",762.9962752958987,477.1162225622647,285.88005273363405
40,"[600, 561]",814.5307911426222,531.6285139572432,282.90227718537903
40,"[423, 561]",898.1738339395648,615.9823193609541,282.19151457861074
40,"[899, 889]",753.6471095644259,478.48332017274635,275.1637893916796
40,"[587, 783]",860.5222782983053,594.3512397620689,266.17103853623644
40,"[705, 783]",907.0638442610326,646.1008743902606,260.962969870772
40,"[88, 783]",850.0223136507224,595.9116551395163,254.1106585112061
40,"[951, 264]",949.433633853166,754.2527815254075,195.18085232775854
40,"[364, 696]",739.6008486514062,549.3306863070616,190.2701623443446
40,"[989, 999]",924.9201492548146,744.0847812209132,180.83536803390143
40,"[951, 380]",807.3725794368086,634.9244368684658,172.44814256834275
40,"[66, 783]",966.7881007562493,814.7616675098329,152.02643324641633
40,"[600, 172]",878.0127264172514,740.6974287919567,137.31529762529476
40,"[811, 651]",975.72549398423,888.9600696841484,86.76542430008158
40,"[423, 261]",937.9303777025625,853.2338133886647,84.69656431389785
41,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
41,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
41,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
41,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
41,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
41,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
41,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
41,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
41,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
41,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
41,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
41,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
41,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
41,"[899, 783]",870.3961584041375,573.839045341151,296.55711306298656
41,"[980, 889]",743.5980132597509,448.33406731175916,295.2639459479918
41,"[423, 783]",902.6780065160108,608.6991103893337,293.9788961266771
41,"[951, 889]",689.9620537207774,403.2652229065396,286.6968308142378
41,"[364, 890]",785.3653562254894,500.2559858872652,285.10937033822427
41,"[600, 561]",814.5307911426222,531.6285139572432,282.90227718537903
41,"[364, 889]",672.5683807385439,396.39664895981923,276.1717317787246
41,"[899, 889]",753.6471095644259,478.48332017274635,275.1637893916796
41,"[211, 783]",834.3931533477122,561.072370173134,273.3207831745782
41,"[657, 561]",827.9926987693835,554.6954847412652,273.29721402811833
41,"[822, 890]",835.6213823217003,570.8113692734147,264.81001304828555
41,"[737, 890]",868.8410600227016,653.2114909617436,215.62956906095803
41,"[684, 783]",883.6624556024307,670.1457747834688,213.51668081896185
41,"[842, 783]",916.7676430046766,739.8419396587544,176.92570334592222
41,"[22, 561]",943.8595397031849,773.5411761270249,170.31836357615998
41,"[951, 863]",903.1671063661865,771.3162520746131,131.85085429157346
41,"[811, 18]",917.8013977750506,804.6428988904838,113.15849888456682
41,"[775, 536]",937.61743336584,842.0078524096078,95.60958095623221
41,"[899, 366]",937.0271745612778,851.5118233394531,85.51535122182463
42,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
42,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
42,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
42,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
42,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
42,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
42,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
42,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
42,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
42,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
42,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
42,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
42,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
42,"[899, 783]",870.3961584041375,573.839045341151,296.55711306298656
42,"[980, 889]",743.5980132597509,448.33406731175916,295.2639459479918
42,"[423, 783]",902.6780065160108,608.6991103893337,293.9788961266771
42,"[679, 561]",794.8409809758282,523.4599446031772,271.381036372651
42,"[174, 783]",887.279468343365,618.5171088721361,268.76235947122893
42,"[811, 373]",763.7253656574807,500.1474930153389,263.57787264214176
42,"[646, 561]",849.8576456250402,588.4531929190947,261.40445270594546
42,"[364, 788]",695.4902488731317,435.13577118933796,260.35447768379373
42,"[846, 783]",807.579667235904,551.1129834219591,256.4666838139449
42,"[770, 561]",858.2657489005817,604.5304131514164,253.7353357491653
42,"[933, 889]",701.8986479187622,456.8395511132021,245.0590968055601
42,"[775, 763]",780.8600933176414,545.1684554233578,235.69163789428353
42,"[980, 850]",773.6278459699292,548.1163377817807,225.51150818814858
42,"[878, 735]",790.3752052160796,566.3842642233027,223.99094099277693
42,"[951, 344]",865.3057761691754,649.4676837960143,215.8380923731611
42,"[775, 979]",814.6420874369236,629.620463850207,185.0216235867166
42,"[980, 337]",822.0031120902959,641.4927726586844,180.51033943161144
42,"[610, 561]",891.5908444627123,714.3125961151037,177.2782483476086
42,"[364, 554]",817.0458969832277,716.8445034670274,100.20139351620037
43,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
43,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
43,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
43,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
43,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
43,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
43,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
43,"[735, 783]",862.7812749017066,560.170894231865,302.6103806698417
43,"[878, 561]",855.1428404761766,554.2616259271362,300.88121454904046
43,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
43,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
43,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
43,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
43,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
43,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
43,"[899, 783]",870.3961584041375,573.839045341151,296.55711306298656
43,"[980, 889]",743.5980132597509,448.33406731175916,295.2639459479918
43,"[423, 783]",902.6780065160108,608.6991103893337,293.9788961266771
43,"[980, 890]",856.3949887466964,563.4025929698832,292.99239577681317
43,"[878, 889]",742.897964212911,457.06626984918046,285.83169436373055
43,"[989, 561]",788.4594250286362,502.7809625993411,285.67846242929517
43,"[355, 561]",853.7062537739305,600.64700537238,253.05924840155046
43,"[980, 675]",806.0607825434754,567.9004985018335,238.16028404164194
43,"[15, 783]",882.8712219337186,651.7579232701695,231.11329866354913
43,"[951, 378]",873.6423530020013,655.0926654464374,218.54968755556388
43,"[364, 510]",729.7441317245406,538.8007151883033,190.94341653623724
43,"[899, 434]",940.2728153845836,775.9732367693193,164.2995786152643
43,"[878, 33]",939.8723896420421,783.4586144259712,156.41377521607092
43,"[980, 294]",858.7442441248786,702.6736484207614,156.07059570411718
43,"[367, 783]",980.0522165192954,824.3598084524408,155.69240806685457
43,"[980, 541]",895.4664466469886,783.8352875926514,111.63115905433722
43,"[989, 131]",883.8669574292824,801.7968989697699,82.07005845951244
44,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
44,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
44,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
44,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
44,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
44,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
44,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
44,"[735, 783]",862.7812749017066,560.170894231865,302.6103806698417
44,"[878, 561]",855.1428404761766,554.2616259271362,300.88121454904046
44,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
44,"[735, 561]",858.2771023252608,559.6377117596327,298.6393905656281
44,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
44,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
44,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
44,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
44,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
44,"[899, 783]",870.3961584041375,573.839045341151,296.55711306298656
44,"[563, 783]",956.9071403066902,691.4358835933114,265.4712567133788
44,"[734, 783]",849.8480044377037,590.7887721276301,259.05923231007364
44,"[192, 561]",870.6055716232058,618.0253292989927,252.58024232421315
44,"[951, 920]",763.9630591491837,512.0167195342912,251.9463396148925
44,"[811, 884]",847.0968546876071,604.164937869681,242.9319168179261
44,"[775, 547]",804.5459279847092,574.4114692120191,230.1344587726901
44,"[462, 561]",938.0103035740319,721.5431890155116,216.46711455852028
44,"[364, 735]",720.0456217417127,515.686922491947,204.35869924976566
44,"[543, 783]",977.6198219159761,787.3324809781991,190.287340937777
44,"[980, 123]",934.9717604984846,745.2908325127928,189.68092798569182
44,"[951, 926]",837.5337860990053,650.382375306462,187.1514107925433
44,"[989, 108]",827.1855772768745,671.6643820429199,155.5211952339546
44,"[600, 811]",932.5265024674738,791.883250155365,140.64325231210887
44,"[735, 727]",943.3088476737706,828.8155816565368,114.49326601723385
44,"[811, 87]",924.2796701115568,819.9746157501345,104.30505436142232
45,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
45,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
45,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
45,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
45,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
45,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
45,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
45,"[735, 783]",862.7812749017066,560.170894231865,302.6103806698417
45,"[878, 561]",855.1428404761766,554.2616259271362,300.88121454904046
45,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
45,"[735, 561]",858.2771023252608,559.6377117596327,298.6393905656281
45,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
45,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
45,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
45,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
45,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
45,"[878, 890]",855.6949396998563,572.2913673142955,283.4035723855608
45,"[600, 561]",814.5307911426222,531.6285139572432,282.90227718537903
45,"[197, 783]",873.9004109855457,597.1092665096483,276.79114447589745
45,"[938, 890]",776.118992925961,508.8806075615456,267.2383853644154
45,"[980, 822]",749.9597375142838,484.5898865690671,265.3698509452167
45,"[567, 561]",874.9381601506726,612.7779343506666,262.16022580000606
45,"[652, 783]",935.1631539677145,711.0078668563087,224.15528711140576
45,"[549, 561]",919.571816773697,707.2241201518893,212.3476966218077
45,"[951, 297]",834.2825850155784,638.2538300264098,196.02875498916865
45,"[629, 561]",955.3491455364864,766.2056630918438,189.1434824446426
45,"[735, 755]",853.7271187926628,671.5412615648927,182.18585722777016
45,"[382, 561]",919.2284005621813,738.081976719033,181.14642384314823
45,"[364, 611]",769.43275639615,595.2041684096029,174.22858798654715
45,"[735, 324]",973.9689065795058,812.7509121417938,161.21799443771192
45,"[989, 617]",813.7616960467616,666.4860697306813,147.27562631608032
45,"[811, 43]",918.6501550107595,828.2494810483472,90.40067396241227
46,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
46,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
46,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
46,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
46,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
46,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
46,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
46,"[735, 783]",862.7812749017066,560.170894231865,302.6103806698417
46,"[878, 561]",855.1428404761766,554.2616259271362,300.88121454904046
46,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
46,"[735, 561]",858.2771023252608,559.6377117596327,298.6393905656281
46,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
46,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
46,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
46,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
46,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
46,"[989, 561]",788.4594250286362,502.7809625993411,285.67846242929517
46,"[828, 783]",898.8166726143838,621.8384799302285,276.9781926841554
46,"[708, 561]",894.5664055403162,619.8420699039876,274.72433563632853
46,"[735, 890]",858.8292015489404,587.2005452154372,271.6286563335033
46,"[988, 890]",922.859046438282,679.437606355868,243.42144008241405
46,"[951, 955]",712.738016925973,475.10141658514726,237.6366003408258
46,"[868, 561]",979.7622679863588,749.2316125622394,230.53065542411935
46,"[364, 920]",746.5693861669504,516.7479639481937,229.82142221875665
46,"[510, 890]",957.4588993380066,732.675175308051,224.78372402995558
46,"[493, 561]",914.2937198232069,689.946167496255,224.3475523269518
46,"[55, 783]",966.787986531219,745.9448731263245,220.84311340489444
46,"[980, 610]",814.6726629856755,596.7353638585113,217.93729912716424
46,"[43, 783]",944.6084920618183,772.7658513109293,171.84264075088902
46,"[775, 299]",872.0464429801622,736.1076157731299,135.93882720703232
46,"[951, 129]",927.134529480561,821.7093574462813,105.42517203427974
46,"[980, 818]",966.4574151505824,883.0159989961342,83.44141615444823
47,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
47,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
47,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
47,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
47,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
47,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
47,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
47,"[735, 783]",862.7812749017066,560.170894231865,302.6103806698417
47,"[878, 561]",855.1428404761766,554.2616259271362,300.88121454904046
47,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
47,"[735, 561]",858.2771023252608,559.6377117596327,298.6393905656281
47,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
47,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
47,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
47,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
47,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
47,"[989, 561]",788.4594250286362,502.7809625993411,285.67846242929517
47,"[894, 561]",875.7512510942591,591.91370039818,283.8375506960791
47,"[600, 561]",814.5307911426222,531.6285139572432,282.90227718537903
47,"[600, 890]",815.0828903663021,536.545184415301,278.53770595100104
47,"[614, 561]",830.4746675543533,571.2782135145734,259.19645403977995
47,"[878, 996]",878.3350811250887,628.4676917525659,249.86738937252278
47,"[934, 561]",860.7095592153306,628.6360832990997,232.0734759162309
47,"[951, 983]",705.1561115514758,481.0742527378476,224.08185881362817
47,"[453, 783]",968.434757800053,757.2098443522183,211.22491344783475
47,"[52, 561]",939.7568532722739,736.0497962703141,203.7070570019598
47,"[989, 390]",840.8318309853545,678.4802430738079,162.35158791154663
47,"[811, 441]",849.468636183606,700.7518293021368,148.7168068814692
47,"[735, 93]",855.3507463807936,729.3521846165336,125.99856176425999
47,"[735, 243]",909.758090481734,807.9360524016715,101.8220380800625
47,"[775, 195]",975.1943014352477,911.8618248514558,63.332476583791845
47,"[811, 48]",982.8697667262517,952.8158927052591,30.053874020992566
48,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
48,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
48,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
48,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
48,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
48,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
48,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
48,"[735, 783]",862.7812749017066,560.170894231865,302.6103806698417
48,"[878, 561]",855.1428404761766,554.2616259271362,300.88121454904046
48,"[523, 783]",988.3143259714845,688.2637814363977,300.05054453508683
48,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
48,"[499, 561]",925.6649427722776,626.4490862189508,299.21585655332683
48,"[735, 561]",858.2771023252608,559.6377117596327,298.6393905656281
48,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
48,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
48,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
48,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
48,"[951, 890]",802.7590292077227,506.1095750872072,296.64945412051554
48,"[42, 783]",798.646284599068,503.5950151363538,295.05126946271423
48,"[947, 783]",808.1071961075157,533.6383070243988,274.4688890831169
48,"[473, 783]",875.4724823893608,602.7642081555013,272.7082742338596
48,"[454, 783]",868.0304007002485,604.2572590590198,263.7731416412287
48,"[252, 783]",868.4639476741391,613.2653084143224,255.1986392598168
48,"[597, 783]",881.2455651750903,628.5627837921801,252.6827813829102
48,"[227, 561]",944.9098085046467,700.7114123972498,244.1983961073969
48,"[642, 783]",900.5867758784291,661.9033645673896,238.68341131103944
48,"[635, 890]",916.0892119836691,691.8104570044383,224.27875497923083
48,"[194, 783]",943.5493368726252,724.8884327736642,218.66090409896094
48,"[878, 745]",840.3058435672012,668.6636576299708,171.64218593723047
48,"[980, 724]",902.726702894635,779.7327501058326,122.9939527888024
48,"[989, 403]",808.1632583992391,687.0997934533561,121.06346494588297
48,"[989, 648]",879.1901547122683,788.2943801274489,90.89577458481938
49,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
49,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
49,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
49,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
49,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
49,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
49,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
49,"[735, 783]",862.7812749017066,560.170894231865,302.6103806698417
49,"[878, 561]",855.1428404761766,554.2616259271362,300.88121454904046
49,"[523, 783]",988.3143259714845,688.2637814363977,300.05054453508683
49,"[811, 783]",870.5431313639007,570.6818408211662,299.8612905427344
49,"[499, 561]",925.6649427722776,626.4490862189508,299.21585655332683
49,"[735, 561]",858.2771023252608,559.6377117596327,298.6393905656281
49,"[989, 783]",792.9635976050821,495.52410293386527,297.43949467121683
49,"[600, 783]",819.0349637190682,521.8094297405855,297.22553397848264
49,"[775, 561]",875.2411515591642,578.18048407128,297.0606674878842
49,"[811, 561]",866.0389587874548,568.9969376649026,297.0420211225522
49,"[600, 561]",814.5307911426222,531.6285139572432,282.90227718537903
49,"[829, 561]",770.9106872044937,489.57721694955063,281.33347025494305
49,"[220, 783]",820.6964337084082,543.5642488973986,277.13218481100967
49,"[499, 547]",854.9697191978227,586.749424760452,268.2202944373706
49,"[420, 783]",872.6699035712795,647.409985624116,225.25991794716356
49,"[98, 561]",911.8436808490285,692.2870039673056,219.55667688172286
49,"[878, 994]",832.6999590288908,617.8096691523168,214.890289876574
49,"[273, 561]",938.4918918212223,729.1127534782847,209.3791383429376
49,"[569, 783]",948.6260331925811,746.3322372282886,202.29379596429249
49,"[811, 425]",918.8999844068248,729.5116287434694,189.38835566335547
49,"[308, 561]",918.4466825830635,739.4291523356561,179.01753024740742
49,"[523, 491]",1053.6764538844059,882.7431748271847,170.93327905722117
49,"[13, 561]",991.4517731739371,821.1973213397595,170.25445183417764
49,"[600, 422]",816.9411191294469,677.3159399426339,139.62517918681294
49,"[980, 114]",871.660255266903,749.6524658812813,122.00778938562178
50,"[980, 783]",860.3470620994625,540.9033382900453,319.4437238094172
50,"[951, 783]",806.7111025604888,490.18722460425744,316.5238779562314
50,"[980, 561]",855.8428895230165,545.6717126001993,310.17117692281727
50,"[775, 783]",879.7453241356102,572.0826026963838,307.6627214392264
50,"[878, 783]",859.6470130526225,552.1337745207252,307.5132385318973
50,"[364, 783]",789.3174295782554,484.8234164004993,304.49401317775613
50,"[951, 561]",802.2069299840431,499.0513090757363,303.1556209083068
50,"[735, 783]",862.7812749017066,560.170894231865,302.6103806698417
50,"[878, 561]",855.1428404761766,554.2616259271362,300.88121454904046
