gen,max_abs,min_abs,med_abs,min_overlap,max_overlap,med_overlap,min_score,med_score,max_score
21,898.5870035101942,712.5122074959041,844.6357299515523,730.7098079330756,361.2762695232795,477.885434655069,-0.10262572179344798,0.10314146547490124,0.15157786343136842
22,770.1222124382795,724.697343451239,846.7238029872191,575.2524569051083,375.23978401139294,416.26434264388666,-0.0935416711834976,0.10332379754487553,0.2370767598574795
23,767.3168413459613,739.6929486349424,846.7238029872191,562.3817047502104,388.7138054426074,416.26434264388666,-0.08069159080199151,0.10850174788049802,0.2370767598574795
24,848.672303301478,739.6929486349424,846.7238029872191,740.5539288417181,388.7138054426074,416.26434264388666,-0.19288546677113605,0.10850174788049802,0.2370767598574795
25,765.0536860458332,896.8343185436004,924.7606037045693,593.5756716299196,565.409015563988,461.9643608696699,-0.1258364556858671,0.11536644388995415,0.2966248526110438
26,824.8494378345141,761.8889019854453,924.7606037045693,625.4296315150642,408.0726244723752,461.9643608696699,-0.07598368709225944,0.11694694219035517,0.2966248526110438
27,842.9310471918864,870.4103267521062,924.7606037045693,667.4606906620373,530.198560500474,461.9643608696699,-0.10416566491702195,0.12155326194687616,0.2966248526110438
28,682.3223733854234,767.632484249608,924.7606037045693,477.52552522302835,407.6025503661787,461.9643608696699,-0.0987100047455386,0.12644818936097718,0.2966248526110438
29,1080.0767025649454,767.632484249608,924.7606037045693,951.0821990300019,407.6025503661787,461.9643608696699,-0.11645894916254473,0.12644818936097718,0.2966248526110438
30,637.125549299958,893.3268507157528,924.7606037045693,439.9597288944689,552.4606055887161,461.9643608696699,-0.11838183434500726,0.1272354938375474,0.2966248526110438
31,843.5311649148317,812.7756613618769,924.7606037045693,676.3655282390351,450.57991434870394,461.9643608696699,-0.11512772536414628,0.13881192595636405,0.2966248526110438
32,978.8279750631573,801.7879036861788,924.7606037045693,971.4806440588892,432.2559183638363,461.9643608696699,-0.3001194713055487,0.14630136223666285,0.2966248526110438
33,746.9992062070597,844.6357299515523,924.7606037045693,610.4486729046702,477.885434655069,461.9643608696699,-0.17625783858915778,0.15157786343136842,0.2966248526110438
34,693.1474055076459,844.6357299515523,924.7606037045693,490.26359438502095,477.885434655069,461.9643608696699,-0.0989928417075476,0.15157786343136842,0.2966248526110438
35,732.5216428290081,908.6283126734309,924.7606037045693,547.674668033671,533.0808427925544,461.9643608696699,-0.11481296266447977,0.1767504435890616,0.2966248526110438
36,839.8640308563821,972.5258600666168,924.7606037045693,648.8209961967033,606.5729841435904,461.9643608696699,-0.08401746100862434,0.17734746370432586,0.2966248526110438
37,833.1013607918524,972.5258600666168,924.7606037045693,701.9625456507199,606.5729841435904,461.9643608696699,-0.16541705265731665,0.17734746370432586,0.2966248526110438
38,818.1519157957724,849.3843391969448,924.7606037045693,628.6819476215719,454.32118517319964,461.9643608696699,-0.09067342516267318,0.1903759119734566,0.2966248526110438
39,755.9889140791079,863.369484339594,924.7606037045693,564.333435924746,466.6131396796641,461.9643608696699,-0.10079867592779185,0.1955709642582626,0.2966248526110438
40,787.776538959693,871.5444906289194,924.7606037045693,620.1322496964864,472.5835756530692,461.9643608696699,-0.1261872493297747,0.20022968120251433,0.2966248526110438
41,821.7104913523153,908.1912867946527,924.7606037045693,621.5209765169736,514.86020479777,461.9643608696699,-0.07561463967229648,0.2004023899642257,0.2966248526110438
42,994.9115595557497,908.1912867946527,924.7606037045693,839.044154175119,514.86020479777,461.9643608696699,-0.09844940467616636,0.2004023899642257,0.2966248526110438
43,703.9986779073199,908.1912867946527,924.7606037045693,528.1139750368725,514.86020479777,461.9643608696699,-0.13276363582235257,0.2004023899642257,0.2966248526110438
44,733.5322353179984,908.1912867946527,924.7606037045693,531.6874171810338,514.86020479777,461.9643608696699,-0.09190638567302772,0.2004023899642257,0.2966248526110438
45,739.5735480875157,908.1912867946527,924.7606037045693,597.8505836217207,514.86020479777,461.9643608696699,-0.17090998194828333,0.2004023899642257,0.2966248526110438
46,775.7553237437198,935.1487844886312,924.7606037045693,541.8945350169636,541.8226223337317,461.9643608696699,-0.04030115655081823,0.20605211956521075,0.2966248526110438
47,822.114561516424,935.1487844886312,924.7606037045693,645.1503123768546,541.8226223337317,461.9643608696699,-0.10653888021337421,0.20605211956521075,0.2966248526110438
48,878.9185316109972,882.400397713812,924.7606037045693,775.5064961674844,472.03203520979514,461.9643608696699,-0.19282274781369846,0.21773805862082218,0.2966248526110438
49,763.9998260925051,882.400397713812,924.7606037045693,544.0531830280495,472.03203520979514,461.9643608696699,-0.06134508612964096,0.21773805862082218,0.2966248526110438
50,832.9283048776796,882.400397713812,924.7606037045693,621.4772504349983,472.03203520979514,461.9643608696699,-0.058225133790761496,0.21773805862082218,0.2966248526110438
51,815.5857610584114,882.400397713812,924.7606037045693,644.1236424577894,472.03203520979514,461.9643608696699,-0.11525489618387758,0.21773805862082218,0.2966248526110438
52,898.3092358481225,882.400397713812,924.7606037045693,691.9624185669119,472.03203520979514,461.9643608696699,-0.05132160276559938,0.21773805862082218,0.2966248526110438
53,871.0871858418564,882.400397713812,924.7606037045693,700.6294832557213,472.03203520979514,461.9643608696699,-0.10495046834590505,0.21773805862082218,0.2966248526110438
54,762.0301554508396,866.3733515802518,924.7606037045693,539.7816525954079,452.0701985352417,461.9643608696699,-0.05868505869772095,0.2196287219779679,0.2966248526110438
55,737.3983044413734,866.3733515802518,924.7606037045693,533.8973394417161,452.0701985352417,461.9643608696699,-0.0888840051839187,0.2196287219779679,0.2966248526110438
56,745.1941618259058,866.3733515802518,924.7606037045693,524.633664602788,452.0701985352417,461.9643608696699,-0.064471361345664,0.2196287219779679,0.2966248526110438
57,828.538322634335,866.3733515802518,924.7606037045693,644.5443001691867,452.0701985352417,461.9643608696699,-0.09580528411199363,0.2196287219779679,0.2966248526110438
58,842.2159134218298,866.3733515802518,924.7606037045693,696.6311723540464,452.0701985352417,461.9643608696699,-0.14421725154631626,0.2196287219779679,0.2966248526110438
59,741.3154144957346,866.3733515802518,924.7606037045693,561.3589990771683,452.0701985352417,461.9643608696699,-0.11949741904534061,0.2196287219779679,0.2966248526110438
60,748.4946098467541,866.3733515802518,924.7606037045693,542.1141737757674,452.0701985352417,461.9643608696699,-0.08271124478215303,0.2196287219779679,0.2966248526110438
61,899.191202027885,866.3733515802518,924.7606037045693,692.0367223061779,452.0701985352417,461.9643608696699,-0.05005820222453439,0.2196287219779679,0.2966248526110438
62,868.7794955772785,1027.5384462070679,924.7606037045693,680.1380093975491,634.2719231461385,461.9643608696699,-0.08115674437660925,0.2253579526247972,0.2966248526110438
63,941.6462851001603,1027.5384462070679,924.7606037045693,778.2986909167095,634.2719231461385,461.9643608696699,-0.09963856202326116,0.2253579526247972,0.2966248526110438
64,729.8759252874972,842.5789747059382,924.7606037045693,535.6099041492926,415.8036457533402,461.9643608696699,-0.10279233184293579,0.23128824236591175,0.2966248526110438
65,840.2289993692863,842.5789747059382,924.7606037045693,676.0816453661648,415.8036457533402,461.9643608696699,-0.11985043050678967,0.23128824236591175,0.2966248526110438
66,721.2111293302376,842.5789747059382,924.7606037045693,483.02974618415453,415.8036457533402,461.9643608696699,-0.045977167114005235,0.23128824236591175,0.2966248526110438
67,803.6219427563054,842.5789747059382,924.7606037045693,588.8148100316964,415.8036457533402,461.9643608696699,-0.05989343695498517,0.23128824236591175,0.2966248526110438
68,797.2790115105302,842.5789747059382,924.7606037045693,593.968559101833,415.8036457533402,461.9643608696699,-0.0765740274664421,0.23128824236591175,0.2966248526110438
69,751.7644302043587,842.5789747059382,924.7606037045693,524.1888662740015,415.8036457533402,461.9643608696699,-0.0537266600984595,0.23128824236591175,0.2966248526110438
70,865.9531405032225,842.5789747059382,924.7606037045693,713.8009037151552,415.8036457533402,461.9643608696699,-0.13046810129403064,0.23128824236591175,0.2966248526110438
71,688.3774224054852,972.049796280599,924.7606037045693,473.3550608280211,563.8795328274191,461.9643608696699,-0.08378700659456942,0.2336137745933436,0.2966248526110438
72,843.3977886239159,972.049796280599,924.7606037045693,625.6826168926776,563.8795328274191,461.9643608696699,-0.04766491214379642,0.2336137745933436,0.2966248526110438
73,776.8613704036331,972.049796280599,924.7606037045693,592.4544656077807,563.8795328274191,461.9643608696699,-0.10609703168309625,0.2336137745933436,0.2966248526110438
74,804.8338155206075,972.049796280599,924.7606037045693,606.5846216913028,563.8795328274191,461.9643608696699,-0.08174635518490653,0.2336137745933436,0.2966248526110438
75,816.5529480756936,972.049796280599,924.7606037045693,610.531131424588,563.8795328274191,461.9643608696699,-0.06890985986178966,0.2336137745933436,0.2966248526110438
76,814.0264391290938,972.049796280599,924.7606037045693,581.4663464311309,563.8795328274191,461.9643608696699,-0.034007616724837264,0.2336137745933436,0.2966248526110438
77,772.8819255352913,972.049796280599,924.7606037045693,549.3191241863597,563.8795328274191,461.9643608696699,-0.0546533347633304,0.2336137745933436,0.2966248526110438
78,815.1700699583768,972.049796280599,924.7606037045693,621.9476453035835,563.8795328274191,461.9643608696699,-0.08628902287340856,0.2336137745933436,0.2966248526110438
79,992.4512873333124,837.2290499182914,924.7606037045693,796.7020421622212,406.4412497859173,461.9643608696699,-0.04571771348147213,0.23552292414356485,0.2966248526110438
80,758.860423879365,837.2290499182914,924.7606037045693,540.6628103664497,406.4412497859173,461.9643608696699,-0.06475865252616425,0.23552292414356485,0.2966248526110438
81,909.1406733831247,837.2290499182914,924.7606037045693,687.7221313121793,406.4412497859173,461.9643608696699,-0.02892602977807668,0.23552292414356485,0.2966248526110438
82,927.6927492418355,899.2599196251708,924.7606037045693,734.8978366249429,478.0182454769811,461.9643608696699,-0.06324998577203622,0.23579298429456064,0.2966248526110438
83,742.929316494506,896.1004974767601,924.7606037045693,513.9383988766858,473.64935620996926,461.9643608696699,-0.05369077069659173,0.2367448755568758,0.2966248526110438
84,836.8393294163279,896.1004974767601,924.7606037045693,615.6966247727876,473.64935620996926,461.9643608696699,-0.04446478401812981,0.2367448755568758,0.2966248526110438
85,769.8569478009088,896.1004974767601,924.7606037045693,581.9114174870066,473.64935620996926,461.9643608696699,-0.10284215247163991,0.2367448755568758,0.2966248526110438
86,927.6927492418355,896.1004974767601,924.7606037045693,734.8978366249429,473.64935620996926,461.9643608696699,-0.06324998577203622,0.2367448755568758,0.2966248526110438
87,854.4530577767817,846.7238029872191,924.7606037045693,703.9143728746931,416.26434264388666,461.9643608696699,-0.13503540173894885,0.2370767598574795,0.2966248526110438
88,812.9635394686494,846.7238029872191,924.7606037045693,622.8366763976223,416.26434264388666,461.9643608696699,-0.09088501708140068,0.2370767598574795,0.2966248526110438
89,941.5133692468513,846.7238029872191,924.7606037045693,744.9818057631775,416.26434264388666,461.9643608696699,-0.05536114538960246,0.2370767598574795,0.2966248526110438
90,712.5974437799833,846.7238029872191,924.7606037045693,484.42069943290744,416.26434264388666,461.9643608696699,-0.061142126668204066,0.2370767598574795,0.2966248526110438
91,818.3805874176179,845.3508323430536,924.7606037045693,563.7076238171563,413.0854571288734,461.9643608696699,-0.003570198169065064,0.23919983176084453,0.2966248526110438
92,956.3511171137753,845.3508323430536,924.7606037045693,833.989472128857,413.0854571288734,461.9643608696699,-0.15127520775959624,0.23919983176084453,0.2966248526110438
93,757.5324172679835,845.3508323430536,924.7606037045693,533.1542438141809,413.0854571288734,461.9643608696699,-0.056785374529244204,0.23919983176084453,0.2966248526110438
94,876.214575958919,894.3062851089527,924.7606037045693,705.0302579414243,464.4196678267775,461.9643608696699,-0.10290449021812187,0.24629582388651883,0.2966248526110438
95,809.2976571373398,805.6254181108146,924.7606037045693,591.257549798093,361.3148237964718,461.9643608696699,-0.054386062901604915,0.2469466090127304,0.2966248526110438
96,619.0865071411531,805.6254181108146,924.7606037045693,370.2470546798898,361.3148237964718,461.9643608696699,-0.05317520957521092,0.2469466090127304,0.2966248526110438
97,733.7803237087996,805.6254181108146,924.7606037045693,474.7356049171933,361.3148237964718,461.9643608696699,-0.015484351176710986,0.2469466090127304,0.2966248526110438
98,956.7581952979652,805.6254181108146,924.7606037045693,740.6644965780905,361.3148237964718,461.9643608696699,-0.026044207951789855,0.2469466090127304,0.2966248526110438
99,905.4836567011221,805.6254181108146,924.7606037045693,709.1129480089016,361.3148237964718,461.9643608696699,-0.06313576537561882,0.2469466090127304,0.2966248526110438
100,927.1197645827551,805.6254181108146,924.7606037045693,728.6692588298483,361.3148237964718,461.9643608696699,-0.05581919207628472,0.2469466090127304,0.2966248526110438
101,810.3533712208892,805.6254181108146,924.7606037045693,592.160730338315,361.3148237964718,461.9643608696699,-0.05396089607772109,0.2469466090127304,0.2966248526110438
102,765.2992180126942,805.6254181108146,924.7606037045693,548.2946239210955,361.3148237964718,461.9643608696699,-0.065000496689817,0.2469466090127304,0.2966248526110438
103,782.068596260365,844.121564499538,924.7606037045693,561.8144399940288,404.95785246833697,461.9643608696699,-0.057143272012730006,0.2481521613349507,0.2966248526110438
104,854.0382879693403,982.8222878986805,924.7606037045693,666.255120128797,564.7321966860432,461.9643608696699,-0.0853957628985284,0.24911846616632422,0.2966248526110438
105,815.2092686934972,982.8222878986805,924.7606037045693,599.9518157969753,564.7321966860432,461.9643608696699,-0.056860910209690696,0.24911846616632422,0.2966248526110438
106,953.9267737118071,982.8222878986805,924.7606037045693,792.128699289644,564.7321966860432,461.9643608696699,-0.09913066387129144,0.24911846616632422,0.2966248526110438
107,677.6233050615652,982.8222878986805,924.7606037045693,425.00337140395806,564.7321966860432,461.9643608696699,-0.03584537476826094,0.24911846616632422,0.2966248526110438
108,829.7136399286585,982.8222878986805,924.7606037045693,601.4357768801935,564.7321966860432,461.9643608696699,-0.036433467875859715,0.24911846616632422,0.2966248526110438
109,820.9986707906039,887.6453951313263,924.7606037045693,598.6350061772799,453.9075245504978,461.9643608696699,-0.04615836101599169,0.2500401865097335,0.2966248526110438
110,859.1822504068559,887.6453951313263,924.7606037045693,630.4384413400436,453.9075245504978,461.9643608696699,-0.02962817679445401,0.2500401865097335,0.2966248526110438
111,965.8179788199329,887.6453951313263,924.7606037045693,763.1019404809083,453.9075245504978,461.9643608696699,-0.04200433251831137,0.2500401865097335,0.2966248526110438
112,1007.2637570312235,887.6453951313263,924.7606037045693,872.8968993591748,453.9075245504978,461.9643608696699,-0.12456391228082275,0.2500401865097335,0.2966248526110438
113,709.1796338118021,887.6453951313263,924.7606037045693,478.0488221660331,453.9075245504978,461.9643608696699,-0.057915162395253905,0.2500401865097335,0.2966248526110438
114,919.5285308837181,887.6453951313263,924.7606037045693,680.2816012827797,453.9075245504978,461.9643608696699,-0.0029429942772664086,0.2500401865097335,0.2966248526110438
115,773.604792621104,887.6453951313263,924.7606037045693,555.661658316735,453.9075245504978,461.9643608696699,-0.06200471327767859,0.2500401865097335,0.2966248526110438
116,836.3449113312403,887.6453951313263,924.7606037045693,591.1184605648837,453.9075245504978,461.9643608696699,-0.01241330740676544,0.2500401865097335,0.2966248526110438
117,790.6497058916955,887.6453951313263,924.7606037045693,579.6066720976775,453.9075245504978,461.9643608696699,-0.0676409142493386,0.2500401865097335,0.2966248526110438
118,812.7559619411351,887.6453951313263,924.7606037045693,596.0453360263774,453.9075245504978,461.9643608696699,-0.05543547788087538,0.2500401865097335,0.2966248526110438
119,798.7353965979398,887.6453951313263,924.7606037045693,563.0559124159082,453.9075245504978,461.9643608696699,-0.03305119640049087,0.2500401865097335,0.2966248526110438
120,691.4490459650382,887.6453951313263,924.7606037045693,443.3221355029348,453.9075245504978,461.9643608696699,-0.038943241971235054,0.2500401865097335,0.2966248526110438
121,785.8807567090518,834.1902813662463,924.7606037045693,541.9139202354916,391.1689467415881,461.9643608696699,-0.024683602557287132,0.25121882474332435,0.2966248526110438
122,982.5149990653565,834.1902813662463,924.7606037045693,824.261246713106,391.1689467415881,461.9643608696699,-0.09786437434663742,0.25121882474332435,0.2966248526110438
123,799.7266374566786,834.1902813662463,924.7606037045693,563.6557329336828,391.1689467415881,461.9643608696699,-0.03232060977514506,0.25121882474332435,0.2966248526110438
124,818.2261112840006,834.1902813662463,924.7606037045693,599.8344259784791,391.1689467415881,461.9643608696699,-0.052043262992311434,0.25121882474332435,0.2966248526110438
125,865.2948638178652,834.1902813662463,924.7606037045693,652.8553213352051,391.1689467415881,461.9643608696699,-0.05011411927025766,0.25121882474332435,0.2966248526110438
126,844.9779912168417,834.1902813662463,924.7606037045693,619.4279890741122,391.1689467415881,461.9643608696699,-0.036872739780320296,0.25121882474332435,0.2966248526110438
127,812.670103705441,834.1902813662463,924.7606037045693,590.1678198190657,391.1689467415881,461.9643608696699,-0.04772080809017998,0.25121882474332435,0.2966248526110438
128,797.674452909842,834.1902813662463,924.7606037045693,567.1278355008595,391.1689467415881,461.9643608696699,-0.04012691172437571,0.25121882474332435,0.2966248526110438
129,812.3359799378931,834.1902813662463,924.7606037045693,590.4508109441717,391.1689467415881,461.9643608696699,-0.04861485078809452,0.25121882474332435,0.2966248526110438
130,954.1132209048446,834.1902813662463,924.7606037045693,740.1987791652386,391.1689467415881,461.9643608696699,-0.029508801094846437,0.25121882474332435,0.2966248526110438
131,890.0159776974903,834.1902813662463,924.7606037045693,678.3334137057379,391.1689467415881,461.9643608696699,-0.04593773899509357,0.25121882474332435,0.2966248526110438
132,829.4480565831556,834.1902813662463,924.7606037045693,614.4563394993299,391.1689467415881,461.9643608696699,-0.0542280825262656,0.25121882474332435,0.2966248526110438
133,942.8891919770251,834.1902813662463,924.7606037045693,741.2960200813366,391.1689467415881,461.9643608696699,-0.048314501274336896,0.25121882474332435,0.2966248526110438
134,803.0997224308633,834.1902813662463,924.7606037045693,590.9299590972344,391.1689467415881,461.9643608696699,-0.06352427288661339,0.25121882474332435,0.2966248526110438
135,838.5829910797736,834.1902813662463,924.7606037045693,610.1613564465267,391.1689467415881,461.9643608696699,-0.034380520115925295,0.25121882474332435,0.2966248526110438
136,953.2893718497322,834.1902813662463,924.7606037045693,789.8514244252831,391.1689467415881,461.9643608696699,-0.0970749422928181,0.25121882474332435,0.2966248526110438
137,809.0180687958712,834.1902813662463,924.7606037045693,572.6223831258374,391.1689467415881,461.9643608696699,-0.029937426520557586,0.25121882474332435,0.2966248526110438
138,771.595133297349,834.1902813662463,924.7606037045693,533.1993693435314,391.1689467415881,461.9643608696699,-0.035119224345608935,0.25121882474332435,0.2966248526110438
139,758.1708281553642,834.1902813662463,924.7606037045693,516.6480220503897,391.1689467415881,461.9643608696699,-0.0337609051854012,0.25121882474332435,0.2966248526110438
140,835.3107947251103,834.1902813662463,924.7606037045693,580.0465629108085,391.1689467415881,461.9643608696699,0.0007715726586632887,0.25121882474332435,0.2966248526110438
141,1005.9555244801551,834.1902813662463,924.7606037045693,853.402858945181,391.1689467415881,461.9643608696699,-0.10055777658519027,0.25121882474332435,0.2966248526110438
142,902.3923920155082,834.1902813662463,924.7606037045693,686.0361519437246,391.1689467415881,461.9643608696699,-0.03710086437242477,0.25121882474332435,0.2966248526110438
143,781.839125913368,834.1902813662463,924.7606037045693,553.8913691893298,391.1689467415881,461.9643608696699,-0.046919372354192246,0.25121882474332435,0.2966248526110438
144,957.1951314608277,834.1902813662463,924.7606037045693,808.696903196268,391.1689467415881,461.9643608696699,-0.11620206872289385,0.25121882474332435,0.2966248526110438
145,665.5725426591094,834.1902813662463,924.7606037045693,440.5319136639694,391.1689467415881,461.9643608696699,-0.07519618299073358,0.25121882474332435,0.2966248526110438
146,840.7013976043564,834.1902813662463,924.7606037045693,608.3504444825236,391.1689467415881,461.9643608696699,-0.02868983260959662,0.25121882474332435,0.2966248526110438
147,818.4074836062604,834.1902813662463,924.7606037045693,583.5144888593164,391.1689467415881,461.9643608696699,-0.029973618496673293,0.25121882474332435,0.2966248526110438
148,807.5627575784271,834.1902813662463,924.7606037045693,559.4835819153791,391.1689467415881,461.9643608696699,-0.01464366784947041,0.25121882474332435,0.2966248526110438
149,806.9944268562086,1000.9616420346831,924.7606037045693,574.6113054194051,584.0878720419868,461.9643608696699,-0.03571937512971657,0.25130055533607154,0.2966248526110438
150,806.501507484013,1000.9616420346831,924.7606037045693,573.6841110232641,584.0878720419868,461.9643608696699,-0.03524298211519589,0.25130055533607154,0.2966248526110438
151,885.6173684739456,1000.9616420346831,924.7606037045693,641.1301023304226,584.0878720419868,461.9643608696699,-0.003061737623369032,0.25130055533607154,0.2966248526110438
152,886.3863903298211,1000.9616420346831,924.7606037045693,662.9061077621636,584.0878720419868,461.9643608696699,-0.03094768172658513,0.25130055533607154,0.2966248526110438
153,884.096823804572,1000.9616420346831,924.7606037045693,662.9411637943344,584.0878720419868,461.9643608696699,-0.03453178584954142,0.25130055533607154,0.2966248526110438
154,854.0196392101304,1000.9616420346831,924.7606037045693,644.652774968747,584.0878720419868,461.9643608696699,-0.056582379978245945,0.25130055533607154,0.2966248526110438
155,851.6520462835879,1000.9616420346831,924.7606037045693,630.9579709643033,584.0878720419868,461.9643608696699,-0.041955721713234806,0.25130055533607154,0.2966248526110438
156,835.6164955308744,1000.9616420346831,924.7606037045693,601.4857662466529,584.0878720419868,461.9643608696699,-0.027380507523333708,0.25130055533607154,0.2966248526110438
157,784.0542642342764,1000.9616420346831,924.7606037045693,553.5188841334706,584.0878720419868,461.9643608696699,-0.042999741572675554,0.25130055533607154,0.2966248526110438
158,982.5149990653565,1000.9616420346831,924.7606037045693,824.261246713106,584.0878720419868,461.9643608696699,-0.09786437434663742,0.25130055533607154,0.2966248526110438
159,846.2285884713986,1000.9616420346831,924.7606037045693,659.1691705057426,584.0878720419868,461.9643608696699,-0.08800072483051524,0.25130055533607154,0.2966248526110438
160,778.1176813070458,1000.9616420346831,924.7606037045693,570.0632532647288,584.0878720419868,461.9643608696699,-0.07426063158002155,0.25130055533607154,0.2966248526110438
161,813.849953201723,1000.9616420346831,924.7606037045693,568.7790016320379,584.0878720419868,461.9643608696699,-0.017340876523596227,0.25130055533607154,0.2966248526110438
162,789.4008231584289,1000.9616420346831,924.7606037045693,558.9705166585245,584.0878720419868,461.9643608696699,-0.0420181996413051,0.25130055533607154,0.2966248526110438
163,813.3951724618452,1000.9616420346831,924.7606037045693,595.9602757784672,584.0878720419868,461.9643608696699,-0.054334352726859936,0.25130055533607154,0.2966248526110438
164,767.6253675773412,1000.9616420346831,924.7606037045693,500.93248921343076,584.0878720419868,461.9643608696699,0.0018284892461961633,0.25130055533607154,0.2966248526110438
165,816.764674838707,1000.9616420346831,924.7606037045693,599.0349726629124,584.0878720419868,461.9643608696699,-0.0532337470795769,0.25130055533607154,0.2966248526110438
166,801.7645357187205,1000.9616420346831,924.7606037045693,558.3603841292933,584.0878720419868,461.9643608696699,-0.022102087317888153,0.25130055533607154,0.2966248526110438
167,792.6359698600621,1000.9616420346831,924.7606037045693,559.5810561888431,584.0878720419868,461.9643608696699,-0.037835169210043096,0.25130055533607154,0.2966248526110438
168,834.580488048742,1000.9616420346831,924.7606037045693,597.9239615889977,584.0878720419868,461.9643608696699,-0.024225588081998095,0.25130055533607154,0.2966248526110438
169,828.5358932827453,1000.9616420346831,924.7606037045693,596.5415118460422,584.0878720419868,461.9643608696699,-0.03171850685018651,0.25130055533607154,0.2966248526110438
170,1012.1112403465679,1000.9616420346831,924.7606037045693,847.1755531066348,584.0878720419868,461.9643608696699,-0.08273307667137231,0.25130055533607154,0.2966248526110438
171,866.2436257117749,1000.9616420346831,924.7606037045693,634.0626632031419,584.0878720419868,461.9643608696699,-0.023557451760792714,0.25130055533607154,0.2966248526110438
172,818.2110518470764,1000.9616420346831,924.7606037045693,594.5106206925736,584.0878720419868,461.9643608696699,-0.0449584941716501,0.25130055533607154,0.2966248526110438
173,758.3983746757453,1000.9616420346831,924.7606037045693,524.0730777663508,584.0878720419868,461.9643608696699,-0.043322856312383695,0.25130055533607154,0.2966248526110438
174,845.2929713385137,1000.9616420346831,924.7606037045693,618.1273742404769,584.0878720419868,461.9643608696699,-0.034649601360723925,0.25130055533607154,0.2966248526110438
175,824.0028955778375,1000.9616420346831,924.7606037045693,581.073839696148,584.0878720419868,461.9643608696699,-0.01807029200777538,0.25130055533607154,0.2966248526110438
176,1103.7484310835225,1000.9616420346831,924.7606037045693,920.8789008069109,584.0878720419868,461.9643608696699,-0.039561278583938764,0.25130055533607154,0.2966248526110438
177,903.7237696433572,900.5162305285835,924.7606037045693,723.9961376817481,467.7765656034382,461.9643608696699,-0.08572589772797545,0.2514080354137131,0.2966248526110438
178,747.2564584688116,900.5162305285835,924.7606037045693,541.7743290829918,467.7765656034382,461.9643608696699,-0.08417040402976023,0.2514080354137131,0.2966248526110438
