gen,max_abs,min_abs,med_abs,min_overlap,max_overlap,med_overlap,min_score,med_score,max_score
356,1235.9474531261803,1155.115711882088,1394.0468975483147,1217.8635556321601,790.9293919282491,1030.604511568231,-62.74784375007221,363.4423859800838,445.0180611979313
357,1235.9474531261803,1780.7707771332261,1394.0468975483147,1897.5168823985164,790.9293919282491,1030.604511568231,-116.74610526529023,363.4423859800838,445.0180611979313
358,1235.9474531261803,1563.680723342363,1394.0468975483147,1599.6476954061459,790.9293919282491,1030.604511568231,-35.966972063782805,363.4423859800838,445.0180611979313
359,1235.9474531261803,1583.3587484852173,1394.0468975483147,1720.845422010652,790.9293919282491,1030.604511568231,-137.48667352543475,363.4423859800838,445.0180611979313
360,1235.9474531261803,1540.5515882838115,1394.0468975483147,1603.8901023082017,790.9293919282491,1030.604511568231,-63.33851402439018,363.4423859800838,445.0180611979313
361,1235.9474531261803,1317.9900187620838,1394.0468975483147,1328.272375833379,790.9293919282491,1030.604511568231,-10.282357071295337,363.4423859800838,445.0180611979313
362,1235.9474531261803,1566.111118967439,1394.0468975483147,1623.339012853884,790.9293919282491,1030.604511568231,-57.22789388644492,363.4423859800838,445.0180611979313
363,1235.9474531261803,1531.3536001433934,1394.0468975483147,1544.3834355709514,790.9293919282491,1030.604511568231,-13.029835427558055,363.4423859800838,445.0180611979313
364,1235.9474531261803,1526.0905482565822,1394.0468975483147,1544.4335920558663,790.9293919282491,1030.604511568231,-18.343043799284033,363.4423859800838,445.0180611979313
365,1235.9474531261803,1323.3838285898853,1394.0468975483147,1328.5959491554488,790.9293919282491,1030.604511568231,-5.2121205655635094,363.4423859800838,445.0180611979313
366,1235.9474531261803,1615.8166008978726,1394.0468975483147,1770.9722413553127,790.9293919282491,1030.604511568231,-155.1556404574401,363.4423859800838,445.0180611979313
367,1235.9474531261803,1362.0970888078712,1394.0468975483147,1578.5546317288768,790.9293919282491,1030.604511568231,-216.4575429210056,363.4423859800838,445.0180611979313
368,1235.9474531261803,1297.5551538557168,1394.0468975483147,1305.7713384093647,790.9293919282491,1030.604511568231,-8.216184553647963,363.4423859800838,445.0180611979313
369,1235.9474531261803,1622.7722901863842,1394.0468975483147,1637.9165772864205,790.9293919282491,1030.604511568231,-15.144287100036308,363.4423859800838,445.0180611979313
370,1235.9474531261803,1630.5155159558467,1394.0468975483147,1833.2267701948258,790.9293919282491,1030.604511568231,-202.7112542389791,363.4423859800838,445.0180611979313
371,1235.9474531261803,1591.1442173387647,1394.0468975483147,1700.4163312188011,790.9293919282491,1030.604511568231,-109.27211388003639,363.4423859800838,445.0180611979313
372,1235.9474531261803,1167.5638533169335,1394.0468975483147,1244.5937987078676,790.9293919282491,1030.604511568231,-77.02994539093402,363.4423859800838,445.0180611979313
373,1235.9474531261803,1281.6630445315661,1394.0468975483147,1337.8070258027478,790.9293919282491,1030.604511568231,-56.1439812711817,363.4423859800838,445.0180611979313
374,1235.9474531261803,1265.6943543086882,1394.0468975483147,1332.78974592346,790.9293919282491,1030.604511568231,-67.09539161477187,363.4423859800838,445.0180611979313
375,1235.9474531261803,1551.3554134404026,1394.0468975483147,1593.0903778127774,790.9293919282491,1030.604511568231,-41.73496437237486,363.4423859800838,445.0180611979313
376,1235.9474531261803,1613.1018639569897,1394.0468975483147,1693.4636357407576,790.9293919282491,1030.604511568231,-80.36177178376784,363.4423859800838,445.0180611979313
377,1235.9474531261803,1821.1510589175211,1394.0468975483147,1972.8057334316895,790.9293919282491,1030.604511568231,-151.6546745141684,363.4423859800838,445.0180611979313
378,1235.9474531261803,1674.2631021386114,1394.0468975483147,1756.6260130091948,790.9293919282491,1030.604511568231,-82.36291087058339,363.4423859800838,445.0180611979313
379,1235.9474531261803,1539.9269619885715,1394.0468975483147,1704.9307556057765,790.9293919282491,1030.604511568231,-165.00379361720502,363.4423859800838,445.0180611979313
380,1235.9474531261803,1583.1676811119578,1394.0468975483147,1620.777886812307,790.9293919282491,1030.604511568231,-37.6102057003493,363.4423859800838,445.0180611979313
381,1235.9474531261803,1649.9896035543472,1394.0468975483147,1865.1309930315947,790.9293919282491,1030.604511568231,-215.14138947724746,363.4423859800838,445.0180611979313
382,1235.9474531261803,1415.4345636383134,1394.0468975483147,1536.3230927497564,790.9293919282491,1030.604511568231,-120.88852911144295,363.4423859800838,445.0180611979313
383,1235.9474531261803,1329.4494568576024,1394.0468975483147,1421.573396225492,790.9293919282491,1030.604511568231,-92.12393936788953,363.4423859800838,445.0180611979313
384,1235.9474531261803,1471.7319625433524,1394.0468975483147,1492.3408441035301,790.9293919282491,1030.604511568231,-20.60888156017768,363.4423859800838,445.0180611979313
385,1235.9474531261803,1186.4054003240042,1394.0468975483147,1241.3050794628864,790.9293919282491,1030.604511568231,-54.89967913888222,363.4423859800838,445.0180611979313
386,1235.9474531261803,1497.5027887223148,1394.0468975483147,1515.2842292849627,790.9293919282491,1030.604511568231,-17.78144056264796,363.4423859800838,445.0180611979313
387,1235.9474531261803,1059.5220402627372,1394.0468975483147,1051.662770186811,790.9293919282491,1030.604511568231,7.859270075926133,363.4423859800838,445.0180611979313
388,1235.9474531261803,1305.6671217715018,1394.0468975483147,1259.5692213514596,790.9293919282491,1030.604511568231,46.09790042004215,363.4423859800838,445.0180611979313
389,1235.9474531261803,1144.4742727056662,1394.0468975483147,1246.7907957046239,790.9293919282491,1030.604511568231,-102.31652299895768,363.4423859800838,445.0180611979313
390,1235.9474531261803,1253.6754701159748,1394.0468975483147,1257.5623651248543,790.9293919282491,1030.604511568231,-3.886895008879492,363.4423859800838,445.0180611979313
391,1235.9474531261803,1054.3464321972294,1394.0468975483147,1056.0030377310627,790.9293919282491,1030.604511568231,-1.6566055338332717,363.4423859800838,445.0180611979313
392,1235.9474531261803,1615.8166008978726,1394.0468975483147,1770.9722413553127,790.9293919282491,1030.604511568231,-155.1556404574401,363.4423859800838,445.0180611979313
393,1235.9474531261803,1090.9938342287312,1394.0468975483147,1055.145043232595,790.9293919282491,1030.604511568231,35.84879099613613,363.4423859800838,445.0180611979313
394,1235.9474531261803,1559.8417870937033,1394.0468975483147,1661.718848090073,790.9293919282491,1030.604511568231,-101.87706099636966,363.4423859800838,445.0180611979313
395,1235.9474531261803,1131.5919770517464,1394.0468975483147,1101.8594999134207,790.9293919282491,1030.604511568231,29.73247713832575,363.4423859800838,445.0180611979313
396,1235.9474531261803,1539.9269619885715,1394.0468975483147,1704.9307556057765,790.9293919282491,1030.604511568231,-165.00379361720502,363.4423859800838,445.0180611979313
397,1235.9474531261803,1487.4788160552466,1394.0468975483147,1521.1350880672776,790.9293919282491,1030.604511568231,-33.65627201203097,363.4423859800838,445.0180611979313
398,1235.9474531261803,1323.9235979832965,1394.0468975483147,1417.5311712713774,790.9293919282491,1030.604511568231,-93.60757328808086,363.4423859800838,445.0180611979313
399,1235.9474531261803,1668.255228927614,1394.0468975483147,1855.9251698570822,790.9293919282491,1030.604511568231,-187.6699409294681,363.4423859800838,445.0180611979313
400,1235.9474531261803,1497.0939988873185,1394.0468975483147,1442.9234619421136,790.9293919282491,1030.604511568231,54.17053694520496,363.4423859800838,445.0180611979313
401,1235.9474531261803,1592.5118903440566,1394.0468975483147,1661.0174977593397,790.9293919282491,1030.604511568231,-68.50560741528307,363.4423859800838,445.0180611979313
402,1235.9474531261803,1532.4918870393024,1394.0468975483147,1620.702292964593,790.9293919282491,1030.604511568231,-88.21040592529062,363.4423859800838,445.0180611979313
403,1235.9474531261803,1497.5027887223148,1394.0468975483147,1515.2842292849627,790.9293919282491,1030.604511568231,-17.78144056264796,363.4423859800838,445.0180611979313
404,1235.9474531261803,1613.776446488354,1394.0468975483147,1722.3801167532492,790.9293919282491,1030.604511568231,-108.6036702648953,363.4423859800838,445.0180611979313
405,1235.9474531261803,1306.0298323293964,1394.0468975483147,1420.1804071421645,790.9293919282491,1030.604511568231,-114.15057481276813,363.4423859800838,445.0180611979313
406,1235.9474531261803,1542.5428593124764,1394.0468975483147,1659.4956336636442,790.9293919282491,1030.604511568231,-116.95277435116782,363.4423859800838,445.0180611979313
407,1235.9474531261803,1591.1196072511193,1394.0468975483147,1645.933098947369,790.9293919282491,1030.604511568231,-54.813491696249685,363.4423859800838,445.0180611979313
408,1235.9474531261803,1506.9374201440696,1394.0468975483147,1546.049333841923,790.9293919282491,1030.604511568231,-39.111913697853424,363.4423859800838,445.0180611979313
409,1235.9474531261803,1295.3962541742944,1394.0468975483147,1281.9095774331747,790.9293919282491,1030.604511568231,13.486676741119709,363.4423859800838,445.0180611979313
410,1235.9474531261803,1615.8166008978726,1394.0468975483147,1770.9722413553127,790.9293919282491,1030.604511568231,-155.1556404574401,363.4423859800838,445.0180611979313
411,1235.9474531261803,1377.1071500253875,1394.0468975483147,1544.946455138881,790.9293919282491,1030.604511568231,-167.83930511349354,363.4423859800838,445.0180611979313
412,1235.9474531261803,1182.3826828795577,1394.0468975483147,1146.7860079388176,790.9293919282491,1030.604511568231,35.59667494074006,363.4423859800838,445.0180611979313
413,1235.9474531261803,1546.4733003992178,1394.0468975483147,1581.023050099403,790.9293919282491,1030.604511568231,-34.5497497001852,363.4423859800838,445.0180611979313
414,1235.9474531261803,1533.1428136598224,1394.0468975483147,1603.1157448164874,790.9293919282491,1030.604511568231,-69.97293115666503,363.4423859800838,445.0180611979313
415,1235.9474531261803,1674.2631021386114,1394.0468975483147,1756.6260130091948,790.9293919282491,1030.604511568231,-82.36291087058339,363.4423859800838,445.0180611979313
416,1235.9474531261803,1534.2523097301791,1394.0468975483147,1533.7082212615176,790.9293919282491,1030.604511568231,0.5440884686615846,363.4423859800838,445.0180611979313
417,1235.9474531261803,1622.7722901863842,1394.0468975483147,1637.9165772864205,790.9293919282491,1030.604511568231,-15.144287100036308,363.4423859800838,445.0180611979313
418,1235.9474531261803,1693.5633543077327,1394.0468975483147,1981.9993580801697,790.9293919282491,1030.604511568231,-288.43600377243706,363.4423859800838,445.0180611979313
419,1235.9474531261803,1406.559011550339,1394.0468975483147,1526.5721539139772,790.9293919282491,1030.604511568231,-120.01314236363828,363.4423859800838,445.0180611979313
420,1235.9474531261803,1066.1251353676435,1394.0468975483147,1070.3513818434506,790.9293919282491,1030.604511568231,-4.226246475807102,363.4423859800838,445.0180611979313
421,1235.9474531261803,1649.9896035543472,1394.0468975483147,1865.1309930315947,790.9293919282491,1030.604511568231,-215.14138947724746,363.4423859800838,445.0180611979313
422,1235.9474531261803,1598.2439185140547,1394.0468975483147,1749.1290566960738,790.9293919282491,1030.604511568231,-150.8851381820191,363.4423859800838,445.0180611979313
423,1235.9474531261803,1674.2631021386114,1394.0468975483147,1756.6260130091948,790.9293919282491,1030.604511568231,-82.36291087058339,363.4423859800838,445.0180611979313
424,1235.9474531261803,1551.3554134404026,1394.0468975483147,1593.0903778127774,790.9293919282491,1030.604511568231,-41.73496437237486,363.4423859800838,445.0180611979313
425,1235.9474531261803,1630.5155159558467,1394.0468975483147,1833.2267701948258,790.9293919282491,1030.604511568231,-202.7112542389791,363.4423859800838,445.0180611979313
426,1235.9474531261803,1526.0905482565822,1394.0468975483147,1544.4335920558663,790.9293919282491,1030.604511568231,-18.343043799284033,363.4423859800838,445.0180611979313
427,1235.9474531261803,1529.5508880812079,1394.0468975483147,1646.2600195701116,790.9293919282491,1030.604511568231,-116.70913148890372,363.4423859800838,445.0180611979313
428,1235.9474531261803,1377.1071500253875,1394.0468975483147,1544.946455138881,790.9293919282491,1030.604511568231,-167.83930511349354,363.4423859800838,445.0180611979313
429,1235.9474531261803,1253.648492307889,1394.0468975483147,1277.8014645131507,790.9293919282491,1030.604511568231,-24.152972205261676,363.4423859800838,445.0180611979313
430,1235.9474531261803,1650.9700619294551,1394.0468975483147,1805.260823726184,790.9293919282491,1030.604511568231,-154.29076179672893,363.4423859800838,445.0180611979313
431,1235.9474531261803,1301.1921588936152,1394.0468975483147,1469.3164964801485,790.9293919282491,1030.604511568231,-168.12433758653333,363.4423859800838,445.0180611979313
432,1235.9474531261803,1613.1018639569897,1394.0468975483147,1693.4636357407576,790.9293919282491,1030.604511568231,-80.36177178376784,363.4423859800838,445.0180611979313
433,1235.9474531261803,1280.44052521358,1394.0468975483147,1296.5972736821175,790.9293919282491,1030.604511568231,-16.156748468537444,363.4423859800838,445.0180611979313
434,1235.9474531261803,1525.8406011192253,1394.0468975483147,1464.5700688401703,790.9293919282491,1030.604511568231,61.27053227905503,363.4423859800838,445.0180611979313
435,1235.9474531261803,1497.4553918157123,1394.0468975483147,1540.8649971765108,790.9293919282491,1030.604511568231,-43.40960536079842,363.4423859800838,445.0180611979313
436,1235.9474531261803,1511.95116397582,1394.0468975483147,1588.2114465924521,790.9293919282491,1030.604511568231,-76.26028261663214,363.4423859800838,445.0180611979313
437,1235.9474531261803,1649.9896035543472,1394.0468975483147,1865.1309930315947,790.9293919282491,1030.604511568231,-215.14138947724746,363.4423859800838,445.0180611979313
438,1235.9474531261803,1544.6075396996678,1394.0468975483147,1653.096083689357,790.9293919282491,1030.604511568231,-108.48854398968933,363.4423859800838,445.0180611979313
439,1235.9474531261803,1092.0466393787585,1394.0468975483147,1090.829298796407,790.9293919282491,1030.604511568231,1.2173405823514258,363.4423859800838,445.0180611979313
440,1235.9474531261803,1197.7983502851712,1394.0468975483147,1186.8355862850294,790.9293919282491,1030.604511568231,10.96276400014176,363.4423859800838,445.0180611979313
441,1235.9474531261803,1096.1659392982197,1394.0468975483147,1050.4263101413462,790.9293919282491,1030.604511568231,45.739629156873434,363.4423859800838,445.0180611979313
442,1235.9474531261803,1201.4059173096427,1394.0468975483147,1233.0091242634926,790.9293919282491,1030.604511568231,-31.60320695384985,363.4423859800838,445.0180611979313
443,1235.9474531261803,1583.3587484852173,1394.0468975483147,1720.845422010652,790.9293919282491,1030.604511568231,-137.48667352543475,363.4423859800838,445.0180611979313
444,1235.9474531261803,1182.5949109480657,1394.0468975483147,1207.2943748773964,790.9293919282491,1030.604511568231,-24.699463929330705,363.4423859800838,445.0180611979313
445,1235.9474531261803,1431.031359470912,1394.0468975483147,1603.561673257457,790.9293919282491,1030.604511568231,-172.53031378654487,363.4423859800838,445.0180611979313
446,1235.9474531261803,1484.7904099875689,1394.0468975483147,1611.5499286526476,790.9293919282491,1030.604511568231,-126.75951866507876,363.4423859800838,445.0180611979313
447,1235.9474531261803,1305.074070423916,1394.0468975483147,1361.3522944677263,790.9293919282491,1030.604511568231,-56.27822404381027,363.4423859800838,445.0180611979313
448,1235.9474531261803,1415.0096462981692,1394.0468975483147,1504.04578833471,790.9293919282491,1030.604511568231,-89.03614203654092,363.4423859800838,445.0180611979313
449,1235.9474531261803,1597.0390923475218,1394.0468975483147,1585.6359675506087,790.9293919282491,1030.604511568231,11.403124796913062,363.4423859800838,445.0180611979313
450,1235.9474531261803,1471.7319625433524,1394.0468975483147,1492.3408441035301,790.9293919282491,1030.604511568231,-20.60888156017768,363.4423859800838,445.0180611979313
451,1235.9474531261803,1613.3725146056795,1394.0468975483147,1589.843769348082,790.9293919282491,1030.604511568231,23.528745257597393,363.4423859800838,445.0180611979313
452,1235.9474531261803,1193.2352016843422,1394.0468975483147,1216.2976194389325,790.9293919282491,1030.604511568231,-23.062417754590342,363.4423859800838,445.0180611979313
453,1235.9474531261803,1577.1786813450713,1394.0468975483147,1642.2398070902573,790.9293919282491,1030.604511568231,-65.06112574518602,363.4423859800838,445.0180611979313
454,1235.9474531261803,1163.957430182812,1394.0468975483147,1148.2276056312162,790.9293919282491,1030.604511568231,15.729824551595811,363.4423859800838,445.0180611979313
455,1235.9474531261803,1497.4553918157123,1394.0468975483147,1540.8649971765108,790.9293919282491,1030.604511568231,-43.40960536079842,363.4423859800838,445.0180611979313
456,1235.9474531261803,1780.7707771332261,1394.0468975483147,1897.5168823985164,790.9293919282491,1030.604511568231,-116.74610526529023,363.4423859800838,445.0180611979313
457,1235.9474531261803,1577.7426134048621,1394.0468975483147,1589.6378528522869,790.9293919282491,1030.604511568231,-11.895239447424728,363.4423859800838,445.0180611979313
458,1235.9474531261803,1140.4827313127005,1394.0468975483147,1092.4048901958813,790.9293919282491,1030.604511568231,48.07784111681917,363.4423859800838,445.0180611979313
459,1235.9474531261803,1219.0660438471389,1394.0468975483147,1365.3550540316353,790.9293919282491,1030.604511568231,-146.28901018449642,363.4423859800838,445.0180611979313
460,1235.9474531261803,1526.1203519677294,1394.0468975483147,1569.2703649930666,790.9293919282491,1030.604511568231,-43.1500130253371,363.4423859800838,445.0180611979313
461,1235.9474531261803,1174.1745368598063,1394.0468975483147,1166.4517236878985,790.9293919282491,1030.604511568231,7.722813171907774,363.4423859800838,445.0180611979313
462,1235.9474531261803,1151.1486772587057,1394.0468975483147,1174.782171937672,790.9293919282491,1030.604511568231,-23.633494678966372,363.4423859800838,445.0180611979313
463,1235.9474531261803,1291.3388675912772,1394.0468975483147,1475.0636795206433,790.9293919282491,1030.604511568231,-183.72481192936607,363.4423859800838,445.0180611979313
464,1235.9474531261803,1322.316842629955,1394.0468975483147,1312.8882494076006,790.9293919282491,1030.604511568231,9.428593222354493,363.4423859800838,445.0180611979313
465,1235.9474531261803,1281.598892980271,1394.0468975483147,1321.899687429473,790.9293919282491,1030.604511568231,-40.30079444920193,363.4423859800838,445.0180611979313
466,1235.9474531261803,1532.75964684287,1394.0468975483147,1524.5755323722196,790.9293919282491,1030.604511568231,8.184114470650456,363.4423859800838,445.0180611979313
467,1235.9474531261803,1368.6889359677766,1394.0468975483147,1478.1532149231066,790.9293919282491,1030.604511568231,-109.46427895532997,363.4423859800838,445.0180611979313
468,1235.9474531261803,1601.5202899525825,1394.0468975483147,1712.2063330495369,790.9293919282491,1030.604511568231,-110.68604309695434,363.4423859800838,445.0180611979313
469,1235.9474531261803,1603.1042658621234,1394.0468975483147,1638.4796167943935,790.9293919282491,1030.604511568231,-35.37535093227007,363.4423859800838,445.0180611979313
470,1235.9474531261803,1591.1196072511193,1394.0468975483147,1645.933098947369,790.9293919282491,1030.604511568231,-54.813491696249685,363.4423859800838,445.0180611979313
471,1235.9474531261803,1613.776446488354,1394.0468975483147,1722.3801167532492,790.9293919282491,1030.604511568231,-108.6036702648953,363.4423859800838,445.0180611979313
472,1235.9474531261803,1729.500305714503,1394.0468975483147,1758.2548620578712,790.9293919282491,1030.604511568231,-28.754556343368222,363.4423859800838,445.0180611979313
473,1235.9474531261803,1613.776446488354,1394.0468975483147,1722.3801167532492,790.9293919282491,1030.604511568231,-108.6036702648953,363.4423859800838,445.0180611979313
474,1235.9474531261803,1323.9235979832965,1394.0468975483147,1417.5311712713774,790.9293919282491,1030.604511568231,-93.60757328808086,363.4423859800838,445.0180611979313
475,1235.9474531261803,1566.111118967439,1394.0468975483147,1623.339012853884,790.9293919282491,1030.604511568231,-57.22789388644492,363.4423859800838,445.0180611979313
476,1235.9474531261803,1526.0905482565822,1394.0468975483147,1544.4335920558663,790.9293919282491,1030.604511568231,-18.343043799284033,363.4423859800838,445.0180611979313
477,1235.9474531261803,1554.096303356582,1394.0468975483147,1655.6109756388119,790.9293919282491,1030.604511568231,-101.51467228222987,363.4423859800838,445.0180611979313
478,1235.9474531261803,1821.1510589175211,1394.0468975483147,1972.8057334316895,790.9293919282491,1030.604511568231,-151.6546745141684,363.4423859800838,445.0180611979313
479,1235.9474531261803,1076.7603927307607,1394.0468975483147,1066.8711219648512,790.9293919282491,1030.604511568231,9.889270765909487,363.4423859800838,445.0180611979313
480,1235.9474531261803,1510.920305369483,1394.0468975483147,1495.2690360779554,790.9293919282491,1030.604511568231,15.65126929152757,363.4423859800838,445.0180611979313
481,1235.9474531261803,1431.031359470912,1394.0468975483147,1603.561673257457,790.9293919282491,1030.604511568231,-172.53031378654487,363.4423859800838,445.0180611979313
482,1235.9474531261803,1245.3696650394113,1394.0468975483147,1294.969944574163,790.9293919282491,1030.604511568231,-49.600279534751735,363.4423859800838,445.0180611979313
483,1235.9474531261803,1650.9700619294551,1394.0468975483147,1805.260823726184,790.9293919282491,1030.604511568231,-154.29076179672893,363.4423859800838,445.0180611979313
484,1235.9474531261803,1223.1403897847213,1394.0468975483147,1261.369920296,790.9293919282491,1030.604511568231,-38.229530511278654,363.4423859800838,445.0180611979313
485,1235.9474531261803,1583.1676811119578,1394.0468975483147,1620.777886812307,790.9293919282491,1030.604511568231,-37.6102057003493,363.4423859800838,445.0180611979313
486,1235.9474531261803,1542.5428593124764,1394.0468975483147,1659.4956336636442,790.9293919282491,1030.604511568231,-116.95277435116782,363.4423859800838,445.0180611979313
487,1235.9474531261803,1568.4143154747442,1394.0468975483147,1559.9290994891257,790.9293919282491,1030.604511568231,8.485215985618424,363.4423859800838,445.0180611979313
488,1235.9474531261803,1598.2439185140547,1394.0468975483147,1749.1290566960738,790.9293919282491,1030.604511568231,-150.8851381820191,363.4423859800838,445.0180611979313
489,1235.9474531261803,1566.5840247259264,1394.0468975483147,1493.0274705386023,790.9293919282491,1030.604511568231,73.55655418732408,363.4423859800838,445.0180611979313
490,1235.9474531261803,1780.7707771332261,1394.0468975483147,1897.5168823985164,790.9293919282491,1030.604511568231,-116.74610526529023,363.4423859800838,445.0180611979313
491,1235.9474531261803,1529.5508880812079,1394.0468975483147,1646.2600195701116,790.9293919282491,1030.604511568231,-116.70913148890372,363.4423859800838,445.0180611979313
492,1235.9474531261803,1277.9787991994344,1394.0468975483147,1207.6523606185056,790.9293919282491,1030.604511568231,70.32643858092888,363.4423859800838,445.0180611979313
493,1235.9474531261803,1592.792098291295,1394.0468975483147,1766.0752862735271,790.9293919282491,1030.604511568231,-173.28318798223222,363.4423859800838,445.0180611979313
494,1235.9474531261803,1246.3895107839514,1394.0468975483147,1393.7323256724237,790.9293919282491,1030.604511568231,-147.34281488847228,363.4423859800838,445.0180611979313
495,1235.9474531261803,1154.7598108936797,1394.0468975483147,1200.6801456913902,790.9293919282491,1030.604511568231,-45.92033479771044,363.4423859800838,445.0180611979313
496,1235.9474531261803,1163.8666162867096,1394.0468975483147,1203.612809281756,790.9293919282491,1030.604511568231,-39.746192995046385,363.4423859800838,445.0180611979313
497,1235.9474531261803,1615.8166008978726,1394.0468975483147,1770.9722413553127,790.9293919282491,1030.604511568231,-155.1556404574401,363.4423859800838,445.0180611979313
498,1235.9474531261803,1606.8492206475662,1394.0468975483147,1719.6522604938073,790.9293919282491,1030.604511568231,-112.80303984624106,363.4423859800838,445.0180611979313
499,1235.9474531261803,1439.0989567293423,1394.0468975483147,1387.4266474731255,790.9293919282491,1030.604511568231,51.67230925621675,363.4423859800838,445.0180611979313
500,1235.9474531261803,1497.5027887223148,1394.0468975483147,1515.2842292849627,790.9293919282491,1030.604511568231,-17.78144056264796,363.4423859800838,445.0180611979313
