gen,pair,combined_abs,overlap,score
309,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
309,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
309,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
309,"[660, 950]",1321.5058022682902,972.5882279515649,348.9175743167252
309,"[323, 879]",1114.3114843895332,913.4845980885503,200.8268863009829
309,"[784, 857]",1100.65069421844,902.2622603785712,198.38843383986887
309,"[849, 871]",1071.764292693244,878.7423558110414,193.02193688220257
309,"[660, 320]",1475.93947115866,1312.6678999002172,163.2715712584427
309,"[660, 255]",1386.5559424396731,1225.7347016370857,160.82124080258745
309,"[663, 789]",1199.347183709465,1045.067722904027,154.27946080543802
309,"[660, 382]",1406.3157865089743,1274.7770630304256,131.53872347854872
309,"[184, 874]",1247.1615657530172,1136.897105671358,110.26446008165908
309,"[120, 851]",1062.948230116115,963.8936310199992,99.05459909611568
309,"[281, 970]",1121.3296035236187,1055.5395558129012,65.79004771071754
309,"[66, 698]",1122.1571519708941,1062.5423956155523,59.6147563553418
309,"[22, 549]",1156.4871176457357,1117.1935265454658,39.29359110026985
309,"[660, 695]",1589.5923706819679,1555.0308890766635,34.56148160530438
309,"[701, 970]",1200.6924648788768,1185.940663982493,14.751800896383656
309,"[660, 176]",1613.1018639569897,1693.4636357407576,-80.36177178376784
310,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
310,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
310,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
310,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
310,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
310,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
310,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
310,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
310,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
310,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
310,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
310,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
310,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
310,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
310,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
310,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
310,"[660, 710]",1267.685306268817,922.3224816256344,345.36282464318253
310,"[660, 840]",1315.2186486195271,973.8034860791347,341.41516254039243
310,"[523, 889]",1198.9709886890487,877.39143536678,321.5795533222687
310,"[523, 672]",1211.2018521532466,917.9810764559828,293.2207756972638
310,"[980, 970]",1029.2402713070367,832.3984022363566,196.8418690706801
310,"[800, 627]",1067.9768224016102,871.8351787488706,196.14164365273962
310,"[396, 874]",1079.1925377588254,889.6036361846649,189.58890157416056
310,"[710, 627]",950.91695001589,809.1851173494703,141.7318326664198
310,"[660, 750]",1511.3002178951344,1375.353706516197,135.94651137893743
310,"[660, 581]",1428.7419162820092,1302.8618315430485,125.8800847389607
310,"[256, 672]",999.6521073951707,901.1543870493322,98.4977203458385
310,"[281, 603]",1111.779801423019,1021.0369950460165,90.74280637700258
310,"[966, 970]",1160.4485234968786,1086.9885355434126,73.459987953466
310,"[409, 857]",1107.2268798633593,1052.2670284571145,54.95985140624475
310,"[9, 879]",1127.173383043696,1077.6742204782142,49.49916256548181
310,"[660, 411]",1539.9269619885715,1704.9307556057765,-165.00379361720502
311,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
311,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
311,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
311,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
311,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
311,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
311,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
311,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
311,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
311,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
311,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
311,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
311,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
311,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
311,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
311,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
311,"[523, 889]",1198.9709886890487,877.39143536678,321.5795533222687
311,"[784, 698]",970.5388242118964,708.5665012932865,261.97232291860996
311,"[967, 373]",943.0956034283109,708.9833054650464,234.1122979632645
311,"[439, 373]",1244.4466042924846,1047.8784187505598,196.56818554192478
311,"[660, 671]",1438.7029572869205,1243.7125950746586,194.99036221226197
311,"[961, 603]",1082.1511691567391,924.7158661943204,157.43530296241875
311,"[826, 559]",941.2317036718239,784.5983789865678,156.63332468525607
311,"[402, 672]",1205.7248985136089,1060.3380874862642,145.38681102734472
311,"[16, 789]",1218.5656662998956,1086.7842863336246,131.78137996627106
311,"[660, 291]",1452.6516385321568,1343.6811386361835,108.97049989597326
311,"[731, 549]",1045.3689076601302,958.8542294195333,86.51467824059682
311,"[385, 889]",1088.078631771227,1004.473505444582,83.60512632664506
311,"[26, 789]",1272.069135227099,1201.49295787772,70.5761773493789
311,"[660, 95]",1516.4025574482537,1469.8082321697073,46.59432527854642
311,"[104, 871]",1213.6582888553096,1177.5082084905646,36.15008036474501
311,"[726, 857]",1326.6789509191447,1435.1375806438107,-108.45862972466603
312,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
312,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
312,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
312,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
312,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
312,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
312,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
312,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
312,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
312,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
312,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
312,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
312,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
312,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
312,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
312,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
312,"[660, 845]",1436.1226813766043,1166.370990416587,269.7516909600174
312,"[660, 989]",1506.3890466864661,1260.7577652361165,245.63128145034966
312,"[523, 857]",1285.139518627816,1040.095313270019,245.04420535779695
312,"[660, 993]",1399.912976753564,1156.2516730467896,243.66130370677433
312,"[901, 627]",919.7669163567782,701.3248073313143,218.44210902546388
312,"[424, 698]",1023.880170424832,819.5360212444974,204.34414918033463
312,"[217, 871]",1070.3242915756746,884.4371664851606,185.88712509051402
312,"[135, 698]",1116.7200707757966,979.5122315153005,137.20783926049603
312,"[254, 857]",1193.665474821385,1068.6630063239447,125.0024684974403
312,"[129, 549]",1064.5975208078462,968.575542673946,96.02197813390023
312,"[523, 986]",1413.6598068626724,1324.569941612547,89.08986525012551
312,"[660, 584]",1456.0160895558672,1396.4311926424366,59.58489691343061
312,"[739, 373]",1175.1363607800754,1173.0323433652588,2.1040174148165534
312,"[117, 559]",1061.101871796286,1061.1585045928516,-0.056632796565509125
312,"[660, 770]",1516.1849546522053,1525.6639047990727,-9.478950146867419
312,"[63, 879]",1160.2230998975754,1175.5280595286424,-15.30495963106705
313,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
313,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
313,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
313,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
313,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
313,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
313,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
313,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
313,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
313,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
313,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
313,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
313,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
313,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
313,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
313,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
313,"[660, 853]",1342.7798688887485,1009.8192922395451,332.9605766492034
313,"[523, 373]",1214.0622009318251,899.5297530001272,314.5324479316979
313,"[523, 549]",1218.0316535135844,914.6275738459257,303.4040796676587
313,"[523, 627]",1197.8822352845484,907.994315502803,289.8879197817454
313,"[660, 996]",1486.8099363623523,1239.2647542729826,247.54518208936975
313,"[523, 874]",1313.1270930434068,1084.7553548903406,228.3717381530662
313,"[772, 603]",1039.0189789251422,838.0718266746037,200.94715225053847
313,"[799, 871]",1176.8921316578615,1052.8019379095758,124.09019374828563
313,"[661, 559]",1098.9215200797953,983.5326651509253,115.38885492887005
313,"[79, 698]",1054.4400500142676,939.9064632944492,114.53358671981846
313,"[660, 343]",1404.9517099754282,1306.9107795540458,98.04093042138243
313,"[238, 373]",1151.6047946802946,1064.402904248597,87.20189043169762
313,"[244, 851]",1130.2295137915805,1101.996498451286,28.233015340294514
313,"[827, 549]",1169.5345764048436,1146.0809450376757,23.453631367167873
313,"[660, 306]",1583.7311246709703,1621.436745586494,-37.705620915523696
313,"[523, 406]",1495.2333308538869,1580.0390643160808,-84.80573346219398
314,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
314,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
314,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
314,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
314,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
314,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
314,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
314,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
314,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
314,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
314,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
314,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
314,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
314,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
314,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
314,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
314,"[660, 783]",1458.12322626996,1111.3669830353801,346.75624323457987
314,"[896, 889]",1074.03604251441,741.1443200310301,332.8917224833798
314,"[941, 879]",910.9301466469117,681.9482963758841,228.9818502710276
314,"[523, 874]",1313.1270930434068,1084.7553548903406,228.3717381530662
314,"[660, 684]",1436.2556112966433,1235.9582524008335,200.2973588958098
314,"[660, 839]",1387.6878039724688,1213.9377717319237,173.75003224054512
314,"[718, 672]",944.5483214378214,773.489963099477,171.05835833834442
314,"[203, 698]",1125.1513528761805,973.6089148770611,151.54243799911933
314,"[660, 777]",1462.152577588907,1337.7143978611418,124.43817972776515
314,"[261, 889]",1122.5755738893813,1017.8063193744413,104.76925451494003
314,"[660, 138]",1509.565301068973,1406.4080946844379,103.15720638453513
314,"[34, 789]",1235.427833899883,1132.9818555424667,102.44597835741615
314,"[521, 603]",1044.2891916225667,989.2437963054555,55.04539531711123
314,"[659, 672]",1138.996073568882,1141.374809715085,-2.378736146202982
314,"[144, 559]",1168.8561724595745,1185.2785503253253,-16.422377865750832
314,"[257, 698]",1222.7779575809022,1263.8017317690096,-41.02377418810738
315,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
315,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
315,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
315,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
315,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
315,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
315,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
315,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
315,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
315,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
315,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
315,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
315,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
315,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
315,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
315,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
315,"[523, 889]",1198.9709886890487,877.39143536678,321.5795533222687
315,"[523, 373]",1214.0622009318251,899.5297530001272,314.5324479316979
315,"[523, 549]",1218.0316535135844,914.6275738459257,303.4040796676587
315,"[802, 789]",1127.4309523795973,911.8901432879842,215.54080909161314
315,"[690, 603]",1068.692372028224,888.0960773228485,180.5962947053756
315,"[513, 851]",1214.7013711334669,1045.935200773658,168.76617035980894
315,"[7, 879]",1054.4618517677748,915.4143898168675,139.0474619509073
315,"[660, 903]",1394.1650520535939,1256.1980883023607,137.96696375123315
315,"[733, 879]",999.7981894386087,883.0235309478704,116.77465849073826
315,"[73, 889]",1042.6865692700774,926.9727544136458,115.71381485643155
315,"[86, 879]",1101.2458698919863,1030.09139887222,71.15447101976633
315,"[975, 559]",1026.6089150710936,971.9955884581708,54.61332661292283
315,"[385, 851]",1081.7418810679414,1034.4984259544117,47.24345511352976
315,"[34, 871]",1251.8506741459282,1208.809475374787,43.041198771141126
315,"[519, 559]",1192.493233262735,1150.5889421900274,41.904291072707565
315,"[660, 740]",1524.4940095118154,1501.039376480594,23.45463303122142
316,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
316,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
316,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
316,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
316,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
316,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
316,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
316,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
316,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
316,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
316,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
316,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
316,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
316,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
316,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
316,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
316,"[660, 769]",1302.084502506365,983.7482880569395,318.3362144494255
316,"[523, 672]",1211.2018521532466,917.9810764559828,293.2207756972638
316,"[660, 968]",1372.9151445612397,1088.661357598021,284.2537869632188
316,"[523, 874]",1313.1270930434068,1084.7553548903406,228.3717381530662
316,"[601, 373]",1043.5525417141316,851.5679371371726,191.984604576959
316,"[969, 549]",965.9948204220186,774.3775885868222,191.61723183519643
316,"[396, 970]",991.5478253515467,806.7412023522719,184.80662299927485
316,"[555, 879]",1027.8886974444397,848.9155490525854,178.97314839185424
316,"[660, 839]",1387.6878039724688,1213.9377717319237,173.75003224054512
316,"[974, 627]",936.9097372695795,772.1410330980204,164.76870417155908
316,"[62, 851]",1145.2976715937177,990.6223720726492,154.6752995210685
316,"[180, 373]",1013.2977095462979,874.6984778211986,138.59923172509934
316,"[596, 879]",1191.9736755798642,1072.8526055619482,119.12107001791605
316,"[151, 970]",1104.031346160735,1072.4792992008443,31.55204695989073
316,"[118, 672]",1011.0241315836117,986.7277413351901,24.29639024842163
316,"[115, 857]",1222.644365676794,1207.3847839795103,15.259581697283693
317,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
317,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
317,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
317,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
317,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
317,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
317,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
317,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
317,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
317,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
317,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
317,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
317,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
317,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
317,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
317,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
317,"[660, 633]",1307.2246892870257,978.1811682269844,329.04352106004137
317,"[523, 603]",1215.9325785355286,904.7724212608957,311.16015727463287
317,"[660, 836]",1360.8596958245569,1096.8940084707674,263.96568735378946
317,"[933, 789]",1056.4371115781628,802.6266464479023,253.81046513026047
317,"[758, 889]",1017.1019653261991,767.0209532980741,250.08101202812497
317,"[523, 857]",1285.139518627816,1040.095313270019,245.04420535779695
317,"[523, 874]",1313.1270930434068,1084.7553548903406,228.3717381530662
317,"[656, 698]",935.0879074235837,709.9161331207674,225.1717743028163
317,"[718, 373]",947.4086702164001,729.9015228180987,217.5071473983014
317,"[660, 572]",1435.6143577353992,1226.839275193103,208.7750825422961
317,"[352, 970]",1151.5435370116656,962.6916458300706,188.85189118159508
317,"[660, 259]",1429.5860421861169,1291.8295976620575,137.75644452405936
317,"[862, 698]",1039.8361820856137,975.2820220459836,64.55416003963012
317,"[897, 874]",1219.7498367652252,1170.7723919548052,48.97744481041991
317,"[189, 373]",1092.8801124868214,1045.3710947450343,47.50901774178715
317,"[299, 851]",1084.747333300965,1077.210058281841,7.537275019124081
318,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
318,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
318,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
318,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
318,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
318,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
318,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
318,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
318,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
318,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
318,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
318,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
318,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
318,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
318,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
318,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
318,"[523, 879]",1197.8698352965366,867.2724589404867,330.59737635604995
318,"[523, 889]",1198.9709886890487,877.39143536678,321.5795533222687
318,"[660, 664]",1307.6694643309463,987.8340335929953,319.835430737951
318,"[523, 627]",1197.8822352845484,907.994315502803,289.8879197817454
318,"[660, 578]",1365.2190170596411,1084.2355585654627,280.9834584941784
318,"[782, 698]",1160.7143285060533,891.365323604136,269.3490049019173
318,"[970, 373]",990.6580969807699,777.3402032731894,213.31789370758042
318,"[492, 549]",1048.3564497566983,853.1559708383653,195.20047891833303
318,"[878, 603]",1018.0869073794161,827.5294974797991,190.5574098996169
318,"[563, 549]",1170.49807980298,1055.511519883195,114.98655991978512
318,"[861, 879]",1079.0660140180478,970.0092910028443,109.05672301520349
318,"[17, 559]",1103.6311463728916,996.03484659382,107.59629977907161
318,"[249, 549]",1188.4060043722445,1133.712158614465,54.69384575777963
318,"[420, 559]",1011.0298965562656,957.1145154543979,53.91538110186775
318,"[660, 4]",1544.6075396996678,1653.096083689357,-108.48854398968933
318,"[523, 215]",1478.9219825887953,1685.8060490440528,-206.88406645525743
319,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
319,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
319,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
319,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
319,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
319,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
319,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
319,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
319,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
319,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
319,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
319,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
319,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
319,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
319,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
319,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
319,"[122, 559]",1105.9729489026233,898.5952276667595,207.37772123586387
319,"[656, 373]",994.1224597341364,807.666972942898,186.4554867912384
319,"[945, 698]",1031.3676018956976,861.3796335103971,169.98796838530052
319,"[483, 879]",1054.9313449507006,887.1681110384831,167.76323391221752
319,"[717, 871]",1167.457874030922,1002.7981176585847,164.65975637233737
319,"[823, 970]",1003.7098621088547,875.3984578708222,128.31140423803254
319,"[164, 871]",1190.0122459368172,1071.1108437984878,118.90140213832933
319,"[462, 373]",1144.5739185094599,1043.1370862799108,101.43683222954905
319,"[41, 373]",1158.1682359395509,1070.5556308136681,87.61260512588274
319,"[853, 874]",1153.2023320673695,1066.6842313125064,86.5181007548631
319,"[660, 966]",1612.2734046483015,1526.0878537662197,86.18555088208177
319,"[660, 917]",1441.784809871589,1376.4842319785225,65.30057789306647
319,"[660, 513]",1460.1559445085888,1398.3175648139713,61.838379694617515
319,"[333, 373]",1182.598152419984,1152.7380235368273,29.860128883156676
319,"[523, 632]",1333.1210958620654,1310.685220242423,22.435875619642502
319,"[660, 220]",1563.680723342363,1599.6476954061459,-35.966972063782805
320,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
320,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
320,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
320,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
320,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
320,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
320,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
320,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
320,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
320,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
320,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
320,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
320,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
320,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
320,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
320,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
320,"[523, 879]",1197.8698352965366,867.2724589404867,330.59737635604995
320,"[887, 889]",1030.523637256284,751.2135087867082,279.31012846957583
320,"[743, 851]",1097.4860649820175,858.5878889498466,238.8981760321709
320,"[823, 373]",992.2896824045515,829.0860555209836,163.20362688356795
320,"[681, 672]",969.0796171608972,808.1609603884218,160.9186567724754
320,"[660, 255]",1386.5559424396731,1225.7347016370857,160.82124080258745
320,"[660, 467]",1386.58692627641,1226.1544753984424,160.43245087796754
320,"[484, 373]",1029.428880742895,880.4574720479509,148.9714086949441
320,"[996, 627]",894.8924707933123,761.190400044247,133.70207074906534
320,"[660, 516]",1488.279074772771,1380.5673836911956,107.71169108157551
320,"[120, 874]",1183.4410851737584,1088.920878720865,94.52020645289349
320,"[660, 767]",1620.698630610771,1584.9853112675091,35.7133193432619
320,"[434, 698]",1127.2299847746847,1114.506742208901,12.723242565783721
320,"[392, 970]",1183.9546433481241,1207.7873407394143,-23.83269739129014
320,"[605, 871]",1371.1106894003806,1406.6241281171363,-35.51343871675567
320,"[660, 341]",1594.746782609211,1640.4990503099812,-45.75226770077006
321,"[660, 698]",1235.9474531261803,790.9293919282491,445.0180611979313
321,"[660, 889]",1279.8907931939566,861.2282683596102,418.6625248343464
321,"[660, 373]",1294.982005436733,882.6620157296328,412.31998970710026
321,"[660, 879]",1278.7896398014448,872.007898642888,406.78174115855677
321,"[660, 603]",1296.8523830404363,902.3464238604174,394.50595918001886
321,"[660, 549]",1298.9514580184923,911.1676036877138,387.78385433077847
321,"[660, 857]",1366.0593231327239,979.6297553820989,386.429567750625
321,"[660, 789]",1398.3230423777043,1016.0851496679492,382.2378927097551
321,"[660, 970]",1306.4021851410362,926.404679178962,379.9975059620741
321,"[660, 627]",1278.8020397894566,899.6439357741309,379.15810401532565
321,"[660, 851]",1273.5540424906712,900.1032493658006,373.45079312487064
321,"[660, 672]",1292.1216566581545,919.3487880682936,372.7728685898609
321,"[660, 559]",1268.5501120489657,901.9235127786117,366.62659927035406
321,"[523, 698]",1155.0276486212724,789.7634900325485,365.26415858872394
321,"[660, 874]",1394.0468975483147,1030.604511568231,363.4423859800838
321,"[660, 871]",1414.7458826237494,1053.3975512083546,361.3483314153948
321,"[660, 859]",1421.1637480242969,1077.0996114359216,344.0641365883753
321,"[523, 373]",1214.0622009318251,899.5297530001272,314.5324479316979
321,"[523, 857]",1285.139518627816,1040.095313270019,245.04420535779695
321,"[660, 795]",1390.1114331721017,1147.0482814317065,243.06315174039514
321,"[357, 857]",1039.5278640789402,810.7760812318826,228.7517828470576
321,"[910, 857]",1006.6531538080325,794.5118452953857,212.1413085126468
321,"[797, 879]",955.5186764812173,752.1929151657253,203.32576131549206
321,"[891, 627]",944.4145094810249,745.505938234495,198.90857124652985
321,"[80, 373]",1055.7647657438658,881.062725556933,174.7020401869329
321,"[718, 672]",944.5483214378214,773.489963099477,171.05835833834442
321,"[298, 549]",1166.7086804554567,1089.5255942915867,77.18308616387003
321,"[739, 698]",1116.1018084695227,1052.1486585130197,63.95314995650301
