gen,max_abs,min_abs,med_abs,min_overlap,max_overlap,med_overlap,min_score,med_score,max_score
189,1031.5540983509936,833.4834029347666,924.7606037045693,801.7836890311329,399.82995577380393,461.9643608696699,229.77040931986073,433.6534471609626,462.79624283489943
190,925.926018571054,833.4834029347666,924.7606037045693,690.5860168987548,399.82995577380393,461.9643608696699,235.3400016722992,433.6534471609626,462.79624283489943
191,673.9362113283431,833.4834029347666,924.7606037045693,410.9906481875254,399.82995577380393,461.9643608696699,262.94556314081774,433.6534471609626,462.79624283489943
192,760.8537773343799,833.4834029347666,924.7606037045693,526.8942388225856,399.82995577380393,461.9643608696699,233.95953851179422,433.6534471609626,462.79624283489943
193,796.3225699650931,833.4834029347666,924.7606037045693,579.0646678297982,399.82995577380393,461.9643608696699,217.2579021352949,433.6534471609626,462.79624283489943
194,975.2563440780998,887.6453951313263,924.7606037045693,701.2437044680603,453.9075245504978,461.9643608696699,274.0126396100395,433.7378705808285,462.79624283489943
195,1048.2628592580324,887.6453951313263,924.7606037045693,821.8190040179212,453.9075245504978,461.9643608696699,226.44385524011125,433.7378705808285,462.79624283489943
196,815.1027682817247,887.6453951313263,924.7606037045693,588.8371234447311,453.9075245504978,461.9643608696699,226.2656448369936,433.7378705808285,462.79624283489943
197,878.7793835830541,887.6453951313263,924.7606037045693,651.4239276792613,453.9075245504978,461.9643608696699,227.35545590379286,433.7378705808285,462.79624283489943
198,841.1003905817821,887.6453951313263,924.7606037045693,622.9202258665424,453.9075245504978,461.9643608696699,218.1801647152397,433.7378705808285,462.79624283489943
199,1074.7198477196403,887.6453951313263,924.7606037045693,852.690779562515,453.9075245504978,461.9643608696699,222.02906815712527,433.7378705808285,462.79624283489943
200,814.9154049137288,887.6453951313263,924.7606037045693,570.9904346642927,453.9075245504978,461.9643608696699,243.92497024943611,433.7378705808285,462.79624283489943
201,903.9699049343719,887.6453951313263,924.7606037045693,710.3762367987894,453.9075245504978,461.9643608696699,193.59366813558256,433.7378705808285,462.79624283489943
202,807.8533635829901,887.6453951313263,924.7606037045693,550.5820040649525,453.9075245504978,461.9643608696699,257.2713595180377,433.7378705808285,462.79624283489943
203,792.8178259674155,887.6453951313263,924.7606037045693,576.4851932841283,453.9075245504978,461.9643608696699,216.33263268328722,433.7378705808285,462.79624283489943
204,781.1310151526003,887.6453951313263,924.7606037045693,589.7851213547306,453.9075245504978,461.9643608696699,191.34589379786973,433.7378705808285,462.79624283489943
205,785.1220432690511,887.6453951313263,924.7606037045693,536.3191257852881,453.9075245504978,461.9643608696699,248.80291748376305,433.7378705808285,462.79624283489943
206,864.1654682431147,887.6453951313263,924.7606037045693,645.448936709491,453.9075245504978,461.9643608696699,218.71653153362365,433.7378705808285,462.79624283489943
207,783.1791246746257,887.6453951313263,924.7606037045693,572.9665004430511,453.9075245504978,461.9643608696699,210.21262423157452,433.7378705808285,462.79624283489943
208,742.7349850621949,887.6453951313263,924.7606037045693,518.9802906740339,453.9075245504978,461.9643608696699,223.75469438816106,433.7378705808285,462.79624283489943
209,789.3943993088836,887.6453951313263,924.7606037045693,570.1294220232859,453.9075245504978,461.9643608696699,219.26497728559775,433.7378705808285,462.79624283489943
210,862.8067240492106,887.6453951313263,924.7606037045693,633.6384025228817,453.9075245504978,461.9643608696699,229.1683215263289,433.7378705808285,462.79624283489943
211,765.6945466295751,887.6453951313263,924.7606037045693,523.7015885814833,453.9075245504978,461.9643608696699,241.99295804809185,433.7378705808285,462.79624283489943
212,803.4753705542577,887.6453951313263,924.7606037045693,599.171840719291,453.9075245504978,461.9643608696699,204.30352983496664,433.7378705808285,462.79624283489943
213,1103.7484310835225,887.6453951313263,924.7606037045693,920.8789008069109,453.9075245504978,461.9643608696699,182.8695302766116,433.7378705808285,462.79624283489943
214,894.2376780295577,887.6453951313263,924.7606037045693,717.7068339625176,453.9075245504978,461.9643608696699,176.5308440670401,433.7378705808285,462.79624283489943
215,1037.1658873131441,887.6453951313263,924.7606037045693,814.2087378882272,453.9075245504978,461.9643608696699,222.9571494249169,433.7378705808285,462.79624283489943
216,913.8082709781938,887.6453951313263,924.7606037045693,704.5373048646151,453.9075245504978,461.9643608696699,209.27096611357877,433.7378705808285,462.79624283489943
217,1003.677359468051,887.6453951313263,924.7606037045693,790.8653491731709,453.9075245504978,461.9643608696699,212.8120102948801,433.7378705808285,462.79624283489943
218,754.7744960527381,887.6453951313263,924.7606037045693,508.3042770326209,453.9075245504978,461.9643608696699,246.47021902011716,433.7378705808285,462.79624283489943
219,841.1003905817821,887.6453951313263,924.7606037045693,622.9202258665424,453.9075245504978,461.9643608696699,218.1801647152397,433.7378705808285,462.79624283489943
220,811.4946778482197,887.6453951313263,924.7606037045693,632.1036337082816,453.9075245504978,461.9643608696699,179.39104413993812,433.7378705808285,462.79624283489943
221,711.5339086210946,887.6453951313263,924.7606037045693,476.717236194336,453.9075245504978,461.9643608696699,234.8166724267586,433.7378705808285,462.79624283489943
222,848.4603101971804,887.6453951313263,924.7606037045693,635.8638416269534,453.9075245504978,461.9643608696699,212.596468570227,433.7378705808285,462.79624283489943
223,751.9163103431417,887.6453951313263,924.7606037045693,528.740286480969,453.9075245504978,461.9643608696699,223.17602386217277,433.7378705808285,462.79624283489943
224,782.5324531031622,887.6453951313263,924.7606037045693,564.6499393913317,453.9075245504978,461.9643608696699,217.88251371183048,433.7378705808285,462.79624283489943
225,1037.1658873131441,887.6453951313263,924.7606037045693,814.2087378882272,453.9075245504978,461.9643608696699,222.9571494249169,433.7378705808285,462.79624283489943
226,865.7213219240667,887.6453951313263,924.7606037045693,621.3644023618787,453.9075245504978,461.9643608696699,244.35691956218807,433.7378705808285,462.79624283489943
227,812.0033133091207,887.6453951313263,924.7606037045693,593.7017914477548,453.9075245504978,461.9643608696699,218.30152186136593,433.7378705808285,462.79624283489943
228,848.1724746623534,887.6453951313263,924.7606037045693,622.3016476842299,453.9075245504978,461.9643608696699,225.87082697812343,433.7378705808285,462.79624283489943
229,688.0065063509388,887.6453951313263,924.7606037045693,443.5342656404085,453.9075245504978,461.9643608696699,244.47224071053034,433.7378705808285,462.79624283489943
230,753.8479028968101,887.6453951313263,924.7606037045693,512.4841459729946,453.9075245504978,461.9643608696699,241.36375692381546,433.7378705808285,462.79624283489943
231,598.5860600768583,887.6453951313263,924.7606037045693,350.4804240848181,453.9075245504978,461.9643608696699,248.10563599204022,433.7378705808285,462.79624283489943
232,726.5342586451181,887.6453951313263,924.7606037045693,486.3271143436586,453.9075245504978,461.9643608696699,240.20714430145955,433.7378705808285,462.79624283489943
233,855.482076501071,887.6453951313263,924.7606037045693,615.8622104129972,453.9075245504978,461.9643608696699,239.61986608807376,433.7378705808285,462.79624283489943
234,811.4974718848925,887.6453951313263,924.7606037045693,574.5186886627155,453.9075245504978,461.9643608696699,236.97878322217707,433.7378705808285,462.79624283489943
235,855.9776524221259,887.6453951313263,924.7606037045693,632.7836944534323,453.9075245504978,461.9643608696699,223.19395796869355,433.7378705808285,462.79624283489943
236,690.8503290857346,887.6453951313263,924.7606037045693,459.0253991400785,453.9075245504978,461.9643608696699,231.82492994565615,433.7378705808285,462.79624283489943
237,690.5287159988884,887.6453951313263,924.7606037045693,458.04129051691496,453.9075245504978,461.9643608696699,232.48742548197345,433.7378705808285,462.79624283489943
238,795.2343521240928,887.6453951313263,924.7606037045693,586.4527671743914,453.9075245504978,461.9643608696699,208.78158494970137,433.7378705808285,462.79624283489943
239,759.6085124489798,887.6453951313263,924.7606037045693,527.0101431613446,453.9075245504978,461.9643608696699,232.59836928763525,433.7378705808285,462.79624283489943
240,1003.677359468051,887.6453951313263,924.7606037045693,790.8653491731709,453.9075245504978,461.9643608696699,212.8120102948801,433.7378705808285,462.79624283489943
241,909.5283283925885,887.6453951313263,924.7606037045693,699.2257355505938,453.9075245504978,461.9643608696699,210.30259284199474,433.7378705808285,462.79624283489943
242,843.4318899966348,887.6453951313263,924.7606037045693,623.0884488754361,453.9075245504978,461.9643608696699,220.34344112119868,433.7378705808285,462.79624283489943
243,732.0911004392123,887.6453951313263,924.7606037045693,493.28039965047566,453.9075245504978,461.9643608696699,238.8107007887366,433.7378705808285,462.79624283489943
244,900.6274892999136,887.6453951313263,924.7606037045693,695.7882178088636,453.9075245504978,461.9643608696699,204.83927149105,433.7378705808285,462.79624283489943
245,794.2769088024327,887.6453951313263,924.7606037045693,560.0898327839494,453.9075245504978,461.9643608696699,234.18707601848325,433.7378705808285,462.79624283489943
246,758.429355106782,887.6453951313263,924.7606037045693,521.7327387104771,453.9075245504978,461.9643608696699,236.696616396305,433.7378705808285,462.79624283489943
247,1006.834044203226,887.6453951313263,924.7606037045693,764.5351636332928,453.9075245504978,461.9643608696699,242.2988805699332,433.7378705808285,462.79624283489943
248,686.1400854506645,887.6453951313263,924.7606037045693,445.05506188398715,453.9075245504978,461.9643608696699,241.08502356667736,433.7378705808285,462.79624283489943
249,846.2033763671941,887.6453951313263,924.7606037045693,636.0035878751695,453.9075245504978,461.9643608696699,210.1997884920246,433.7378705808285,462.79624283489943
250,857.464632746649,887.6453951313263,924.7606037045693,654.0560980283959,453.9075245504978,461.9643608696699,203.40853471825312,433.7378705808285,462.79624283489943
251,764.0645614798293,887.6453951313263,924.7606037045693,550.6206473017353,453.9075245504978,461.9643608696699,213.44391417809402,433.7378705808285,462.79624283489943
252,885.2513285387652,887.6453951313263,924.7606037045693,654.8495156095654,453.9075245504978,461.9643608696699,230.40181292919976,433.7378705808285,462.79624283489943
253,822.906851736256,887.6453951313263,924.7606037045693,606.1211483332539,453.9075245504978,461.9643608696699,216.78570340300212,433.7378705808285,462.79624283489943
254,872.5608635139426,887.6453951313263,924.7606037045693,649.3836438810437,453.9075245504978,461.9643608696699,223.17721963289898,433.7378705808285,462.79624283489943
255,763.0135606701394,887.6453951313263,924.7606037045693,542.1789797423241,453.9075245504978,461.9643608696699,220.8345809278153,433.7378705808285,462.79624283489943
256,947.897384505945,887.6453951313263,924.7606037045693,669.8604208196296,453.9075245504978,461.9643608696699,278.0369636863154,433.7378705808285,462.79624283489943
257,1048.2628592580324,887.6453951313263,924.7606037045693,821.8190040179212,453.9075245504978,461.9643608696699,226.44385524011125,433.7378705808285,462.79624283489943
258,772.4779798443698,887.6453951313263,924.7606037045693,534.4181445095923,453.9075245504978,461.9643608696699,238.05983533477752,433.7378705808285,462.79624283489943
259,755.09912190055,844.121564499538,924.7606037045693,518.177700728926,404.95785246833697,461.9643608696699,236.92142117162405,439.163712031201,462.79624283489943
260,899.4706548426655,844.121564499538,924.7606037045693,691.3488380801729,404.95785246833697,461.9643608696699,208.12181676249259,439.163712031201,462.79624283489943
261,677.896992310275,844.121564499538,924.7606037045693,457.8382106381347,404.95785246833697,461.9643608696699,220.0587816721403,439.163712031201,462.79624283489943
262,845.9797049614942,844.121564499538,924.7606037045693,607.2953507339029,404.95785246833697,461.9643608696699,238.68435422759137,439.163712031201,462.79624283489943
263,791.4187034512881,844.121564499538,924.7606037045693,561.1719077958004,404.95785246833697,461.9643608696699,230.24679565548774,439.163712031201,462.79624283489943
264,953.2430581080616,844.121564499538,924.7606037045693,813.0173355876207,404.95785246833697,461.9643608696699,140.22572252044097,439.163712031201,462.79624283489943
265,823.8789606886323,844.121564499538,924.7606037045693,582.1541183921396,404.95785246833697,461.9643608696699,241.72484229649274,439.163712031201,462.79624283489943
266,818.2692343688273,844.121564499538,924.7606037045693,586.7826568094436,404.95785246833697,461.9643608696699,231.4865775593837,439.163712031201,462.79624283489943
267,860.1638160293348,844.121564499538,924.7606037045693,614.2823417714668,404.95785246833697,461.9643608696699,245.88147425786804,439.163712031201,462.79624283489943
268,828.1241264859514,844.121564499538,924.7606037045693,604.9904640383145,404.95785246833697,461.9643608696699,223.13366244763688,439.163712031201,462.79624283489943
269,758.1390448662024,844.121564499538,924.7606037045693,492.9251583786764,404.95785246833697,461.9643608696699,265.21388648752605,439.163712031201,462.79624283489943
270,856.0323774071293,844.121564499538,924.7606037045693,696.150677920578,404.95785246833697,461.9643608696699,159.88169948655127,439.163712031201,462.79624283489943
271,769.2320170843165,844.121564499538,924.7606037045693,539.9782430991377,404.95785246833697,461.9643608696699,229.25377398517878,439.163712031201,462.79624283489943
272,775.9382116928804,844.121564499538,924.7606037045693,541.844285486705,404.95785246833697,461.9643608696699,234.0939262061754,439.163712031201,462.79624283489943
273,799.0406755559973,844.121564499538,924.7606037045693,570.2927369204477,404.95785246833697,461.9643608696699,228.74793863554953,439.163712031201,462.79624283489943
274,997.6194549598582,844.121564499538,924.7606037045693,757.1732348886966,404.95785246833697,461.9643608696699,240.44622007116163,439.163712031201,462.79624283489943
275,903.5639302200124,844.121564499538,924.7606037045693,679.9239137994916,404.95785246833697,461.9643608696699,223.64001642052074,439.163712031201,462.79624283489943
276,901.1178059533713,844.121564499538,924.7606037045693,717.1851758393746,404.95785246833697,461.9643608696699,183.93263011399677,439.163712031201,462.79624283489943
277,796.5295354103882,844.121564499538,924.7606037045693,552.299197062928,404.95785246833697,461.9643608696699,244.23033834746025,439.163712031201,462.79624283489943
278,782.3829727121614,844.121564499538,924.7606037045693,543.1937028655686,404.95785246833697,461.9643608696699,239.18926984659277,439.163712031201,462.79624283489943
279,797.0306818221065,844.121564499538,924.7606037045693,597.2275045416247,404.95785246833697,461.9643608696699,199.8031772804818,439.163712031201,462.79624283489943
280,686.0339671122372,844.121564499538,924.7606037045693,427.73485682602563,404.95785246833697,461.9643608696699,258.29911028621154,439.163712031201,462.79624283489943
281,870.8626436660638,844.121564499538,924.7606037045693,671.9381100183626,404.95785246833697,461.9643608696699,198.9245336477012,439.163712031201,462.79624283489943
282,825.0538348403009,844.121564499538,924.7606037045693,577.7249102023138,404.95785246833697,461.9643608696699,247.32892463798703,439.163712031201,462.79624283489943
283,713.6207311365553,844.121564499538,924.7606037045693,445.7258749446966,404.95785246833697,461.9643608696699,267.89485619185865,439.163712031201,462.79624283489943
284,849.678703910545,844.121564499538,924.7606037045693,620.3043249723755,404.95785246833697,461.9643608696699,229.37437893816946,439.163712031201,462.79624283489943
285,797.8591301242041,844.121564499538,924.7606037045693,569.410729617827,404.95785246833697,461.9643608696699,228.44840050637708,439.163712031201,462.79624283489943
286,794.0108818534972,844.121564499538,924.7606037045693,555.4150903377597,404.95785246833697,461.9643608696699,238.59579151573746,439.163712031201,462.79624283489943
287,796.5523162193986,844.121564499538,924.7606037045693,531.8946874995655,404.95785246833697,461.9643608696699,264.65762871983304,439.163712031201,462.79624283489943
288,778.9316625758212,844.121564499538,924.7606037045693,535.8479985867095,404.95785246833697,461.9643608696699,243.08366398911164,439.163712031201,462.79624283489943
289,793.3713186970272,844.121564499538,924.7606037045693,545.9970995622228,404.95785246833697,461.9643608696699,247.37421913480432,439.163712031201,462.79624283489943
290,876.4099303311958,844.121564499538,924.7606037045693,643.2859648881039,404.95785246833697,461.9643608696699,233.12396544309195,439.163712031201,462.79624283489943
291,975.768987197362,844.121564499538,924.7606037045693,847.4396967225671,404.95785246833697,461.9643608696699,128.3292904747949,439.163712031201,462.79624283489943
292,1074.7198477196403,844.121564499538,924.7606037045693,852.690779562515,404.95785246833697,461.9643608696699,222.02906815712527,439.163712031201,462.79624283489943
293,1062.266082563385,844.121564499538,924.7606037045693,838.4257950474765,404.95785246833697,461.9643608696699,223.84028751590847,439.163712031201,462.79624283489943
294,779.8135987911451,844.121564499538,924.7606037045693,541.2278922677632,404.95785246833697,461.9643608696699,238.58570652338187,439.163712031201,462.79624283489943
295,876.8559332679373,844.121564499538,924.7606037045693,640.5828278779209,404.95785246833697,461.9643608696699,236.27310539001644,439.163712031201,462.79624283489943
296,753.5508180121241,844.121564499538,924.7606037045693,505.8895291628338,404.95785246833697,461.9643608696699,247.66128884929026,439.163712031201,462.79624283489943
297,685.3152524868162,844.121564499538,924.7606037045693,452.2769153777741,404.95785246833697,461.9643608696699,233.03833710904212,439.163712031201,462.79624283489943
298,665.5725426591094,844.121564499538,924.7606037045693,440.5319136639694,404.95785246833697,461.9643608696699,225.04062899514003,439.163712031201,462.79624283489943
299,733.3657380202457,844.121564499538,924.7606037045693,480.7652219012807,404.95785246833697,461.9643608696699,252.60051611896495,439.163712031201,462.79624283489943
300,785.4851779280616,844.121564499538,924.7606037045693,567.3363032867163,404.95785246833697,461.9643608696699,218.1488746413453,439.163712031201,462.79624283489943
301,854.965028424,844.121564499538,924.7606037045693,617.6652976786556,404.95785246833697,461.9643608696699,237.2997307453444,439.163712031201,462.79624283489943
302,1003.677359468051,844.121564499538,924.7606037045693,790.8653491731709,404.95785246833697,461.9643608696699,212.8120102948801,439.163712031201,462.79624283489943
303,752.9569275080664,844.121564499538,924.7606037045693,520.8436601623422,404.95785246833697,461.9643608696699,232.11326734572424,439.163712031201,462.79624283489943
304,1074.7198477196403,844.121564499538,924.7606037045693,852.690779562515,404.95785246833697,461.9643608696699,222.02906815712527,439.163712031201,462.79624283489943
305,766.1046685928073,844.121564499538,924.7606037045693,536.7423349427268,404.95785246833697,461.9643608696699,229.3623336500806,439.163712031201,462.79624283489943
306,884.1927086409356,844.121564499538,924.7606037045693,679.2062089551342,404.95785246833697,461.9643608696699,204.9864996858014,439.163712031201,462.79624283489943
307,772.7005732713039,844.121564499538,924.7606037045693,529.5519847772678,404.95785246833697,461.9643608696699,243.14858849403618,439.163712031201,462.79624283489943
308,876.8615369667747,844.121564499538,924.7606037045693,646.8170486580536,404.95785246833697,461.9643608696699,230.04448830872104,439.163712031201,462.79624283489943
309,859.9686201349535,844.121564499538,924.7606037045693,614.1679139820437,404.95785246833697,461.9643608696699,245.8007061529098,439.163712031201,462.79624283489943
310,793.4377016654136,844.121564499538,924.7606037045693,563.3710769456247,404.95785246833697,461.9643608696699,230.06662471978882,439.163712031201,462.79624283489943
311,752.5214803693625,844.121564499538,924.7606037045693,543.5798195685937,404.95785246833697,461.9643608696699,208.94166080076877,439.163712031201,462.79624283489943
312,835.3641428239115,844.121564499538,924.7606037045693,611.5192104217523,404.95785246833697,461.9643608696699,223.8449324021592,439.163712031201,462.79624283489943
313,838.9171234407789,844.121564499538,924.7606037045693,597.2458046251105,404.95785246833697,461.9643608696699,241.67131881566843,439.163712031201,462.79624283489943
314,797.3136703228167,844.121564499538,924.7606037045693,550.8458262543172,404.95785246833697,461.9643608696699,246.46784406849952,439.163712031201,462.79624283489943
315,845.0907443718022,844.121564499538,924.7606037045693,605.3014974635227,404.95785246833697,461.9643608696699,239.78924690827955,439.163712031201,462.79624283489943
316,784.1953727213952,844.121564499538,924.7606037045693,551.1202003304618,404.95785246833697,461.9643608696699,233.0751723909334,439.163712031201,462.79624283489943
317,1003.677359468051,844.121564499538,924.7606037045693,790.8653491731709,404.95785246833697,461.9643608696699,212.8120102948801,439.163712031201,462.79624283489943
318,719.8349931531574,844.121564499538,924.7606037045693,464.5514876417674,404.95785246833697,461.9643608696699,255.28350551139,439.163712031201,462.79624283489943
319,797.3474252983375,844.121564499538,924.7606037045693,579.475709332717,404.95785246833697,461.9643608696699,217.87171596562052,439.163712031201,462.79624283489943
320,777.8296660613801,844.121564499538,924.7606037045693,544.549066176537,404.95785246833697,461.9643608696699,233.280599884843,439.163712031201,462.79624283489943
321,786.2798907952689,844.121564499538,924.7606037045693,531.4162976739688,404.95785246833697,461.9643608696699,254.86359312130014,439.163712031201,462.79624283489943
322,771.8729657655471,844.121564499538,924.7606037045693,529.4567540865147,404.95785246833697,461.9643608696699,242.41621167903236,439.163712031201,462.79624283489943
323,811.2591955242842,844.121564499538,924.7606037045693,563.408240191095,404.95785246833697,461.9643608696699,247.85095533318918,439.163712031201,462.79624283489943
324,999.0463538528169,844.121564499538,924.7606037045693,755.3512079909037,404.95785246833697,461.9643608696699,243.69514586191315,439.163712031201,462.79624283489943
325,897.3166745311114,844.121564499538,924.7606037045693,721.6415422241134,404.95785246833697,461.9643608696699,175.67513230699797,439.163712031201,462.79624283489943
326,729.0452166578473,844.121564499538,924.7606037045693,498.6546891998121,404.95785246833697,461.9643608696699,230.3905274580352,439.163712031201,462.79624283489943
327,806.6072186282443,844.121564499538,924.7606037045693,554.7684452422795,404.95785246833697,461.9643608696699,251.8387733859647,439.163712031201,462.79624283489943
328,786.8067111391492,844.121564499538,924.7606037045693,541.4308843569765,404.95785246833697,461.9643608696699,245.37582678217268,439.163712031201,462.79624283489943
329,1052.7332181527347,844.121564499538,924.7606037045693,806.7450567091901,404.95785246833697,461.9643608696699,245.98816144354464,439.163712031201,462.79624283489943
330,915.5081352723797,844.121564499538,924.7606037045693,758.1891790162266,404.95785246833697,461.9643608696699,157.31895625615311,439.163712031201,462.79624283489943
331,847.5787382017209,844.121564499538,924.7606037045693,607.0079172612508,404.95785246833697,461.9643608696699,240.57082094047007,439.163712031201,462.79624283489943
332,782.3829727121614,844.121564499538,924.7606037045693,543.1937028655686,404.95785246833697,461.9643608696699,239.18926984659277,439.163712031201,462.79624283489943
333,744.3014371400656,844.121564499538,924.7606037045693,497.74401211331855,404.95785246833697,461.9643608696699,246.557425026747,439.163712031201,462.79624283489943
334,813.475588683511,844.121564499538,924.7606037045693,547.29096543432,404.95785246833697,461.9643608696699,266.18462324919096,439.163712031201,462.79624283489943
335,845.1917940505651,844.121564499538,924.7606037045693,592.1450761887398,404.95785246833697,461.9643608696699,253.0467178618253,439.163712031201,462.79624283489943
336,1103.7484310835225,844.121564499538,924.7606037045693,920.8789008069109,404.95785246833697,461.9643608696699,182.8695302766116,439.163712031201,462.79624283489943
337,861.8821253291511,844.121564499538,924.7606037045693,639.5167636802721,404.95785246833697,461.9643608696699,222.365361648879,439.163712031201,462.79624283489943
338,753.0606669691509,844.121564499538,924.7606037045693,550.3415013390801,404.95785246833697,461.9643608696699,202.71916563007085,439.163712031201,462.79624283489943
339,1074.7198477196403,844.121564499538,924.7606037045693,852.690779562515,404.95785246833697,461.9643608696699,222.02906815712527,439.163712031201,462.79624283489943
340,827.2749311617672,844.121564499538,924.7606037045693,596.7354404696584,404.95785246833697,461.9643608696699,230.53949069210876,439.163712031201,462.79624283489943
341,832.5917062480765,844.121564499538,924.7606037045693,611.0140165999753,404.95785246833697,461.9643608696699,221.57768964810123,439.163712031201,462.79624283489943
342,772.0183109488288,844.121564499538,924.7606037045693,539.9062022255266,404.95785246833697,461.9643608696699,232.11210872330219,439.163712031201,462.79624283489943
343,1062.266082563385,844.121564499538,924.7606037045693,838.4257950474765,404.95785246833697,461.9643608696699,223.84028751590847,439.163712031201,462.79624283489943
344,647.9765965964891,844.121564499538,924.7606037045693,414.4213570144883,404.95785246833697,461.9643608696699,233.5552395820008,439.163712031201,462.79624283489943
345,915.5081352723797,844.121564499538,924.7606037045693,758.1891790162266,404.95785246833697,461.9643608696699,157.31895625615311,439.163712031201,462.79624283489943
346,751.5900602598065,844.121564499538,924.7606037045693,532.2072201522832,404.95785246833697,461.9643608696699,219.3828401075233,439.163712031201,462.79624283489943
347,999.0463538528169,844.121564499538,924.7606037045693,755.3512079909037,404.95785246833697,461.9643608696699,243.69514586191315,439.163712031201,462.79624283489943
348,966.784898297242,844.121564499538,924.7606037045693,799.7735345376026,404.95785246833697,461.9643608696699,167.01136375963938,439.163712031201,462.79624283489943
349,857.8222221800266,844.121564499538,924.7606037045693,648.4254345144344,404.95785246833697,461.9643608696699,209.39678766559223,439.163712031201,462.79624283489943
350,861.1218346443541,844.121564499538,924.7606037045693,626.2339455053583,404.95785246833697,461.9643608696699,234.88788913899577,439.163712031201,462.79624283489943
351,768.6664692413218,844.121564499538,924.7606037045693,504.23762786864665,404.95785246833697,461.9643608696699,264.42884137267515,439.163712031201,462.79624283489943
352,776.6183643973962,844.121564499538,924.7606037045693,543.4043027058532,404.95785246833697,461.9643608696699,233.21406169154307,439.163712031201,462.79624283489943
353,810.3407039265264,844.121564499538,924.7606037045693,591.7172262484044,404.95785246833697,461.9643608696699,218.62347767812207,439.163712031201,462.79624283489943
354,1006.834044203226,844.121564499538,924.7606037045693,764.5351636332928,404.95785246833697,461.9643608696699,242.2988805699332,439.163712031201,462.79624283489943
355,797.6249731810848,844.121564499538,924.7606037045693,572.7185299966412,404.95785246833697,461.9643608696699,224.90644318444356,439.163712031201,462.79624283489943
356,784.9793946996384,844.121564499538,924.7606037045693,547.4166602798568,404.95785246833697,461.9643608696699,237.56273441978158,439.163712031201,462.79624283489943
357,791.5529589762904,844.121564499538,924.7606037045693,557.1360210929258,404.95785246833697,461.9643608696699,234.41693788336454,439.163712031201,462.79624283489943
358,833.4170024948893,844.121564499538,924.7606037045693,586.8649619917743,404.95785246833697,461.9643608696699,246.552040503115,439.163712031201,462.79624283489943
359,907.2735218197839,844.121564499538,924.7606037045693,711.9015112650262,404.95785246833697,461.9643608696699,195.3720105547577,439.163712031201,462.79624283489943
360,775.4151550011876,844.121564499538,924.7606037045693,534.1009113864111,404.95785246833697,461.9643608696699,241.3142436147765,439.163712031201,462.79624283489943
361,769.7815210010747,844.121564499538,924.7606037045693,554.5648456170328,404.95785246833697,461.9643608696699,215.21667538404188,439.163712031201,462.79624283489943
362,784.7690277068021,844.121564499538,924.7606037045693,564.5703896960616,404.95785246833697,461.9643608696699,220.19863801074052,439.163712031201,462.79624283489943
363,886.781596705011,844.121564499538,924.7606037045693,674.9677873652636,404.95785246833697,461.9643608696699,211.81380933974742,439.163712031201,462.79624283489943
364,709.6063820550903,844.121564499538,924.7606037045693,467.12269906478156,404.95785246833697,461.9643608696699,242.48368299030875,439.163712031201,462.79624283489943
365,745.432042627289,844.121564499538,924.7606037045693,521.3423380077514,404.95785246833697,461.9643608696699,224.08970461953754,439.163712031201,462.79624283489943
366,809.0761173504585,844.121564499538,924.7606037045693,600.1121390323468,404.95785246833697,461.9643608696699,208.96397831811169,439.163712031201,462.79624283489943
367,885.4313083342291,844.121564499538,924.7606037045693,664.1944977108419,404.95785246833697,461.9643608696699,221.2368106233872,439.163712031201,462.79624283489943
368,763.0135606701394,844.121564499538,924.7606037045693,542.1789797423241,404.95785246833697,461.9643608696699,220.8345809278153,439.163712031201,462.79624283489943
369,850.5696337043632,844.121564499538,924.7606037045693,613.2685446978423,404.95785246833697,461.9643608696699,237.3010890065209,439.163712031201,462.79624283489943
370,815.9389039035849,844.121564499538,924.7606037045693,563.8227765800092,404.95785246833697,461.9643608696699,252.1161273235757,439.163712031201,462.79624283489943
371,787.9279537776379,844.121564499538,924.7606037045693,536.5018913789883,404.95785246833697,461.9643608696699,251.4260623986496,439.163712031201,462.79624283489943
372,801.5633947149283,844.121564499538,924.7606037045693,600.6963852215473,404.95785246833697,461.9643608696699,200.86700949338103,439.163712031201,462.79624283489943
373,803.4159574669093,844.121564499538,924.7606037045693,591.918023147361,404.95785246833697,461.9643608696699,211.49793431954822,439.163712031201,462.79624283489943
374,841.7767592327174,844.121564499538,924.7606037045693,619.4018690702761,404.95785246833697,461.9643608696699,222.37489016244126,439.163712031201,462.79624283489943
375,858.1193953046718,844.121564499538,924.7606037045693,632.6643620136456,404.95785246833697,461.9643608696699,225.4550332910262,439.163712031201,462.79624283489943
376,918.1582803740042,844.121564499538,924.7606037045693,777.2701855567782,404.95785246833697,461.9643608696699,140.88809481722603,439.163712031201,462.79624283489943
377,769.5591223017044,844.121564499538,924.7606037045693,560.2367194789914,404.95785246833697,461.9643608696699,209.322402822713,439.163712031201,462.79624283489943
378,827.458833355854,844.121564499538,924.7606037045693,610.932340818487,404.95785246833697,461.9643608696699,216.52649253736706,439.163712031201,462.79624283489943
379,724.5122179542208,844.121564499538,924.7606037045693,487.1613925935811,404.95785246833697,461.9643608696699,237.35082536063965,439.163712031201,462.79624283489943
380,835.5859768528476,844.121564499538,924.7606037045693,567.6007778286885,404.95785246833697,461.9643608696699,267.9851990241591,439.163712031201,462.79624283489943
