gen,pair,combined_abs,overlap,score
65,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
65,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
65,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
65,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
65,"[660, 845]",936.0788603896395,523.3726924850096,0.23212232700963392
65,"[660, 672]",842.5789747059382,415.8036457533402,0.23128824236591175
65,"[660, 850]",864.2201140764248,465.8967790000186,0.19784160023986358
65,"[660, 732]",907.223049138217,522.6944410418537,0.18844668051551472
65,"[660, 469]",995.2918693013801,650.2216682350975,0.15424295937769616
65,"[660, 829]",931.4579679540993,580.8020105507628,0.14830692686855212
65,"[423, 873]",785.7610762741401,430.8058655143552,0.12347650662538484
65,"[660, 426]",918.9950615910004,597.7293219822627,0.10645181556788402
65,"[469, 921]",778.9259598374223,479.0517668597746,0.04850137245478564
65,"[704, 989]",836.0858290437383,571.2802624932186,0.013673227643875296
65,"[839, 929]",773.6157510620444,507.22101453421976,0.0026873467885256686
65,"[189, 890]",814.4020524254029,566.5724053166207,-0.013541783702055166
65,"[521, 921]",770.528421779205,525.2544939169658,-0.026159720438344136
65,"[502, 806]",710.6918824813405,457.65060195338486,-0.02834427464567285
65,"[502, 603]",668.3973196930683,412.2866354146933,-0.03312054990733679
65,"[6, 549]",758.7235003597449,526.3790301635249,-0.04589932212096465
65,"[209, 549]",672.8205321794554,441.61558420522067,-0.06544514925626
65,"[334, 616]",840.2289993692863,676.0816453661648,-0.11985043050678967
66,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
66,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
66,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
66,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
66,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
66,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
66,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
66,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
66,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
66,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
66,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
66,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
66,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
66,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
66,"[660, 845]",936.0788603896395,523.3726924850096,0.23212232700963392
66,"[660, 672]",842.5789747059382,415.8036457533402,0.23128824236591175
66,"[660, 559]",826.6071136260656,409.63859793820416,0.21484349478966752
66,"[660, 781]",993.4451890219405,612.6398010228042,0.2015670264924314
66,"[660, 514]",935.5797779224117,554.0577115405613,0.19038240982276605
66,"[660, 862]",857.456646791943,464.9212534197463,0.18869474737169462
66,"[660, 974]",880.9349921825003,498.4925104537195,0.1801455716030675
66,"[660, 523]",944.115691583412,589.7923930087244,0.15585922677627284
66,"[750, 890]",779.7793650093327,452.15610050638617,0.08572938240391514
66,"[660, 417]",980.4166590209408,692.8315129597902,0.07437109936231712
66,"[122, 963]",895.2767860713783,600.5202205146719,0.06608167293566763
66,"[350, 873]",741.5865176873828,443.2909772424585,0.038558980237599405
66,"[7, 859]",780.0483139532721,514.4595578777903,0.0029609470843872665
66,"[245, 921]",864.2222018478726,616.6702318662573,-0.003459117616820717
66,"[444, 987]",648.9903581401867,380.73717500679976,-0.020980615270060676
66,"[32, 603]",737.9702620825676,489.7825272542692,-0.02910081988501767
66,"[261, 987]",796.7507598873601,569.4980716318702,-0.04471858619210817
66,"[139, 806]",721.2111293302376,483.02974618415453,-0.045977167114005235
67,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
67,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
67,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
67,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
67,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
67,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
67,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
67,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
67,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
67,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
67,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
67,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
67,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
67,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
67,"[660, 845]",936.0788603896395,523.3726924850096,0.23212232700963392
67,"[660, 672]",842.5789747059382,415.8036457533402,0.23128824236591175
67,"[660, 790]",876.0653336284646,503.02560383069357,0.16656979869832134
67,"[660, 483]",922.0392349780238,578.1932629371353,0.1372383654175381
67,"[660, 142]",994.2694834210702,663.348346054021,0.13513743272130485
67,"[660, 382]",915.2462943013277,582.3807908568989,0.1211525685150211
67,"[660, 325]",1028.6194831257153,723.9082939005908,0.10735084859627164
67,"[527, 873]",743.9225037433011,418.86247162988036,0.07478351574499725
67,"[910, 963]",766.6709190419439,455.13604254528724,0.06149865149252559
67,"[410, 859]",771.1420524953769,493.11424718568105,0.017700105082324447
67,"[587, 859]",745.7093090327411,473.06107169360536,0.005181248821822748
67,"[410, 987]",743.5374074396718,480.14098735006183,-0.007626953893079325
67,"[342, 929]",764.7495620359872,507.36921111897095,-0.011208465306653481
67,"[191, 987]",737.9572575098388,481.7031801054745,-0.018333837173396927
67,"[660, 411]",1003.677359468051,790.8653491731709,-0.02058101591775474
67,"[822, 549]",644.6197247152452,379.5400524323869,-0.026134760993311634
67,"[161, 549]",678.3219255779117,437.5025912628123,-0.051454262009863194
67,"[268, 831]",803.6219427563054,588.8148100316964,-0.05989343695498517
68,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
68,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
68,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
68,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
68,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
68,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
68,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
68,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
68,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
68,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
68,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
68,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
68,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
68,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
68,"[660, 845]",936.0788603896395,523.3726924850096,0.23212232700963392
68,"[660, 672]",842.5789747059382,415.8036457533402,0.23128824236591175
68,"[660, 998]",907.403524412001,497.81819658154893,0.22193882292258665
68,"[660, 298]",989.4777208814412,631.5484785767811,0.17019166215660975
68,"[660, 886]",871.5828795150996,500.5855091662211,0.1629024379919658
68,"[660, 856]",905.5847686164875,553.5332760319194,0.14474137651581903
68,"[660, 837]",942.1549364410594,607.5638474214793,0.12910251727069083
68,"[955, 989]",924.3192301164132,603.9044520049029,0.10643279335359729
68,"[578, 890]",718.1233294562454,380.329792908113,0.08637129452598893
68,"[935, 989]",828.8061809295182,564.8815071760721,0.010969674501664362
68,"[165, 616]",816.0054371210726,554.015352987569,0.005700834768955332
68,"[660, 648]",1037.1658873131441,814.2087378882272,-9.158843805368022e-06
68,"[805, 831]",751.1776731612886,500.1507680340427,-0.02253890857648977
68,"[459, 616]",848.807918246539,618.045942012232,-0.029110409062917397
68,"[774, 806]",813.3697917540957,578.0659834657205,-0.030482146883909655
68,"[394, 806]",783.5885556437215,544.007674309948,-0.031020430817872202
68,"[827, 672]",757.0511327665799,535.8100587755113,-0.061074831711909416
68,"[689, 603]",797.2790115105302,593.968559101833,-0.0765740274664421
69,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
69,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
69,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
69,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
69,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
69,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
69,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
69,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
69,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
69,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
69,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
69,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
69,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
69,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
69,"[660, 845]",936.0788603896395,523.3726924850096,0.23212232700963392
69,"[660, 672]",842.5789747059382,415.8036457533402,0.23128824236591175
69,"[660, 914]",886.8635181989621,496.8161440426668,0.19154312164579013
69,"[660, 155]",1032.019460795811,702.6159844051998,0.14103194692163412
69,"[660, 973]",931.9579103232812,605.9384965718871,0.1155185462748321
69,"[660, 587]",1091.0982457052191,808.0217812004869,0.09157489308665623
69,"[660, 167]",972.4724695059687,671.0523115638655,0.09117593013119307
69,"[660, 355]",944.345463445278,655.7299872773403,0.06817817607168153
69,"[844, 963]",789.8570649328644,482.01345669982356,0.061435267440528685
69,"[291, 873]",834.6256396540457,552.2551436974393,0.03681851852905349
69,"[564, 845]",819.9044096768093,545.2738630891739,0.023395738341122407
69,"[32, 963]",893.5810717741967,641.6938053876447,0.008489278938278666
69,"[977, 859]",816.6430841537054,555.2288519669644,0.005065783649370714
69,"[357, 987]",686.1507424052213,407.5917646970985,0.0005761788904064535
69,"[861, 549]",716.3924415878672,459.8018778080186,-0.02240937070985316
69,"[426, 806]",704.2504604122714,464.0281331595555,-0.046810952715084286
69,"[117, 947]",903.1365499018855,699.1000487866174,-0.05339332184740475
69,"[904, 845]",751.7644302043587,524.1888662740015,-0.0537266600984595
70,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
70,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
70,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
70,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
70,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
70,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
70,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
70,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
70,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
70,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
70,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
70,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
70,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
70,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
70,"[660, 845]",936.0788603896395,523.3726924850096,0.23212232700963392
70,"[660, 672]",842.5789747059382,415.8036457533402,0.23128824236591175
70,"[660, 743]",863.6086054448992,468.8073410264724,0.1930108279173609
70,"[660, 937]",866.4366078592413,474.910741950458,0.18923108581778314
70,"[660, 682]",862.4444336498905,475.4610583463429,0.1823285673443948
70,"[660, 740]",993.6324629468345,683.4391739674726,0.10732915391129927
70,"[660, 587]",1091.0982457052191,808.0217812004869,0.09157489308665623
70,"[199, 831]",707.7140081985257,371.37012992910223,0.08225168194280863
70,"[660, 221]",1037.0466470561767,770.5809042097909,0.0580559647590001
70,"[672, 859]",763.6826889726092,461.0690530601178,0.04896053116471294
70,"[876, 616]",821.8025093579106,561.4124635188709,0.004780914782811063
70,"[278, 616]",784.954854930624,521.5490281005136,0.0010759312253315056
70,"[148, 859]",807.2552181355587,547.7774158486257,0.0005105865371659024
70,"[43, 890]",849.9182149685699,598.1464014503342,-0.0008263309239317507
70,"[6, 921]",847.9991965500195,603.3934496871665,-0.010796700117218228
70,"[728, 831]",678.2879090561358,407.1711471697665,-0.011010036638179455
70,"[395, 806]",799.4651445406356,578.0337529467021,-0.05192130300217246
70,"[399, 845]",865.9531405032225,713.8009037151552,-0.13046810129403064
71,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
71,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
71,"[660, 783]",950.9393302059578,504.3634729860997,0.28046123163624664
71,"[660, 857]",891.014559534571,437.251479001652,0.27748360950892287
71,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
71,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
71,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
71,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
71,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
71,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
71,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
71,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
71,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
71,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
71,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
71,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
71,"[660, 845]",936.0788603896395,523.3726924850096,0.23212232700963392
71,"[660, 672]",842.5789747059382,415.8036457533402,0.23128824236591175
71,"[660, 878]",884.2295846691292,529.9627717975917,0.1432183382942704
71,"[660, 809]",928.0174069141696,618.0138162809419,0.09330834337647687
71,"[227, 963]",908.6980891693353,600.8662650709307,0.08635509323394991
71,"[720, 873]",751.0184042508001,423.0761213445653,0.0801206112173071
71,"[74, 873]",768.158157258789,455.6040809333198,0.06317148433676667
71,"[660, 176]",1051.085668965908,790.9614923137196,0.052534781701631506
71,"[311, 987]",780.4563926881586,486.5637662663592,0.040836252494761416
71,"[417, 890]",821.0736560414946,571.4588247055029,-0.00975845486084359
71,"[457, 603]",768.0271331979769,516.0949098487883,-0.017794779067406452
71,"[837, 989]",768.3479183748295,519.0113877569871,-0.021193088952588035
71,"[406, 549]",787.9449690310362,549.4471220201465,-0.03155236028449515
71,"[784, 929]",722.9190487759146,474.39200718784,-0.03180588531480427
71,"[692, 603]",798.8542410246007,599.075759846971,-0.08095919088564585
71,"[451, 603]",688.3774224054852,473.3550608280211,-0.08378700659456942
72,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
72,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
72,"[660, 783]",950.9393302059578,504.3634729860997,0.28046123163624664
72,"[660, 857]",891.014559534571,437.251479001652,0.27748360950892287
72,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
72,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
72,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
72,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
72,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
72,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
72,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
72,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
72,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
72,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
72,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
72,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
72,"[660, 955]",856.9662445714421,446.5088710487285,0.21252023512257256
72,"[660, 748]",932.22048287726,555.4189615562751,0.18337495589143843
72,"[660, 457]",1092.6703063984373,760.3874615740893,0.1576022438422413
72,"[660, 936]",891.9260604429089,528.812611168545,0.15664474886776353
72,"[660, 196]",924.8718597212921,570.9627808027994,0.15126838964616046
72,"[660, 726]",884.5213919098392,524.8193102583062,0.15053642080508012
72,"[588, 873]",846.7322703562793,522.9643438073517,0.09463020710177183
72,"[505, 947]",819.3503701489361,497.1325162386373,0.08681529266479465
72,"[809, 921]",792.7552069464014,486.329849038969,0.060149798449977254
72,"[704, 963]",854.2251831797406,568.9329966634191,0.04483182136925057
72,"[623, 603]",712.4851150028277,419.75501582417417,0.02502218832801345
72,"[578, 929]",667.2365700798139,372.70965877236085,0.017927009890206708
72,"[671, 549]",753.9620881472572,496.7430037826465,-0.013687237258767082
72,"[14, 806]",796.1472333986138,557.3137961688195,-0.02938327747547892
72,"[177, 603]",718.8503961786594,475.0787220461443,-0.039008671486461255
72,"[851, 989]",843.3977886239159,625.6826168926776,-0.04766491214379642
73,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
73,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
73,"[660, 783]",950.9393302059578,504.3634729860997,0.28046123163624664
73,"[660, 857]",891.014559534571,437.251479001652,0.27748360950892287
73,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
73,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
73,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
73,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
73,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
73,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
73,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
73,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
73,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
73,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
73,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
73,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
73,"[660, 628]",950.0346347780529,546.54753142313,0.22274180830943052
73,"[660, 794]",860.2269725690904,463.28279506198896,0.1951623770556859
73,"[660, 993]",912.294272097815,527.215188238466,0.19024570205299773
73,"[660, 362]",944.077649779744,674.1368121104617,0.04318869168019768
73,"[655, 963]",859.676001162082,589.1137948746342,0.02630891466915425
73,"[714, 806]",663.1988797218122,362.37953955728415,0.0254810952610926
73,"[928, 831]",584.3081555712722,286.37698198713537,0.005071908744821038
73,"[409, 873]",756.1428649974326,495.774882166376,-0.009025434449136893
73,"[21, 929]",822.4188829612045,582.6413081099877,-0.02261032815005576
73,"[22, 987]",805.9460979583614,577.5380081372118,-0.04124656943476701
73,"[87, 603]",766.611128487644,532.040590935517,-0.041272202076779396
73,"[196, 987]",808.7402662755352,599.5277332094572,-0.0662890798731402
73,"[145, 616]",849.6512470590613,658.4346472822086,-0.08173214562045134
73,"[371, 929]",837.464110905284,645.4690996586153,-0.08324999522953785
73,"[689, 989]",934.7504670661567,764.3669562328739,-0.09169151542173293
73,"[145, 987]",776.8613704036331,592.4544656077807,-0.10609703168309625
74,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
74,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
74,"[660, 783]",950.9393302059578,504.3634729860997,0.28046123163624664
74,"[660, 857]",891.014559534571,437.251479001652,0.27748360950892287
74,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
74,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
74,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
74,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
74,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
74,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
74,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
74,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
74,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
74,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
74,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
74,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
74,"[660, 823]",887.5378310496673,497.80231571863214,0.19126823211036426
74,"[660, 262]",977.9738553930274,615.8716092671592,0.17334944056338863
74,"[660, 523]",944.115691583412,589.7923930087244,0.15585922677627284
74,"[660, 926]",981.7620137444744,634.8205181205076,0.15390253051503888
74,"[898, 873]",812.0294876825241,458.4782955663657,0.12711365486530835
74,"[725, 857]",713.0561693628166,390.2048341298829,0.06535813071671356
74,"[40, 783]",879.2230970362258,595.7003953139081,0.04771444108136419
74,"[126, 857]",764.5894893007418,487.2470348105432,0.015410187224341121
74,"[727, 947]",847.22413793709,584.2669235267333,0.013542486813674093
74,"[660, 289]",1062.266082563385,838.4257950474765,0.006436549605355557
74,"[383, 857]",778.4509838464454,517.2193087958243,-0.003191530350963867
74,"[322, 857]",756.8469974872777,492.353011964745,-0.003368892608279106
74,"[544, 989]",767.9309959654261,519.9186375929601,-0.023048526541361747
74,"[793, 929]",762.4585735080663,518.0533856016547,-0.029012849842149968
74,"[27, 987]",753.5499603073079,525.2714784000565,-0.05241351993812737
74,"[71, 929]",804.8338155206075,606.5846216913028,-0.08174635518490653
75,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
75,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
75,"[660, 783]",950.9393302059578,504.3634729860997,0.28046123163624664
75,"[660, 857]",891.014559534571,437.251479001652,0.27748360950892287
75,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
75,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
75,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
75,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
75,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
75,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
75,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
75,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
75,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
75,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
75,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
75,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
75,"[660, 700]",972.5258600666168,606.5729841435904,0.17734746370432586
75,"[660, 354]",935.6307428662994,603.605604588502,0.124307684389529
75,"[660, 190]",943.3697206449971,628.2075588752002,0.10341703328908758
75,"[660, 392]",944.5771356350856,634.1654529167361,0.09732781322978401
75,"[677, 783]",713.7462330976397,376.2012121822446,0.08512107619209164
75,"[660, 762]",994.730187222142,712.5677745363549,0.07013428611901873
75,"[809, 857]",747.7702673034786,437.1313503642491,0.0563366302929349
75,"[963, 890]",795.725202974984,496.1603258465585,0.05161325655884347
75,"[614, 857]",684.3158657189299,369.02456330100654,0.0492340430221124
75,"[37, 783]",864.1095390943806,591.6849327304308,0.02972574035895187
75,"[928, 806]",634.7245007843069,340.1411272704776,0.011180620757568177
75,"[765, 549]",702.6216898678516,451.13236770911607,-0.03210966978136259
75,"[742, 987]",704.8891844992751,461.4337092400306,-0.042360222685710824
75,"[502, 616]",795.0962836306135,571.5589122449447,-0.050026208027255714
75,"[115, 987]",805.3323762212665,597.4062163495084,-0.06872162364484752
75,"[153, 987]",816.5529480756936,610.531131424588,-0.06890985986178966
76,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
76,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
76,"[660, 783]",950.9393302059578,504.3634729860997,0.28046123163624664
76,"[660, 857]",891.014559534571,437.251479001652,0.27748360950892287
76,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
76,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
76,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
76,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
76,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
76,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
76,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
76,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
76,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
76,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
76,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
76,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
76,"[660, 627]",833.9125678113276,404.11671598292105,0.23350265883162558
76,"[660, 538]",936.265999045309,542.808809824533,0.20646147639442353
76,"[660, 981]",886.5339578250305,487.7848138875257,0.20309206916520578
76,"[660, 988]",926.4062562410566,561.3697714317473,0.16644700609248186
76,"[660, 797]",1045.1936703620759,699.9746067993563,0.16491224873276367
76,"[660, 882]",1015.4417958016609,674.2950638777221,0.15323248609402484
76,"[660, 899]",913.4843936471666,568.496479510658,0.1369680191090128
76,"[660, 596]",936.2299670777833,596.4519131140801,0.13478465732254552
76,"[660, 903]",908.5730257243082,574.421605463522,0.12146924578657708
76,"[660, 892]",1102.1090821321982,843.5480995995096,0.06115357247697584
76,"[968, 921]",735.838451098427,439.76927863058654,0.03438038766522783
76,"[433, 859]",855.3815169954544,610.1044544232898,-0.00835141911249404
76,"[96, 616]",788.6497656727455,539.0425905022967,-0.016571949162329846
76,"[567, 549]",684.4886017678974,421.2413739122822,-0.020215933831044308
76,"[138, 603]",755.1094741994574,511.6551449163998,-0.03182438973124013
76,"[248, 989]",814.0264391290938,581.4663464311309,-0.034007616724837264
77,"[660, 873]",924.7606037045693,461.9643608696699,0.2966248526110438
77,"[660, 921]",935.9994991774937,485.5662733601756,0.28247664826161084
77,"[660, 783]",950.9393302059578,504.3634729860997,0.28046123163624664
77,"[660, 857]",891.014559534571,437.251479001652,0.27748360950892287
77,"[660, 859]",926.8645646808759,479.7958484655317,0.276067833012188
77,"[660, 890]",946.9872568531918,503.7734197116954,0.275143222814316
77,"[660, 947]",1038.5824111314732,618.1671497290971,0.2639226446527826
77,"[660, 963]",1000.9616420346831,584.0878720419868,0.25130055533607154
77,"[660, 806]",887.6453951313263,453.9075245504978,0.2500401865097335
77,"[660, 989]",982.8222878986805,564.7321966860432,0.24911846616632422
77,"[660, 603]",845.3508323430536,413.0854571288734,0.23919983176084453
77,"[660, 549]",846.7238029872191,416.26434264388666,0.2370767598574795
77,"[660, 929]",896.1004974767601,473.64935620996926,0.2367448755568758
77,"[660, 987]",899.2599196251708,478.0182454769811,0.23579298429456064
77,"[660, 831]",837.2290499182914,406.4412497859173,0.23552292414356485
77,"[660, 616]",972.049796280599,563.8795328274191,0.2336137745933436
77,"[660, 759]",897.1115270604196,508.1110977838433,0.19229556790313396
77,"[660, 901]",884.8159141685704,494.29658683021484,0.1917436120201434
77,"[660, 371]",1051.458295851739,739.7460136100829,0.12149040489808893
77,"[501, 783]",752.8269058973684,424.81496800747703,0.08059307542174426
77,"[660, 123]",1025.56402860498,755.2679431729412,0.060760699930891615
77,"[359, 890]",802.8726536212238,499.38500257347835,0.05835041437544958
77,"[165, 873]",768.7162445450431,464.55898678301975,0.05207764010556687
77,"[790, 963]",801.685806517372,504.7743385139554,0.04932124971733465
77,"[104, 963]",868.860970650428,616.8052772620348,0.003527311451751225
