gen,max_abs,min_abs,med_abs,min_overlap,max_overlap,med_overlap,min_score,med_score,max_score
381,419.7665019275017,477.5303002485234,555.5986418800086,167.2739335350788,138.58506734849172,203.93481557603442,252.49256839242287,338.94523290003167,351.66382630397413
382,443.4889788764459,477.5303002485234,555.5986418800086,189.50182853087748,138.58506734849172,203.93481557603442,253.98715034556844,338.94523290003167,351.66382630397413
383,397.97113078756576,477.5303002485234,555.5986418800086,158.54908544761162,138.58506734849172,203.93481557603442,239.42204533995414,338.94523290003167,351.66382630397413
384,373.1299124926558,477.5303002485234,555.5986418800086,113.09131214978768,138.58506734849172,203.93481557603442,260.0386003428681,338.94523290003167,351.66382630397413
385,414.6873009228235,477.5303002485234,555.5986418800086,151.79612842743137,138.58506734849172,203.93481557603442,262.89117249539214,338.94523290003167,351.66382630397413
386,476.54846001640914,477.5303002485234,555.5986418800086,239.86213892109436,138.58506734849172,203.93481557603442,236.68632109531478,338.94523290003167,351.66382630397413
387,427.4471138095293,477.5303002485234,555.5986418800086,187.80836329733697,138.58506734849172,203.93481557603442,239.63875051219233,338.94523290003167,351.66382630397413
388,408.89835779121177,477.5303002485234,555.5986418800086,159.64781608910903,138.58506734849172,203.93481557603442,249.25054170210274,338.94523290003167,351.66382630397413
389,479.059357977156,477.5303002485234,555.5986418800086,227.66790517830162,138.58506734849172,203.93481557603442,251.3914527988544,338.94523290003167,351.66382630397413
390,431.019126189817,477.5303002485234,555.5986418800086,238.00292576199433,138.58506734849172,203.93481557603442,193.01620042782264,338.94523290003167,351.66382630397413
391,431.76561949880676,477.5303002485234,555.5986418800086,182.48551249078713,138.58506734849172,203.93481557603442,249.28010700801963,338.94523290003167,351.66382630397413
392,510.3968870105124,477.5303002485234,555.5986418800086,256.6213652760188,138.58506734849172,203.93481557603442,253.77552173449357,338.94523290003167,351.66382630397413
393,463.8122211302416,477.5303002485234,555.5986418800086,207.3044485493934,138.58506734849172,203.93481557603442,256.50777258084815,338.94523290003167,351.66382630397413
394,513.3355245170293,477.5303002485234,555.5986418800086,249.751259855433,138.58506734849172,203.93481557603442,263.5842646615963,338.94523290003167,351.66382630397413
395,439.70169629359657,477.5303002485234,555.5986418800086,185.9152306254053,138.58506734849172,203.93481557603442,253.78646566819128,338.94523290003167,351.66382630397413
396,445.1564531709737,477.5303002485234,555.5986418800086,193.6179354450125,138.58506734849172,203.93481557603442,251.53851772596119,338.94523290003167,351.66382630397413
397,426.184468169596,477.5303002485234,555.5986418800086,180.40604492722883,138.58506734849172,203.93481557603442,245.77842324236718,338.94523290003167,351.66382630397413
398,424.9743289291212,477.5303002485234,555.5986418800086,195.39163129285842,138.58506734849172,203.93481557603442,229.5826976362628,338.94523290003167,351.66382630397413
399,381.4603041385217,477.5303002485234,555.5986418800086,145.961169997263,138.58506734849172,203.93481557603442,235.49913414125868,338.94523290003167,351.66382630397413
400,458.7705316535957,477.5303002485234,555.5986418800086,205.5112485972813,138.58506734849172,203.93481557603442,253.2592830563144,338.94523290003167,351.66382630397413
401,435.0289151397867,477.5303002485234,555.5986418800086,214.59203061538096,138.58506734849172,203.93481557603442,220.43688452440574,338.94523290003167,351.66382630397413
402,444.9627612178858,477.5303002485234,555.5986418800086,204.16069572344435,138.58506734849172,203.93481557603442,240.80206549444148,338.94523290003167,351.66382630397413
403,451.2214605535389,477.5303002485234,555.5986418800086,209.4858652737958,138.58506734849172,203.93481557603442,241.7355952797431,338.94523290003167,351.66382630397413
404,419.9250031373009,477.5303002485234,555.5986418800086,154.74267761272444,138.58506734849172,203.93481557603442,265.18232552457647,338.94523290003167,351.66382630397413
405,492.40304733800565,477.5303002485234,555.5986418800086,228.62986364469896,138.58506734849172,203.93481557603442,263.7731836933067,338.94523290003167,351.66382630397413
406,493.3757989420542,477.5303002485234,555.5986418800086,242.667288226013,138.58506734849172,203.93481557603442,250.7085107160412,338.94523290003167,351.66382630397413
407,443.70081926861536,477.5303002485234,555.5986418800086,191.1394559276488,138.58506734849172,203.93481557603442,252.56136334096655,338.94523290003167,351.66382630397413
408,364.4513910575599,477.5303002485234,555.5986418800086,124.36683492283727,138.58506734849172,203.93481557603442,240.08455613472262,338.94523290003167,351.66382630397413
409,347.45013220800325,477.5303002485234,555.5986418800086,95.72466090379962,138.58506734849172,203.93481557603442,251.72547130420364,338.94523290003167,351.66382630397413
410,455.7432667125616,477.5303002485234,555.5986418800086,217.4053240756088,138.58506734849172,203.93481557603442,238.3379426369528,338.94523290003167,351.66382630397413
411,480.6303909227213,477.5303002485234,555.5986418800086,234.0792161260548,138.58506734849172,203.93481557603442,246.5511747966665,338.94523290003167,351.66382630397413
412,462.4752900648791,477.5303002485234,555.5986418800086,225.88035332039655,138.58506734849172,203.93481557603442,236.59493674448257,338.94523290003167,351.66382630397413
413,456.33240209496176,477.5303002485234,555.5986418800086,213.64674069386498,138.58506734849172,203.93481557603442,242.68566140109678,338.94523290003167,351.66382630397413
414,402.51878940235935,477.5303002485234,555.5986418800086,146.2381620642192,138.58506734849172,203.93481557603442,256.2806273381401,338.94523290003167,351.66382630397413
415,365.37312453672445,477.5303002485234,555.5986418800086,129.49293615180432,138.58506734849172,203.93481557603442,235.88018838492013,338.94523290003167,351.66382630397413
416,391.35344244150866,477.5303002485234,555.5986418800086,137.06078080371788,138.58506734849172,203.93481557603442,254.2926616377908,338.94523290003167,351.66382630397413
417,495.84766652533847,477.5303002485234,555.5986418800086,236.0051222991622,138.58506734849172,203.93481557603442,259.8425442261763,338.94523290003167,351.66382630397413
418,488.15997601971145,477.5303002485234,555.5986418800086,237.74240846755146,138.58506734849172,203.93481557603442,250.41756755216,338.94523290003167,351.66382630397413
419,418.7194263527029,477.5303002485234,555.5986418800086,169.44744164261664,138.58506734849172,203.93481557603442,249.27198471008626,338.94523290003167,351.66382630397413
420,411.52689609594825,477.5303002485234,555.5986418800086,155.5131540428561,138.58506734849172,203.93481557603442,256.0137420530922,338.94523290003167,351.66382630397413
421,430.75380709598835,477.5303002485234,555.5986418800086,190.5269859960882,138.58506734849172,203.93481557603442,240.22682109990015,338.94523290003167,351.66382630397413
422,420.8727636418426,477.5303002485234,555.5986418800086,212.62404326555597,138.58506734849172,203.93481557603442,208.24872037628663,338.94523290003167,351.66382630397413
423,401.59446265005016,477.5303002485234,555.5986418800086,158.11100553907744,138.58506734849172,203.93481557603442,243.48345711097272,338.94523290003167,351.66382630397413
424,407.3957214703868,477.5303002485234,555.5986418800086,159.5996159201662,138.58506734849172,203.93481557603442,247.79610555022057,338.94523290003167,351.66382630397413
425,412.2031189793368,477.5303002485234,555.5986418800086,214.08009396417634,138.58506734849172,203.93481557603442,198.12302501516047,338.94523290003167,351.66382630397413
426,453.762645183111,477.5303002485234,555.5986418800086,194.815119489491,138.58506734849172,203.93481557603442,258.94752569362,338.94523290003167,351.66382630397413
427,393.59378231492224,477.5303002485234,555.5986418800086,183.58640098764624,138.58506734849172,203.93481557603442,210.007381327276,338.94523290003167,351.66382630397413
428,398.9980389972931,477.5303002485234,555.5986418800086,159.59417458130736,138.58506734849172,203.93481557603442,239.40386441598577,338.94523290003167,351.66382630397413
429,369.7072500478034,477.5303002485234,555.5986418800086,118.52484343840936,138.58506734849172,203.93481557603442,251.18240660939406,338.94523290003167,351.66382630397413
430,456.0691593702276,477.5303002485234,555.5986418800086,199.35782461931817,138.58506734849172,203.93481557603442,256.7113347509095,338.94523290003167,351.66382630397413
431,370.66440746751425,477.5303002485234,555.5986418800086,125.1713433875829,138.58506734849172,203.93481557603442,245.49306407993134,338.94523290003167,351.66382630397413
432,437.10286178583675,477.5303002485234,555.5986418800086,219.6473074597378,138.58506734849172,203.93481557603442,217.45555432609896,338.94523290003167,351.66382630397413
433,496.3744473201629,477.5303002485234,555.5986418800086,261.1240265835342,138.58506734849172,203.93481557603442,235.2504207366287,338.94523290003167,351.66382630397413
434,438.2316032251797,477.5303002485234,555.5986418800086,219.37355772875148,138.58506734849172,203.93481557603442,218.85804549642822,338.94523290003167,351.66382630397413
435,464.30079928143743,477.5303002485234,555.5986418800086,217.6544920404911,138.58506734849172,203.93481557603442,246.64630724094633,338.94523290003167,351.66382630397413
436,459.7717515391638,477.5303002485234,555.5986418800086,212.6787330929487,138.58506734849172,203.93481557603442,247.0930184462151,338.94523290003167,351.66382630397413
437,371.279848781733,477.5303002485234,555.5986418800086,127.66171145710882,138.58506734849172,203.93481557603442,243.61813732462417,338.94523290003167,351.66382630397413
438,472.68423746247163,477.5303002485234,555.5986418800086,228.2748875986338,138.58506734849172,203.93481557603442,244.40934986383783,338.94523290003167,351.66382630397413
439,474.44013651073254,477.5303002485234,555.5986418800086,218.75501788838346,138.58506734849172,203.93481557603442,255.68511862234908,338.94523290003167,351.66382630397413
440,447.8074652049648,477.5303002485234,555.5986418800086,191.1664075313625,138.58506734849172,203.93481557603442,256.6410576736023,338.94523290003167,351.66382630397413
441,483.61271830291867,477.5303002485234,555.5986418800086,239.73635717168304,138.58506734849172,203.93481557603442,243.87636113123563,338.94523290003167,351.66382630397413
442,485.26473061134647,477.5303002485234,555.5986418800086,239.72555758547094,138.58506734849172,203.93481557603442,245.53917302587553,338.94523290003167,351.66382630397413
443,409.8243554387183,464.4796007700004,555.5986418800086,159.5706502792734,125.52184771178342,203.93481557603442,250.25370515944493,338.95775305821695,351.66382630397413
444,451.3329915949018,464.4796007700004,555.5986418800086,184.71703883078942,125.52184771178342,203.93481557603442,266.61595276411236,338.95775305821695,351.66382630397413
445,472.12263663107444,464.4796007700004,555.5986418800086,215.03192831236464,125.52184771178342,203.93481557603442,257.0907083187098,338.95775305821695,351.66382630397413
446,471.024601471,464.4796007700004,555.5986418800086,212.38419674327227,125.52184771178342,203.93481557603442,258.64040472772774,338.95775305821695,351.66382630397413
447,418.6901718842561,464.4796007700004,555.5986418800086,167.55420074881204,125.52184771178342,203.93481557603442,251.13597113544404,338.95775305821695,351.66382630397413
448,465.66883110334754,464.4796007700004,555.5986418800086,220.9379988370946,125.52184771178342,203.93481557603442,244.73083226625295,338.95775305821695,351.66382630397413
449,397.97113078756576,464.4796007700004,555.5986418800086,158.54908544761162,125.52184771178342,203.93481557603442,239.42204533995414,338.95775305821695,351.66382630397413
450,440.77710181228997,464.4796007700004,555.5986418800086,180.9429741872374,125.52184771178342,203.93481557603442,259.8341276250526,338.95775305821695,351.66382630397413
451,458.0903564861829,464.4796007700004,555.5986418800086,206.31727719188532,125.52184771178342,203.93481557603442,251.77307929429756,338.95775305821695,351.66382630397413
452,396.239786323929,464.4796007700004,555.5986418800086,165.0817487302043,125.52184771178342,203.93481557603442,231.1580375937247,338.95775305821695,351.66382630397413
453,381.0216254920884,464.4796007700004,555.5986418800086,189.2335781594652,125.52184771178342,203.93481557603442,191.7880473326232,338.95775305821695,351.66382630397413
454,461.5167874384794,464.4796007700004,555.5986418800086,235.34641338308154,125.52184771178342,203.93481557603442,226.17037405539787,338.95775305821695,351.66382630397413
455,472.4498870902033,464.4796007700004,555.5986418800086,211.1834541131667,125.52184771178342,203.93481557603442,261.2664329770366,338.95775305821695,351.66382630397413
456,371.279848781733,464.4796007700004,555.5986418800086,127.66171145710882,125.52184771178342,203.93481557603442,243.61813732462417,338.95775305821695,351.66382630397413
457,434.9478634616917,464.4796007700004,555.5986418800086,185.78467082401403,125.52184771178342,203.93481557603442,249.1631926376777,338.95775305821695,351.66382630397413
458,446.56049184122105,464.4796007700004,555.5986418800086,208.0829221595651,125.52184771178342,203.93481557603442,238.47756968165595,338.95775305821695,351.66382630397413
459,450.2281220629394,464.4796007700004,555.5986418800086,204.73492479881793,125.52184771178342,203.93481557603442,245.49319726412148,338.95775305821695,351.66382630397413
460,463.5217963727235,464.4796007700004,555.5986418800086,249.81860004408435,125.52184771178342,203.93481557603442,213.70319632863914,338.95775305821695,351.66382630397413
461,469.15083816805134,464.4796007700004,555.5986418800086,224.233708269379,125.52184771178342,203.93481557603442,244.91712989867233,338.95775305821695,351.66382630397413
462,411.5648991754845,464.4796007700004,555.5986418800086,161.65517983116482,125.52184771178342,203.93481557603442,249.9097193443197,338.95775305821695,351.66382630397413
463,412.8592861715827,464.4796007700004,555.5986418800086,157.50759569367884,125.52184771178342,203.93481557603442,255.35169047790387,338.95775305821695,351.66382630397413
464,347.2662358959504,464.4796007700004,555.5986418800086,91.69322468784632,125.52184771178342,203.93481557603442,255.57301120810405,338.95775305821695,351.66382630397413
465,384.82485278079605,464.4796007700004,555.5986418800086,124.10634971449045,125.52184771178342,203.93481557603442,260.71850306630563,338.95775305821695,351.66382630397413
466,458.79465856839175,464.4796007700004,555.5986418800086,250.0700646117441,125.52184771178342,203.93481557603442,208.72459395664765,338.95775305821695,351.66382630397413
467,361.72783122459265,464.4796007700004,555.5986418800086,117.75204214046757,125.52184771178342,203.93481557603442,243.9757890841251,338.95775305821695,351.66382630397413
468,430.3960914277492,464.4796007700004,555.5986418800086,189.32004230701267,125.52184771178342,203.93481557603442,241.0760491207365,338.95775305821695,351.66382630397413
469,460.488405496128,464.4796007700004,555.5986418800086,211.7196337078303,125.52184771178342,203.93481557603442,248.7687717882977,338.95775305821695,351.66382630397413
470,430.44484418601456,464.4796007700004,555.5986418800086,188.83152349499048,125.52184771178342,203.93481557603442,241.6133206910241,338.95775305821695,351.66382630397413
471,378.93580698425393,464.4796007700004,555.5986418800086,125.14283646583621,125.52184771178342,203.93481557603442,253.79297051841772,338.95775305821695,351.66382630397413
472,429.6288269411951,464.4796007700004,555.5986418800086,176.69633224880351,125.52184771178342,203.93481557603442,252.93249469239157,338.95775305821695,351.66382630397413
473,442.5584628181418,464.4796007700004,555.5986418800086,202.72934522280957,125.52184771178342,203.93481557603442,239.8291175953322,338.95775305821695,351.66382630397413
474,452.8720384227311,464.4796007700004,555.5986418800086,199.52049766795187,125.52184771178342,203.93481557603442,253.35154075477925,338.95775305821695,351.66382630397413
475,480.5414712031507,464.4796007700004,555.5986418800086,218.85605158309002,125.52184771178342,203.93481557603442,261.68541962006066,338.95775305821695,351.66382630397413
476,446.07189326263097,464.4796007700004,555.5986418800086,191.60485736420713,125.52184771178342,203.93481557603442,254.46703589842383,338.95775305821695,351.66382630397413
477,399.07351000040995,464.4796007700004,555.5986418800086,183.86510765781998,125.52184771178342,203.93481557603442,215.20840234258998,338.95775305821695,351.66382630397413
478,362.43683886139934,464.4796007700004,555.5986418800086,107.81482578863518,125.52184771178342,203.93481557603442,254.62201307276416,338.95775305821695,351.66382630397413
479,433.5788593750681,464.4796007700004,555.5986418800086,186.08706031393405,125.52184771178342,203.93481557603442,247.49179906113403,338.95775305821695,351.66382630397413
480,435.8695969408561,464.4796007700004,555.5986418800086,190.5580726761318,125.52184771178342,203.93481557603442,245.31152426472434,338.95775305821695,351.66382630397413
481,436.5275963867876,464.4796007700004,555.5986418800086,192.27830567487487,125.52184771178342,203.93481557603442,244.24929071191272,338.95775305821695,351.66382630397413
482,393.6300389108085,464.4796007700004,555.5986418800086,154.95488121837403,125.52184771178342,203.93481557603442,238.67515769243445,338.95775305821695,351.66382630397413
483,374.5244018514365,464.4796007700004,555.5986418800086,122.95847463232303,125.52184771178342,203.93481557603442,251.56592721911346,338.95775305821695,351.66382630397413
484,397.8633247448566,464.4796007700004,555.5986418800086,145.0138420163515,125.52184771178342,203.93481557603442,252.84948272850508,338.95775305821695,351.66382630397413
485,481.2096097183723,464.4796007700004,555.5986418800086,240.4768342528015,125.52184771178342,203.93481557603442,240.7327754655708,338.95775305821695,351.66382630397413
486,399.20932426552287,464.4796007700004,555.5986418800086,180.9569415547121,125.52184771178342,203.93481557603442,218.25238271081076,338.95775305821695,351.66382630397413
487,436.04467059830654,464.4796007700004,555.5986418800086,186.01930637776562,125.52184771178342,203.93481557603442,250.02536422054092,338.95775305821695,351.66382630397413
488,368.1385436422145,464.4796007700004,555.5986418800086,128.9531792332107,125.52184771178342,203.93481557603442,239.18536440900377,338.95775305821695,351.66382630397413
489,425.93221662384707,464.4796007700004,555.5986418800086,167.66701349315773,125.52184771178342,203.93481557603442,258.2652031306893,338.95775305821695,351.66382630397413
490,383.89651634921944,464.4796007700004,555.5986418800086,138.52704622084025,125.52184771178342,203.93481557603442,245.3694701283792,338.95775305821695,351.66382630397413
491,450.2258016193895,464.4796007700004,555.5986418800086,201.96035914133532,125.52184771178342,203.93481557603442,248.26544247805415,338.95775305821695,351.66382630397413
492,423.04017124155183,464.4796007700004,555.5986418800086,163.4174534098079,125.52184771178342,203.93481557603442,259.6227178317439,338.95775305821695,351.66382630397413
493,374.75278564198027,464.4796007700004,555.5986418800086,138.24538275142694,125.52184771178342,203.93481557603442,236.50740289055332,338.95775305821695,351.66382630397413
494,351.74687049546225,464.4796007700004,555.5986418800086,114.89020533042394,125.52184771178342,203.93481557603442,236.8566651650383,338.95775305821695,351.66382630397413
495,460.47317562331875,464.4796007700004,555.5986418800086,195.83646635583386,125.52184771178342,203.93481557603442,264.6367092674849,338.95775305821695,351.66382630397413
496,409.9517879961859,464.4796007700004,555.5986418800086,192.91242091749623,125.52184771178342,203.93481557603442,217.03936707868965,338.95775305821695,351.66382630397413
497,483.17835367436976,464.4796007700004,555.5986418800086,238.5808369925516,125.52184771178342,203.93481557603442,244.59751668181815,338.95775305821695,351.66382630397413
498,373.34156054004575,464.4796007700004,555.5986418800086,124.18710125584205,125.52184771178342,203.93481557603442,249.1544592842037,338.95775305821695,351.66382630397413
499,421.0144468959031,464.4796007700004,555.5986418800086,177.58023590632175,125.52184771178342,203.93481557603442,243.43421098958137,338.95775305821695,351.66382630397413
500,393.92958379868537,464.4796007700004,555.5986418800086,150.37809853376115,125.52184771178342,203.93481557603442,243.55148526492422,338.95775305821695,351.66382630397413
