gen,pair,combined_abs,overlap,score
144,"[660, 165]",951.8718647206555,640.1897658983504,311.6820988223051
144,"[447, 789]",807.720131585858,498.01932063994377,309.7008109459142
144,"[630, 859]",779.1338498420345,488.18653515104336,290.9473146909911
144,"[660, 587]",1091.0982457052191,808.0217812004869,283.07646450473226
144,"[44, 873]",824.7527402927702,548.1203728229308,276.63236746983944
144,"[170, 873]",787.4395107515353,514.3195425027992,273.1199682487361
144,"[765, 889]",690.088168246879,423.0408322377774,267.0473360091016
144,"[707, 879]",751.8529409450125,494.50914340327836,257.34379754173415
144,"[99, 889]",699.6750989217987,444.50245459763903,255.1726443241597
145,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
145,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
145,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
145,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
145,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
145,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
145,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
145,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
145,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
145,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
145,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
145,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
145,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
145,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
145,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
145,"[660, 756]",916.3543083578156,483.1046136833237,433.24969467449193
145,"[660, 627]",833.9125678113276,404.11671598292105,429.7958518284065
145,"[660, 963]",1000.9616420346831,584.0878720419868,416.87376999269634
145,"[660, 897]",833.2099599395884,429.64659459988883,403.5633653396996
145,"[660, 547]",875.7399340550568,479.2896681912939,396.45026586376287
145,"[660, 236]",945.5557231624999,583.919548418586,361.6361747439139
145,"[660, 494]",982.5801500668191,667.8242418487267,314.7559082180924
145,"[790, 783]",751.663494688647,440.65008971541255,311.01340497323446
145,"[369, 859]",693.6002709439604,384.6689932737426,308.93127767021775
145,"[136, 873]",752.3417269248008,445.2549195167993,307.0868074080015
145,"[550, 373]",669.5016866462661,379.63897511509134,289.86271153117474
145,"[874, 874]",759.5812477083238,475.6668604420764,283.91438726624733
145,"[737, 857]",722.1301589635985,440.7680924055078,281.36206655809076
145,"[701, 889]",764.879216279328,499.49639914161116,265.38281713771687
145,"[476, 373]",749.1066319676315,498.02623365493446,251.08039831269707
145,"[824, 879]",736.4877136951361,515.45168879807,221.0360248970661
145,"[218, 698]",685.2758979679705,467.9279425607962,217.3479554071743
146,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
146,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
146,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
146,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
146,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
146,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
146,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
146,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
146,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
146,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
146,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
146,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
146,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
146,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
146,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
146,"[660, 756]",916.3543083578156,483.1046136833237,433.24969467449193
146,"[660, 975]",887.8857429255814,505.8503967411424,382.03534618443905
146,"[660, 580]",926.693997254741,567.3794288040267,359.3145684507143
146,"[920, 789]",660.9983372547172,323.0631562369518,337.9351810177654
146,"[660, 782]",912.7196462184628,575.5661000689288,337.153546149534
146,"[169, 873]",785.9578405716985,452.92442470607165,333.03341586562686
146,"[660, 406]",1026.7920402980283,715.315460833901,311.4765794641272
146,"[522, 783]",821.7503456708748,521.8725823730483,299.8777632978265
146,"[407, 992]",853.9465485734535,562.5664619402676,291.3800866331859
146,"[660, 417]",980.4166590209408,692.8315129597902,287.58514606115057
146,"[639, 874]",828.6357926338497,546.6698380227779,281.9659546110719
146,"[764, 783]",862.8280794755759,584.8322985501652,277.9957809254107
146,"[461, 756]",805.1896867326706,535.4962138285007,269.6934729041699
146,"[420, 561]",777.4275272543513,516.5486982597672,260.87882899458407
146,"[912, 921]",844.4074015809009,600.7290214281535,243.67838015274742
146,"[385, 859]",801.8539171264316,566.9638579101374,234.89005921629416
146,"[398, 921]",942.2553004323637,804.4006233495037,137.85467708286
147,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
147,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
147,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
147,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
147,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
147,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
147,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
147,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
147,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
147,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
147,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
147,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
147,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
147,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
147,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
147,"[660, 756]",916.3543083578156,483.1046136833237,433.24969467449193
147,"[660, 870]",898.4107824574178,541.2449680475211,357.1658144098967
147,"[660, 434]",1020.815987186404,680.7309253770526,340.0850618093514
147,"[660, 534]",943.7431442423846,627.0875354752495,316.65560876713505
147,"[923, 756]",674.5465942415345,364.5957068097019,309.95088743183265
147,"[69, 561]",863.3701511445752,556.7571326526257,306.61301849194945
147,"[660, 160]",947.4554181245013,654.7864775799853,292.668940544516
147,"[867, 561]",854.2057333253218,562.8094133103887,291.39632001493317
147,"[614, 373]",637.4228706838967,352.2042746959829,285.2185959879138
147,"[660, 174]",1048.777014822085,765.438079023428,283.33893579865696
147,"[395, 992]",852.3104538819935,573.6581286072825,278.65232527471096
147,"[660, 602]",1016.2321492201078,748.5230660508223,267.70908316928546
147,"[660, 892]",1102.1090821321982,843.5480995995096,258.5609825326886
147,"[926, 874]",829.5919064294038,582.5074272731961,247.08447915620775
147,"[411, 859]",823.1803600285012,583.0380401076872,240.1423199208141
147,"[659, 992]",840.1850365706529,601.6770434943114,238.50799307634145
147,"[409, 756]",747.7365696506787,528.1745448662002,219.56202478447847
148,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
148,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
148,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
148,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
148,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
148,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
148,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
148,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
148,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
148,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
148,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
148,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
148,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
148,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
148,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
148,"[660, 756]",916.3543083578156,483.1046136833237,433.24969467449193
148,"[781, 698]",701.0752475965469,347.94103163633423,353.13421596021266
148,"[660, 753]",931.877102490659,587.5072628891091,344.36983960154987
148,"[227, 873]",832.4970508392217,490.36278285928813,342.1342679799336
148,"[708, 561]",803.8282017998338,465.0036480336487,338.8245537661851
148,"[660, 548]",916.3327588688969,587.804538444127,328.52822042476987
148,"[660, 491]",1016.301458118879,693.0943637999293,323.20709431894977
148,"[806, 806]",673.2078334192862,358.42850013661143,314.77933328267477
148,"[731, 789]",746.2385899192774,456.12333063759667,290.1152592816807
148,"[261, 789]",809.3933193813235,525.7249442054946,283.66837517582894
148,"[336, 921]",781.8977640381477,505.27753360359225,276.6202304345554
148,"[794, 977]",853.5118125574772,581.4381905627462,272.07362199473107
148,"[660, 221]",1037.0466470561767,770.5809042097909,266.46574284638575
148,"[320, 921]",835.6738850019678,577.3339740344597,258.3399109675081
148,"[75, 889]",736.2434566146914,482.61114452687417,253.63231208781718
148,"[194, 857]",792.8863624607561,547.0284470914021,245.85791536935403
148,"[64, 698]",699.3395588619792,482.39232131889736,216.94723754308183
149,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
149,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
149,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
149,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
149,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
149,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
149,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
149,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
149,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
149,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
149,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
149,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
149,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
149,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
149,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
149,"[660, 756]",916.3543083578156,483.1046136833237,433.24969467449193
149,"[660, 675]",896.6530506499709,509.18559637530535,387.4674542746655
149,"[660, 656]",969.9036655454948,584.0250992724951,385.8785662729997
149,"[660, 802]",887.6460874318182,506.70514005885195,380.9409473729662
149,"[660, 278]",941.6455592340034,574.5447746057594,367.100784628244
149,"[275, 373]",830.556892762206,486.3949787262974,344.1619140359086
149,"[660, 596]",936.2299670777833,596.4519131140801,339.7780539637032
149,"[130, 874]",945.2929273590399,608.3930035609135,336.89992379812645
149,"[588, 783]",872.9109968576679,554.641831566111,318.2691652915569
149,"[660, 239]",1023.5964925989209,730.4077907032606,293.1887018956603
149,"[647, 373]",756.2842472094941,479.15139069954154,277.13285650995255
149,"[642, 373]",703.0308064315267,432.8697406939529,270.1610657375738
149,"[281, 921]",815.0377319030646,546.8247187814532,268.2130131216114
149,"[148, 921]",816.3901526321766,550.4216168449075,265.96853578726916
149,"[549, 874]",791.6044756795421,528.0760170792157,263.5284586003264
149,"[241, 921]",869.1758482152753,619.4614938526205,249.71435436265483
149,"[851, 698]",666.2009188360499,432.692939671098,233.50797916495196
150,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
150,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
150,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
150,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
150,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
150,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
150,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
150,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
150,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
150,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
150,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
150,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
150,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
150,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
150,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
150,"[660, 756]",916.3543083578156,483.1046136833237,433.24969467449193
150,"[660, 627]",833.9125678113276,404.11671598292105,429.7958518284065
150,"[660, 633]",852.2814098725057,439.3073663512918,412.9740435212139
150,"[660, 716]",979.7287973159386,582.2412286739383,397.48756864200027
150,"[660, 298]",989.4777208814412,631.5484785767811,357.9292423046601
150,"[660, 569]",959.3712430147345,636.1665667070758,323.2046763076587
150,"[923, 874]",667.3983061595583,347.35208617309297,320.0462199864653
150,"[17, 698]",697.4494989562869,392.53131879555195,304.91818016073495
150,"[39, 992]",811.4316200383103,517.1691532903825,294.26246674792776
150,"[660, 246]",1008.1121736174329,718.6780463544118,289.4341272630211
150,"[410, 857]",735.2920473490722,451.10677439153915,284.185272957533
150,"[619, 921]",873.2798324485084,592.9921950287475,280.2876374197609
150,"[660, 123]",1025.56402860498,755.2679431729412,270.2960854320388
150,"[660, 205]",1004.0238825206583,739.9769189027703,264.04696361788797
150,"[148, 698]",686.0160715654973,425.29433272640983,260.7217388390875
150,"[576, 857]",811.9179242514308,552.7056163906454,259.21230786078536
150,"[305, 698]",662.8841827096064,411.67784044944136,251.20634226016506
151,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
151,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
151,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
151,"[660, 871]",922.4431362220854,469.8044883039431,452.6386479181423
151,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
151,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
151,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
151,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
151,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
151,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
151,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
151,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
151,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
151,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
151,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
151,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
151,"[660, 756]",916.3543083578156,483.1046136833237,433.24969467449193
151,"[660, 721]",866.1839551569062,451.5149652635733,414.66898989333293
151,"[660, 644]",894.5446076847784,549.9596011398982,344.58500654488023
151,"[797, 873]",713.7468804607371,391.0115214043653,322.7353590563718
151,"[989, 921]",687.2855628361356,370.36983463784674,316.91572819828883
151,"[660, 679]",1056.6261637078003,752.0418102258762,304.58435348192404
151,"[660, 952]",1030.9611355223535,733.7903039396888,297.17083158266473
151,"[660, 877]",965.2632014812336,669.1257462968597,296.13745518437395
151,"[778, 698]",680.0940832121602,391.61639418832425,288.4776890238359
151,"[493, 889]",711.310639819459,431.86752720929894,279.44311261016003
151,"[541, 921]",799.078398981899,519.7015987068553,279.3768002750437
151,"[513, 756]",876.7129570589647,600.3727983021232,276.34015875684145
151,"[96, 874]",725.8059896679858,455.4337069058329,270.37228276215296
151,"[981, 873]",809.6639015926434,545.9645830721203,263.6993185205231
151,"[580, 373]",673.5503442604614,429.06098769747337,244.48935656298806
151,"[141, 859]",842.3515126303179,630.6235668945396,211.72794573577823
152,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
152,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
152,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
152,"[660, 871]",922.4431362220854,469.8044883039431,452.6386479181423
152,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
152,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
152,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
152,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
152,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
152,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
152,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
152,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
152,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
152,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
152,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
152,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
152,"[660, 564]",941.779059517568,549.4342099369853,392.3448495805827
152,"[660, 980]",908.6283126734309,533.0808427925544,375.5474698808764
152,"[660, 847]",921.7475478381705,563.7913668539178,357.9561809842527
152,"[499, 879]",721.9749843370499,389.45052846902576,332.5244558680242
152,"[776, 783]",888.4135390059246,575.928022530455,312.4855164754696
152,"[660, 108]",985.1613098777501,679.1875959912044,305.97371388654574
152,"[922, 871]",767.2762542922362,467.27063372890234,300.0056205633339
152,"[660, 149]",951.0920035118322,654.2558837701858,296.83611974164637
152,"[494, 789]",747.8692895819169,456.4446420105032,291.4246475714137
152,"[558, 698]",574.8618036448233,295.21426010745375,279.6475435373696
152,"[494, 874]",745.1728307386219,472.21191641141354,272.96091432720834
152,"[225, 874]",782.0865671095332,520.4716982669049,261.6148688426283
152,"[140, 859]",840.7808283672429,582.9229657359485,257.8578626312943
152,"[335, 789]",808.6207786972714,556.0767097046283,252.54406899264302
152,"[741, 879]",751.3754277419422,499.77478147579257,251.60064626614962
152,"[532, 921]",877.923812724715,643.5798803047952,234.34393241991984
153,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
153,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
153,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
153,"[660, 871]",922.4431362220854,469.8044883039431,452.6386479181423
153,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
153,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
153,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
153,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
153,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
153,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
153,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
153,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
153,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
153,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
153,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
153,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
153,"[660, 700]",972.5258600666168,606.5729841435904,365.95287592302645
153,"[660, 777]",954.9446132299312,601.1300597668585,353.8145534630727
153,"[660, 138]",984.447335526007,637.6881290595152,346.75920646649183
153,"[985, 859]",706.7442055958351,384.4541815438603,322.2900240519748
153,"[660, 284]",951.6006206234272,654.7964219774072,296.8041986460199
153,"[110, 857]",724.4877534811474,428.8621171897462,295.6256362914012
153,"[361, 789]",769.3568991097048,474.98861282953015,294.3682862801747
153,"[660, 209]",1036.0881459249329,753.8905380395311,282.1976078854018
153,"[789, 977]",810.6794135263215,532.1596524125885,278.519761113733
153,"[660, 197]",1025.1297156001106,748.9636479756907,276.16606762441984
153,"[50, 977]",810.0942459543232,544.9399149790282,265.154330975295
153,"[443, 871]",807.9801813104501,546.6093431696854,261.3708381407647
153,"[383, 857]",778.4509838464454,517.2193087958243,261.2316750506211
153,"[51, 373]",752.1732858781986,492.392562062398,259.7807238158006
153,"[192, 874]",742.6382305290507,486.01880043592007,256.61943009313063
153,"[8, 373]",752.942307734074,503.6971836142383,249.24512411983568
154,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
154,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
154,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
154,"[660, 871]",922.4431362220854,469.8044883039431,452.6386479181423
154,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
154,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
154,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
154,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
154,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
154,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
154,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
154,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
154,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
154,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
154,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
154,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
154,"[660, 940]",866.3733515802518,452.0701985352417,414.3031530450101
154,"[660, 968]",894.6641156947502,495.9119744850829,398.7521412096673
154,"[660, 595]",935.6729837471042,594.0157861886921,341.6571975584121
154,"[660, 404]",922.4460534087453,590.0765022987142,332.3695511100311
154,"[917, 783]",746.024516800677,418.6229110605568,327.4016057401202
154,"[660, 598]",1041.1208084436423,720.5250753574553,320.595733086187
154,"[761, 992]",729.204593399016,417.6085268384791,311.5960665605368
154,"[660, 844]",937.9175609170278,629.4651267146177,308.45243420241013
154,"[426, 561]",763.0402229104574,462.5035078145448,300.5367150959126
154,"[403, 857]",764.606716005646,475.36485393117607,289.24186207446996
154,"[251, 783]",804.9563717236052,516.1679960146024,288.7883757090028
154,"[660, 355]",944.345463445278,655.7299872773403,288.6154761679377
154,"[660, 170]",951.2146821074809,663.2281080201885,287.9865740872924
154,"[993, 977]",891.9693845179286,627.4399919600664,264.52939255786214
154,"[259, 783]",866.0554450495154,604.514761342884,261.5406837066314
154,"[31, 373]",703.5820134650204,457.20416435231175,246.37784911270865
155,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
155,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
155,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
155,"[660, 871]",922.4431362220854,469.8044883039431,452.6386479181423
155,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
155,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
155,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
155,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
155,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
155,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
155,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
155,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
155,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
155,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
155,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
155,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
155,"[660, 906]",890.6919314194914,478.5831297007345,412.1088017187569
155,"[660, 710]",825.248076891901,422.447830139686,402.80024675221495
155,"[660, 979]",885.8360935072712,483.61768387372217,402.2184096335491
155,"[660, 716]",979.7287973159386,582.2412286739383,397.48756864200027
155,"[660, 647]",931.7465955944707,535.5965439161415,396.1500516783292
155,"[660, 916]",868.8721986224227,482.1787993135657,386.693399308857
155,"[660, 667]",907.6681732542872,556.5388464715504,351.1293267827368
155,"[464, 889]",681.6558039385022,354.3877739375294,327.26803000097283
155,"[660, 727]",1031.466902978022,724.8941540782962,306.57274889972587
155,"[627, 859]",837.9173122204867,550.3698866404092,287.5474255800775
155,"[376, 789]",810.1378406968599,526.8504936351326,283.28734706172736
155,"[336, 871]",768.3414010827394,489.2724131355378,279.06898794720155
155,"[959, 561]",797.7836022618735,530.9964239585512,266.7871783033223
155,"[212, 977]",869.6674401052023,641.7258847452517,227.9415553599506
155,"[57, 698]",742.7349850621949,518.9802906740339,223.75469438816106
155,"[692, 806]",841.148803812873,628.7317528255729,212.41705098730006
156,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
156,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
156,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
156,"[660, 871]",922.4431362220854,469.8044883039431,452.6386479181423
156,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
156,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
156,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
156,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
156,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
156,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
156,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
156,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
156,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
156,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
156,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
156,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
156,"[660, 730]",977.5656470952849,554.8088794703231,422.75676762496187
156,"[660, 453]",872.9678822190551,469.3673755351722,403.60050668388294
156,"[660, 769]",849.1916566472665,458.7959923618526,390.39566428541394
156,"[660, 736]",864.1758444537493,474.0574504418326,390.1183940119167
156,"[660, 156]",1016.3439189087308,685.8519708193799,330.4919480893509
156,"[660, 304]",908.8624224858364,585.9987231274465,322.8636993583899
156,"[831, 859]",693.6387433772123,376.1411893890833,317.497553988129
156,"[614, 871]",715.7444424064444,399.55497322128076,316.1894691851636
156,"[660, 111]",928.2684314928252,613.9913573740669,314.2770741187584
156,"[660, 540]",1032.0701367260738,738.3244489019646,293.74568782410915
156,"[538, 783]",864.1805625747182,576.3693299423105,287.8112326324077
156,"[953, 789]",822.2580279030243,551.5433632061272,270.7146646968971
156,"[404, 859]",789.6721882955851,527.0568969480805,262.6152913475046
156,"[599, 561]",786.5486052955835,531.4606338560799,255.08797143950358
156,"[417, 373]",718.2079636878407,486.0655493664164,232.14241432142427
156,"[692, 373]",797.6249731810848,572.7185299966412,224.90644318444356
157,"[660, 873]",924.7606037045693,461.9643608696699,462.79624283489943
157,"[660, 789]",911.9024791191345,454.6857716447984,457.21670747433603
157,"[660, 857]",891.014559534571,437.251479001652,453.76308053291905
157,"[660, 871]",922.4431362220854,469.8044883039431,452.6386479181423
157,"[660, 977]",933.7446926046894,483.1849424739018,450.55975013078756
157,"[660, 992]",940.4907044726838,489.93208346189124,450.55862101079254
157,"[660, 921]",935.9994991774937,485.5662733601756,450.4332258173181
157,"[660, 874]",909.2060202758394,460.24242212574507,448.9635981500943
157,"[660, 859]",926.8645646808759,479.7958484655317,447.0687162153442
157,"[660, 783]",950.9393302059578,504.3634729860997,446.57585721985816
157,"[660, 698]",805.6254181108146,361.3148237964718,444.31059431434284
157,"[660, 561]",946.435157629512,502.4277432096138,444.00741441989817
157,"[660, 889]",834.1902813662463,391.1689467415881,443.02133462465815
157,"[660, 373]",844.121564499538,404.95785246833697,439.163712031201
157,"[660, 806]",887.6453951313263,453.9075245504978,433.7378705808285
157,"[660, 879]",833.4834029347666,399.82995577380393,433.6534471609626
157,"[660, 854]",889.4276385103394,478.1124371252298,411.3152013851096
157,"[660, 716]",979.7287973159386,582.2412286739383,397.48756864200027
157,"[660, 768]",874.7075552714655,499.01827376980344,375.68928150166204
157,"[660, 230]",885.0078635454727,526.057627330188,358.9502362152847
