gen,pair,combined_abs,overlap,score
252,"[281, 963]",429.51961418724807,158.64289822466992,270.87671596257815
252,"[184, 561]",414.40714905458134,144.50643455675194,269.9007144978294
252,"[120, 996]",406.69345401534775,141.67008525950365,265.0233687558441
252,"[9, 989]",431.3065297835788,168.77633329511124,262.5301964884676
252,"[396, 561]",361.0834231635081,111.22840965900284,249.85501350450525
252,"[710, 783]",359.8117609399485,116.1093758610987,243.7023850788498
252,"[256, 716]",385.10407847157995,143.22971376554003,241.87436470603993
252,"[409, 737]",451.73601341083656,212.71623821830775,239.0197751925288
253,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
253,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
253,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
253,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
253,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
253,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
253,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
253,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
253,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
253,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
253,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
253,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
253,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
253,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
253,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
253,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
253,"[660, 750]",480.9701035551834,162.37821371977483,318.59188983540855
253,"[660, 671]",457.42384035796755,142.4451622754534,314.97867808251414
253,"[275, 963]",481.7996225727969,169.8563478556165,311.94327471718043
253,"[660, 95]",483.2616671124461,173.04689593912903,310.2147711733171
253,"[660, 581]",454.3466622240298,144.7281237514864,309.6185384725434
253,"[439, 816]",531.4927563471796,224.19433192738376,307.2984244197958
253,"[660, 840]",417.74609718505195,112.1441501262954,305.60194705875654
253,"[660, 710]",401.7207832717117,107.2988571727297,294.421926098982
253,"[980, 457]",444.6040530510587,162.23830622047387,282.36574683058484
253,"[800, 783]",397.2580408097435,116.69482980599231,280.5632110037512
253,"[16, 775]",441.56768494325905,167.236037940215,274.33164700304405
253,"[967, 816]",436.51201443929494,163.1689110549046,273.34310338439036
253,"[961, 963]",419.3430124870747,146.41287380529437,272.93013868178036
253,"[826, 966]",409.0007183646897,141.8343081483674,267.16641021632233
253,"[402, 716]",450.1690996415142,191.23179518451428,258.9373044569999
253,"[104, 992]",394.5641250865573,145.91787125229018,248.6462538342671
254,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
254,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
254,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
254,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
254,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
254,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
254,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
254,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
254,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
254,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
254,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
254,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
254,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
254,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
254,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
254,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
254,"[660, 845]",456.9531905290535,130.93667433799342,326.0165161910601
254,"[660, 993]",445.24639446986635,132.3877616433606,312.85863282650575
254,"[660, 291]",462.84124120783997,154.06846690313478,308.7727743047052
254,"[660, 770]",482.24577939838827,175.83842025017336,306.40735914821494
254,"[784, 947]",423.2996437263515,141.02195646360644,282.2776872627451
254,"[739, 816]",508.9575034922393,238.49967584712948,270.45782764510983
254,"[254, 737]",477.4014742345234,207.07399064882298,270.3274835857004
254,"[424, 977]",387.7144360496588,128.59319466871406,259.12124138094475
254,"[129, 730]",402.6513893267821,144.1230598608346,258.52832946594754
254,"[731, 730]",396.74807264699825,139.8713488913464,256.8767237556518
254,"[726, 737]",519.5255962344454,272.22437677370664,247.30121946073876
254,"[63, 989]",440.21622110403564,199.94614740523053,240.2700736988051
254,"[26, 775]",458.32068562667314,220.23100848825143,238.0896771384217
254,"[385, 264]",474.1070698014852,236.88004864998828,237.2270211514969
254,"[217, 992]",349.7596660522682,114.84166633950788,234.91799971276032
254,"[117, 966]",447.37977711214995,224.60204989650052,222.77772721564943
255,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
255,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
255,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
255,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
255,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
255,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
255,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
255,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
255,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
255,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
255,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
255,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
255,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
255,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
255,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
255,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
255,"[660, 986]",475.9820805890645,143.92167789112233,332.06040269794215
255,"[660, 777]",467.04611607206823,147.38811353996576,319.6580025321025
255,"[660, 306]",503.55028509364473,184.70116502124023,318.8491200724045
255,"[660, 853]",427.76832296460225,112.66657409270542,315.1017488718968
255,"[660, 406]",500.9547628603671,186.42465726244714,314.53010559791994
255,"[660, 373]",412.0720449738369,103.86831677414172,308.2037281996952
255,"[660, 584]",463.04819361114113,166.71263864453854,296.33555496660256
255,"[660, 343]",446.2516228045462,155.03545582714852,291.2161669773976
255,"[238, 816]",502.3296689478549,218.77996675777237,283.5497021900825
255,"[772, 963]",406.32739551495416,128.9505207596549,277.37687475529924
255,"[661, 966]",459.3103727881478,183.36592864070641,275.94444414744135
255,"[244, 996]",426.74752858920084,166.950928431116,259.79660015808486
255,"[901, 783]",350.27145460381604,93.6310563655157,256.64039823830035
255,"[79, 977]",397.91141043503666,144.38368368452686,253.5277267505098
255,"[827, 730]",435.3729192773222,184.0877147323276,251.28520454499457
255,"[799, 992]",383.373110942384,134.04270777663515,249.33040316574886
256,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
256,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
256,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
256,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
256,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
256,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
256,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
256,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
256,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
256,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
256,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
256,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
256,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
256,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
256,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
256,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
256,"[660, 138]",480.91306044014345,160.88147503185522,320.03158540828827
256,"[660, 684]",457.0375514275956,143.05904536802814,313.97850605956745
256,"[896, 264]",469.55336288637375,164.61893772435835,304.9344251620154
256,"[660, 903]",443.45674775142516,146.36796750064667,297.0887802507785
256,"[660, 839]",442.61350503099663,148.3188210916384,294.29468393935826
256,"[261, 264]",485.1094294935579,217.0230093707843,268.0864201227736
256,"[7, 989]",408.33178164186893,140.9092273858483,267.4225542560206
256,"[257, 977]",451.3834967784433,184.3037102064543,267.079786571989
256,"[521, 963]",407.5006647759758,149.88805893131618,257.6126058446596
256,"[659, 716]",429.63379108111354,178.10101802348166,251.53277305763189
256,"[733, 989]",390.36386595654403,139.0414895919249,251.32237636461915
256,"[73, 264]",459.35136626068413,209.65062651016152,249.70073975052262
256,"[718, 716]",369.23833485226487,124.4833484099461,244.75498644231877
256,"[941, 989]",363.1495457564689,122.27913611374024,240.87040964272867
256,"[144, 966]",481.39694133980424,244.16797604244886,237.2289652973554
256,"[34, 775]",447.06502801100396,228.32179584642427,218.7432321645797
257,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
257,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
257,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
257,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
257,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
257,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
257,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
257,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
257,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
257,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
257,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
257,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
257,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
257,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
257,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
257,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
257,"[660, 740]",485.04594603244334,173.48438142912613,311.5615646033172
257,"[513, 996]",453.7166107040181,159.411889512543,294.3047211914751
257,"[601, 816]",468.2678309636814,178.43567980744882,289.83215115623256
257,"[519, 966]",488.8508165323189,209.56038333416592,279.290433198153
257,"[690, 963]",415.6917328223525,137.81069613431163,277.88103668804087
257,"[180, 816]",458.59370044893956,184.50153981270964,274.0921606362299
257,"[226, 264]",480.2009551340095,207.0607059865613,273.14024914744823
257,"[86, 989]",423.70459019658995,152.7021864104341,271.0024037861558
257,"[396, 457]",432.3331172348642,166.0586713053076,266.2744459295566
257,"[34, 992]",407.4147038444918,141.74673262095132,265.66797122354046
257,"[802, 775]",412.67569223199274,147.18483387508883,265.4908583569039
257,"[151, 457]",468.42010251993264,209.46699207240889,258.9531104475237
257,"[975, 966]",436.0548425228955,184.91337134237108,251.14147118052443
257,"[385, 996]",412.7741322278047,168.80124467213074,243.972887555674
257,"[974, 783]",355.5560575745426,112.20434760286132,243.35170997168126
257,"[118, 716]",389.2090421611875,151.34107329562232,237.86796886556516
258,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
258,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
258,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
258,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
258,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
258,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
258,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
258,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
258,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
258,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
258,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
258,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
258,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
258,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
258,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
258,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
258,"[660, 572]",456.6108923487458,139.73498462894688,316.8759077197989
258,"[660, 968]",436.6152679197476,126.66343851627352,309.9518294034741
258,"[660, 633]",415.20467359384554,108.08766384684472,307.1170097470008
258,"[352, 457]",483.5867708071791,187.67329826488813,295.91347254229095
258,"[660, 839]",442.61350503099663,148.3188210916384,294.29468393935826
258,"[660, 769]",414.83415670503285,123.22632838509287,291.60782831994
258,"[62, 996]",432.52946286063155,153.9101172589383,278.6193456016932
258,"[656, 947]",412.0896019862605,137.45610859991865,274.63349338634185
258,"[758, 264]",451.1812579017678,181.16880520516287,270.01245269660495
258,"[969, 730]",371.75035608042083,107.07464655121699,264.67570952920386
258,"[115, 737]",486.77788876772945,227.6032152214276,259.17467354630185
258,"[596, 989]",451.6876065103969,192.64693433117566,259.04067217922125
258,"[189, 816]",483.51349083819093,227.84048601445244,255.6730048237385
258,"[862, 947]",444.64681729022703,190.1510574876397,254.49575980258734
258,"[555, 989]",400.1754132922911,156.88387703318688,243.29153625910425
258,"[933, 775]",390.1961954152235,180.66337720262862,209.53281821259486
259,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
259,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
259,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
259,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
259,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
259,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
259,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
259,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
259,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
259,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
259,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
259,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
259,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
259,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
259,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
259,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
259,"[660, 836]",433.4174698890969,124.24208001318434,309.1753898759125
259,"[660, 672]",411.50075718066324,103.91613527808586,307.5846219025774
259,"[660, 259]",454.51652019493775,147.37577779216178,307.14074240277597
259,"[660, 664]",416.8571602804145,110.89086552204317,305.96629475837136
259,"[660, 578]",434.5917848591902,135.1377431537291,299.4540417054611
259,"[660, 215]",496.5368572669053,197.88600201151488,298.6508552553904
259,"[660, 4]",491.5468303405887,200.94868934266154,290.5981409979272
259,"[782, 947]",482.66946737169457,192.55791590256828,290.1115514691263
259,"[17, 966]",460.42704064229525,176.73229517747507,283.6947454648202
259,"[878, 963]",399.6774434321476,123.42924109787077,276.2482023342768
259,"[718, 816]",439.0452299677037,167.2987840779419,271.7464458897618
259,"[861, 989]",416.62255443546945,148.15944267802408,268.4631117574454
259,"[492, 730]",396.96382743539414,136.03742871932394,260.9263987160702
259,"[897, 561]",406.13435775089073,145.97587687031563,260.1584808805751
259,"[299, 996]",413.0597276919536,154.1006565973363,258.9590710946173
259,"[420, 966]",430.48844257544755,176.7517671800703,253.73667539537726
260,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
260,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
260,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
260,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
260,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
260,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
260,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
260,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
260,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
260,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
260,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
260,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
260,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
260,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
260,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
260,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
260,"[660, 220]",497.3023286033274,192.2562486973576,305.0460799059698
260,"[513, 963]",468.65017189512605,165.03530716373427,303.6148647313918
260,"[660, 917]",458.41790463070225,166.9480294670808,291.46987516362145
260,"[122, 966]",462.1759629964217,174.40595209336965,287.770010903052
260,"[41, 816]",504.3800246472955,226.06531100234258,278.3147136449529
260,"[656, 816]",452.8174522141641,177.4678591624371,275.349593051727
260,"[462, 816]",499.66046096624433,224.51957364060863,275.14088732563573
260,"[563, 730]",435.7930761514679,162.9526273777572,272.8404487737107
260,"[333, 816]",512.3560807557196,239.72348923202955,272.63259152369005
260,"[717, 992]",380.84560921022444,114.11329727217327,266.73231193805117
260,"[249, 730]",441.75592134530973,175.09206612868917,266.66385521662056
260,"[945, 947]",441.8648088615482,176.92744922504465,264.9373596365036
260,"[823, 457]",437.07135554242535,172.17580477952038,264.895550762905
260,"[970, 816]",451.6833669317465,194.47523388079634,257.20813305095015
260,"[164, 992]",387.4523880007943,135.0161208710936,252.43626712970072
260,"[483, 989]",408.5255215301686,164.5147118499996,244.010809680169
261,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
261,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
261,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
261,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
261,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
261,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
261,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
261,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
261,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
261,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
261,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
261,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
261,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
261,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
261,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
261,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
261,"[660, 767]",515.4207101611612,184.82576838949765,330.59494177166357
261,"[660, 341]",507.19827490124015,191.58827289129016,315.61000200995
261,"[660, 516]",474.2999799670253,160.20690233118214,314.0930776358432
261,"[660, 513]",465.21668805110914,161.6181028288276,303.59858522228154
261,"[660, 632]",452.5855008040732,148.98765743819484,303.59784336587836
261,"[605, 992]",444.8212862513735,146.34185647923672,298.47942977213677
261,"[660, 255]",439.90401677550597,143.42915571518276,296.4748610603232
261,"[660, 467]",440.7421241899526,146.75473585730975,293.98738833264287
261,"[882, 264]",503.19820030995896,210.16775135230046,293.0304489576585
261,"[887, 264]",455.36475157073363,171.9897005161229,283.3750510546107
261,"[743, 996]",417.4878609915613,136.54447980170667,280.9433811898547
261,"[484, 816]",463.21856704670597,189.25769586105793,273.96087118564805
261,"[823, 816]",452.25192482622265,183.70559936914032,268.54632545708233
261,"[392, 457]",493.6770480744341,225.90082509932796,267.7762229751061
261,"[434, 947]",472.1249061833449,208.848982708878,263.2759234744669
261,"[681, 716]",375.92003369543744,122.72121648167501,253.19881721376242
262,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
262,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
262,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
262,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
262,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
262,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
262,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
262,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
262,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
262,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
262,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
262,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
262,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
262,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
262,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
262,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
262,"[660, 767]",515.4207101611612,184.82576838949765,330.59494177166357
262,"[660, 472]",499.0384919039709,183.3665350921611,315.6719568118098
262,"[660, 733]",520.0382416737393,204.51676027798152,315.5214813957578
262,"[660, 795]",440.252954617808,136.73105503098253,303.52189958682544
262,"[80, 816]",471.29368609934824,187.28082523717458,284.0128608621736
262,"[298, 730]",434.8238750155038,151.64283308083998,283.1810419346638
262,"[157, 992]",444.6956387784791,163.58258778903328,281.1130509894458
262,"[739, 947]",468.22965326433564,189.5696843354084,278.65996892892724
262,"[937, 966]",475.02089370871306,198.94738952175248,276.0735041869606
262,"[357, 737]",428.9987952270409,164.34854384970401,264.6502513773369
262,"[120, 561]",395.15532100442414,134.70044084754215,260.454880156882
262,"[891, 783]",358.23447835708373,99.20882346486697,259.0256548922168
262,"[910, 737]",418.4427224468164,162.91131429624124,255.53140815057515
262,"[996, 783]",341.80538831238664,96.71911274550534,245.08627556688128
262,"[718, 716]",369.23833485226487,124.4833484099461,244.75498644231877
262,"[797, 989]",377.2735336050072,133.1369114838551,244.13662212115207
263,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
263,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
263,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
263,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
263,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
263,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
263,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
263,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
263,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
263,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
263,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
263,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
263,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
263,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
263,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
263,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
263,"[660, 859]",452.7546571596594,118.30133404816469,334.45332311149474
263,"[660, 971]",579.0488816253032,249.29245863635163,329.7564229889516
263,"[660, 656]",473.78488899193724,146.3836007300278,327.40128826190943
263,"[660, 852]",523.6096765105344,196.79742725093615,326.8122492595983
263,"[660, 560]",513.3685361650406,196.9904194432492,316.3781167217914
263,"[660, 922]",451.064573697053,136.9706364069208,314.0939372901322
263,"[660, 895]",454.6847523546102,142.90794079517673,311.7768115594335
263,"[660, 937]",422.8864094878978,121.98675100952337,300.8996584783745
263,"[660, 304]",442.9009534076041,154.22403011274434,288.67692329485976
263,"[887, 457]",453.74337505748565,167.74520203534178,285.9981730221439
263,"[992, 963]",397.1850144658457,131.64581869259538,265.5391957732503
263,"[303, 716]",475.5390131438552,215.90510988922208,259.6339032546331
263,"[578, 996]",362.00972742040835,105.09549758572199,256.91422983468635
263,"[754, 977]",363.7103008604637,107.65974677334643,256.05055408711723
263,"[525, 966]",428.9916745320892,178.7070099992217,250.28466453286748
263,"[678, 264]",489.224678457474,246.95573263361342,242.26894582386058
264,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
264,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
264,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
264,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
264,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
264,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
264,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
264,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
264,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
264,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
264,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
264,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
264,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
264,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
264,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
264,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
264,"[660, 959]",451.71680345223507,127.64699792233814,324.06980552989694
264,"[660, 660]",465.2509042675822,143.04957709486715,322.2013271727151
264,"[660, 580]",453.892978028276,144.1216777506471,309.7713002776289
264,"[660, 831]",408.83869744419354,100.49932363940795,308.3393738047856
264,"[660, 726]",432.0389584236013,135.315410376831,296.72354804677025
264,"[552, 561]",416.14349748945943,135.43662710530253,280.7068703841569
264,"[34, 457]",481.31911807406146,200.74233827042815,280.5767798036333
264,"[216, 561]",438.92753442807185,164.4727575114756,274.45477691659624
264,"[36, 966]",453.6204385258586,180.46158481008808,273.15885371577053
264,"[28, 996]",437.0740675860326,170.53645906597478,266.5376085200578
264,"[435, 737]",424.6562043649732,169.07659788166856,255.57960648330462
264,"[41, 716]",434.5731295318567,179.37044564206312,255.20268388979358
264,"[421, 716]",448.2885189314442,194.23255831653245,254.05596061491173
264,"[399, 966]",478.72427488402013,232.15714996728568,246.56712491673446
264,"[928, 730]",354.16733577496876,108.68296634632736,245.4843694286414
264,"[389, 730]",400.6944541704762,160.6072289053305,240.08722526514572
265,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
265,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
265,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
265,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
265,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
265,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
265,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
265,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
265,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
265,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
265,"[660, 996]",473.6431356004518,135.32342801131233,338.31970758913945
265,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
265,"[660, 966]",513.4557539774911,175.54651915559964,337.90923482189146
265,"[660, 977]",456.13134635659367,118.37821498760181,337.75313136899183
265,"[660, 561]",462.10500258952817,124.70700332345885,337.3979992660693
265,"[660, 992]",459.4502824313145,122.19955697319831,337.2507254581162
265,"[660, 756]",447.46675232027155,117.77212702420643,329.6946252960651
265,"[660, 845]",456.9531905290535,130.93667433799342,326.0165161910601
265,"[660, 598]",508.32508513701464,182.63683481351867,325.68825032349594
265,"[660, 647]",455.60566370264684,135.03214413631574,320.57351956633113
265,"[394, 947]",456.8189752976466,161.091741607533,295.7272336901136
